,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Description 2,Meta Description 2 Length,Meta Description 2 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,Meta Robots 3,Meta Robots 4,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
44,algerie,8,https://www.tf1info.fr/international/algerie-28-ans-apres-sa-disparition-un-homme-retrouve-sequestre-dans-l-enclos-de-son-voisin-2299463.html,0,,,,,,,,,,29.0,1255.0,5.0,2788.0,7.0,1255.0,1385.314198572612,2788.0,3596.161196711092,1202.499999999999,7.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Algérie : 26 ans après sa disparition, un homme retrouvé séquestré dans l'enclos de son voisin | TF1 INFO",105.0,926.0,"[VIDÉO] ▶️ Un Algérien porté disparu depuis 26 ans a été retrouvé séquestré chez son voisin dans un village du centre de l'Algérie. L'homme, âgé de 45 ans aujourd'hui, avait disparu sans laisser de traces en 1998. Il aurait été incapable d'alerter sa famille en raison d'un ""sort"" qui lui aurait été jeté. - Algérie : 26 ans après sa disparition, un homme retrouvé séquestré dans l'enclos de son voisin (International) - TF1 INFO",429.0,2575.0,,0.0,0.0,"Insolite,Algérie,Disparition,Fait divers,vidéo International, article-video, vidéo, actualités, info, actu",106.0,"Algérie : 26 ans après sa disparition, un homme retrouvé séquestré dans l'enclos de son voisin",94.0,,0.0,"Un Algérien porté disparu depuis 26 ans a été retrouvé séquestré chez son voisin dans un village du centre de l'Algérie. L'homme, âgé de 45 ans aujourd'hui, avait disparu sans laisser de traces en 1998. Il aurait été incapable d'alerter sa famille en raison d'un ""sort"" qui lui aurait été jeté.",294.0,Sur le même thème,17.0,"index, follow, noarchive, max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,,,,https://www.tf1info.fr/international/algerie-28-ans-apres-sa-disparition-un-homme-retrouve-sequestre-dans-l-enclos-de-son-voisin-2299463.html,,,,,,259196.0,60745.0,1284.0,249.0,0,0,Very Easy,0,0.0,1.0,,0.0,0.0,0.0,0,145.0,135.0,0.0,14.0,14.0,0.0,,,,,99f96cefe6cf19a3017c50afcd24b1a4,0,,,,,1.1,https://www.tf1info.fr/international/algerie-28-ans-apres-sa-disparition-un-homme-retrouve-sequestre-dans-l-enclos-de-son-voisin-2299463.html,2024-05-16 17:44:21,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
45,algerie,9,https://www.mfa.gov.dz/fr/discover-algeria/about-algeria,0,200.0,313.0,63.0,23.0,49.0,3.0,9.0,53.0,9.0,84.0,2361.0,,2330.0,10.0,2584.0,909.1105239357926,2901.0,1100.0450639526096,3.9999999999998863,12.0,text/html; charset=utf-8,200.0,OK,Indexable,,L'Algérie en bref,17.0,143.0,L'Algérie en bref,17.0,100.0,,0.0,0.0,,0.0,L'Algérie en bref,17.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,91886.0,27420.0,2762.0,369.0,0,0,Fairly Easy,0,0.0,2.0,,2.0,1.0,0.0,0,62.0,61.0,0.0,9.0,9.0,0.0,,,,,93a5238b505847ee4cd69a2b33a1ae55,0,,,,,1.1,https://www.mfa.gov.dz/fr/discover-algeria/about-algeria,2024-05-16 17:43:54,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
46,algerie,10,https://fr.wikipedia.org/wiki/Alger,0,,,76.0,39.0,71.0,2039.0,140.0,0.0,0.0,,1430.0,5.0,1399.0,6.0,862.0,1453.7892052158531,927.0,1378.6106895929256,82.99999999999989,6.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Alger — Wikipédia,17.0,157.0,,0.0,0.0,,0.0,0.0,,0.0,Alger,5.0,,0.0,Sommaire,8.0,Géographie[modifier | modifier le code],39.0,max-image-preview:standard,,,,,,https://fr.wikipedia.org/wiki/Alger,,,,,,760882.0,147822.0,23669.0,3945.0,0,0,Easy,0,0.0,1.0,,599.0,5.0,0.0,0,2604.0,1607.0,0.0,245.0,229.0,0.0,,,,,c70211596a649b218726f04a3edbdffb,0,"Wed, 15 May 2024 03:46:08 GMT",,,,1.1,https://fr.wikipedia.org/wiki/Alger,2024-05-16 17:44:04,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
47,algerie,11,https://www.bfmtv.com/international/afrique/algerie/algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin_AD-202405150074.html,1,,,,,,,,,,10.0,866.0,,1010.0,9.0,742.0,764.150754077861,1658.0,1035.5794379529257,30.0,10.0,text/html; charset=utf-8,200.0,OK,Indexable,,Algérie: un homme disparu depuis 26 ans retrouvé séquestré chez son voisin,74.0,678.0,"Âgé de 45 ans, l'homme avait disparu depuis 1998. Il a été retrouvé séquestré dans la maison de son voisin dans le centre de l'Algérie ce mardi 14 mai.",151.0,930.0,,0.0,0.0,,0.0,Algérie: un homme disparu depuis 26 ans retrouvé séquestré chez son voisin,74.0,,0.0,Le voisin vivait comme si de rien n'était,41.0,Les plus lus,12.0,"index, follow, noarchive, max-snippet:-1, max-image-preview:large, max-video-preview:10",,,,,,https://www.bfmtv.com/international/afrique/algerie/algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin_AD-202405150074.html,,,,,,51322.0,12600.0,529.0,128.0,0,0,Very Easy,0,0.0,3.0,,0.0,0.0,0.0,0,121.0,90.0,0.0,28.0,25.0,0.0,,,,,affcbe12c9c8bb0d82d1289537467c2,0,,,,,1.1,https://www.bfmtv.com/international/afrique/algerie/algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin_AD-202405150074.html,2024-05-16 17:44:05,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
48,algerie,12,https://www.francetvinfo.fr/monde/afrique/algerie/,1,200.0,40.0,67.0,23.0,60.0,111.0,713.0,72.0,14.0,,874.0,3.0,1223.0,1.0,874.0,1181.603580941724,1223.0,1180.993968226349,44.82636489128254,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Algérie - Actualité, infos et vidéos en direct",46.0,375.0,"Suivez en direct toute l'actualité 'Algérie' : vivez l'info en live, en images et en vidéos. Participez, commentez et partager avec Franceinfo en temps réel ! Retrouvez tous nos articles, directs, reportages, témoignages, photos et vidéos sur le thème 'Algérie'",261.0,1550.0,,0.0,0.0,,0.0,Algérie,7.0,,0.0,,0.0,,0.0,"index, follow, noarchive","max-snippet:300, max-image-preview:large, max-video-preview:3",,,,,https://www.francetvinfo.fr/monde/afrique/algerie/,https://www.francetvinfo.fr/monde/afrique/algerie/2.html,,,,,438954.0,60487.0,2992.0,595.0,0,0,Easy,0,0.0,3.0,,4.0,1.0,0.0,0,352.0,291.0,0.0,35.0,32.0,0.0,,,,,569a135c5dff7c9adcafeaeefd1f5489,0,,,,,1.1,https://www.francetvinfo.fr/monde/afrique/algerie/,2024-05-16 17:43:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
49,algerie,13,https://www.jeuneafrique.com/pays/algerie/,1,200.0,33.0,82.0,66.0,61.0,67.0,90091.0,109.0,14.0,37.0,736.0,3.0,1701.0,0.0,1390.0,3116.4884831525233,2132.0,5133.51585342929,1136.4999999999986,3.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.jeuneafrique.com/pays/algerie/,2024-05-16 17:43:53,,,,,,,,0,0,0,0,0,0,0,0,0
50,algerie,14,https://www.xerficanal.com/economie/emission/Alexandre-Mirlicourtois-L-Algerie-rafle-la-3eme-place-des-economies-africaines_3752748.html,1,,,,,,3.0,12.0,0.0,0.0,,11627.0,3.0,11810.0,35.0,3171.0,1806.749858765552,3278.0,1714.5656938077614,22.5,30.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Alexandre Mirlicourtois, L'Algérie rafle la 3ème place des économies africaines - Décryptage éco - xerficanal.com",113.0,991.0,"L’Algérie raflera la troisième place des économies africaines cette année à la faveur du déclin nigérien, certes, mais plus encore à celle...",141.0,837.0,,0.0,0.0,"Economie mondiale, Pétrole, Gaz, Afrique, Economie, Algérie, Maghreb",68.0,L'Algérie rafle la 3ème place des économies africaines,54.0,,0.0,Alexandre Mirlicourtois,23.0,Alexandre Mirlicourtois,23.0,"noodp, index, follow, all",,,,,,,,,,,,77707.0,77707.0,1218.0,235.0,0,0,Normal,0,0.0,2.0,,8.0,1.0,0.0,0,110.0,63.0,0.0,18.0,14.0,0.0,,,,,f389e4f22a4d44bcd3a261ee0e6d5549,0,,,,,1.1,https://www.xerficanal.com/economie/emission/Alexandre-Mirlicourtois-L-Algerie-rafle-la-3eme-place-des-economies-africaines_3752748.html,2024-05-16 17:43:55,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
51,algerie,15,https://www.tsa-algerie.com/comment-lalgerie-est-en-train-de-devenir-la-2e-puissance-economique-dafrique/,1,,,,,,,,,,24.0,1323.0,3.0,2440.0,11.0,1386.0,2231.092904684906,2885.0,3707.912475448215,372.49999999999955,9.0,text/html; charset=UTF-8,200.0,OK,Indexable,,L’Algérie en route pour devenir la 2e plus grande économie d’Afrique,68.0,603.0,"L’Algérie va se hisser sur le podium des plus grandes économies africaines en 2024, selon le FMI. Un expert du cabinet Xerfi donne des explications.",148.0,917.0,,0.0,0.0,,0.0,Categories,10.0,Comment l’Algérie est en train de devenir la 2e puissance économique d’Afrique,78.0,Publicité,9.0,...,3.0,max-image-preview:large,,,,,,https://www.tsa-algerie.com/comment-lalgerie-est-en-train-de-devenir-la-2e-puissance-economique-dafrique/,,,,,,86824.0,26212.0,1266.0,178.0,0,0,Easy,0,0.0,1.0,,24.0,2.0,0.0,0,68.0,27.0,0.0,10.0,10.0,0.0,,,,,eab085d97f8b0c454f2ec43ed2ff0753,0,,,,,1.1,https://www.tsa-algerie.com/comment-lalgerie-est-en-train-de-devenir-la-2e-puissance-economique-dafrique/,2024-05-16 17:44:06,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
52,algerie,16,https://www.la-croix.com/Monde/Afrique/Algerie-vers-lelection-presidentielle,1,200.0,168.0,64.0,32.0,57.0,51.0,495.0,257.0,30.0,43.0,1212.0,9.0,1848.0,12.0,1212.0,1192.1946415074553,1848.0,3604.071738014857,1250.5000000000005,12.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Algérie : actu, info, données pays",34.0,289.0,"L'actu et les dernières infos sur l'Algérie, pays d'Afrique du Nord, dirigé par Abdelmadjid Tebboune depuis le 19 décembre 2019. Alger en est sa capitale",153.0,937.0,,0.0,0.0,,0.0,Algérie : dernières actus,25.0,,0.0,Les derniers articles,21.0,"Qui sont les bienheureux martyrs d’Algérie, fêtés le 8 mai ?",60.0,"max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,,,,https://www.la-croix.com/Monde/Afrique/Algerie-vers-lelection-presidentielle,https://www.la-croix.com/Monde/Afrique/Algerie-vers-lelection-presidentielle?page=2,,,,,207532.0,26311.0,1896.0,476.0,0,0,Easy,0,0.0,2.0,,4.0,1.0,0.0,0,368.0,284.0,0.0,22.0,22.0,0.0,,,,,1bee78754ee6fc996cb71820ea349bc6,0,,,,,1.1,https://www.la-croix.com/Monde/Afrique/Algerie-vers-lelection-presidentielle,2024-05-16 17:44:27,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
53,algerie,18,https://www.france24.com/fr/tag/alg%C3%A9rie/,1,200.0,396.0,77.0,58.0,64.0,225.0,59359.0,83.0,28.0,31.0,1921.0,5.0,2126.0,8.0,1921.0,1992.467417960431,2126.0,1474.9318690355626,176.9999999999999,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
54,algerie,19,https://www.lefigaro.fr/international/algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin-20240515,1,,,,,,,,,,45.0,718.0,6.0,1090.0,9.0,718.0,1861.930349191279,1090.0,3656.374652938866,460.8913499553537,9.0,text/html,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,515.0,515.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.lefigaro.fr/international/algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin-20240515,2024-05-16 17:44:24,,,,,,,,0,0,0,0,0,0,0,0,0
55,algerie,20,https://www.lepoint.fr/tags/algerie,1,,,71.0,44.0,68.0,621.0,1138.0,0.0,0.0,,981.0,4.0,1197.0,3.0,981.0,1742.3354134348424,1197.0,1925.2147290600249,90.50000000000023,3.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Algérie : Actualités et dernières infos,39.0,323.0,"Retrouvez toute l’actualité de Algérie. Suivez nos dernières informations, reportages, décryptages et analyses sur Le Point.",124.0,755.0,,0.0,0.0,,0.0,Algérie,7.0,,0.0,"Tensions Maroc-Algérie : le sport, le grand perdant",51.0,Algérie : le président Tebboune défend la doxa d’une économie spécifique,72.0,"index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,,,,https://www.lepoint.fr/tags/algerie,,,,,,419342.0,84936.0,8483.0,1310.0,0,0,Easy,0,0.0,1.0,,0.0,0.0,0.0,0,345.0,310.0,0.0,5.0,5.0,0.0,,,,,f8cf209c31fb71840c095d586371783d,0,,,,,1.1,https://www.lepoint.fr/tags/algerie,2024-05-16 17:44:00,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
56,algerie foot,1,https://www.dzfoot.com/,0,200.0,27.0,84.0,39.0,75.0,23451.0,13194.0,73.0,6.0,47.0,1489.0,10.0,2879.0,12.0,1496.0,1426.5164088886168,2613.0,2827.038675080684,169.5,18.0,text/html,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.dzfoot.com/,2024-05-16 17:44:27,,,,,,,,0,0,0,0,0,0,0,0,0
57,algerie foot,2,https://www.lequipe.fr/Football/FootballFicheSelection948.html,0,200.0,649.0,75.0,58.0,49.0,36.0,65098.0,326.0,4.0,71.0,840.0,6.0,1602.0,8.0,840.0,2571.613244166442,1602.0,4428.177754929022,1495.9930534468044,8.0,text/html; charset=utf-8,200.0,OK,Indexable,,Équipe d'Algérie de football - L'Équipe,39.0,330.0,"Toute l'actualité de la sélection de l'Algérie.Les dernières infos de l'équipe nationale. Retrouvez le palmarès, le calendrier, toutes les stats et également l'effectif ainsi que les fiches des joueurs.",202.0,1183.0,,0.0,0.0,,0.0,Algérie,7.0,,0.0,palmarès de l'Algérie,21.0,effectif,8.0,"index,follow, max-snippet:-1,max-image-preview:large,max-video-preview:5",,,,,,https://www.lequipe.fr/Football/FootballFicheSelection948.html,,,,,,643531.0,84635.0,622.0,271.0,0,0,Very Easy,0,0.0,1.0,,19.0,2.0,0.0,0,373.0,316.0,0.0,0.0,0.0,0.0,,,,,1bc70f4a485b9e6726e266502bb01013,0,,,,,1.1,https://www.lequipe.fr/Football/FootballFicheSelection948.html,2024-05-16 17:43:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
58,algerie foot,3,https://www.livefoot.fr/afrique/algerie.php,0,200.0,72.0,78.0,43.0,50.0,5.0,71789.0,247.0,45.0,84.0,1191.0,3.0,1847.0,5.0,1191.0,3074.3722940059306,1847.0,8360.038352809897,1378.4999999999995,5.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Algérie Football: Actualité, Infos, Mercato et Transfert.",57.0,477.0,"Algérie Foot - Actualites sur le Football Algérien: équipe national, Division 1, Division 2, CAN 2021, JS Kabylie, USM Alger, ASO Chlef, ES Setif, JSK, ASO, ESS, USMA etc...",173.0,1036.0,,0.0,0.0,"algérie,afrique,can,CAN 2021,livefoot,actualites,actualite,news,livefoot.fr,football,foot",89.0,Algérie,7.0,,0.0,,0.0,,0.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://www.livefoot.fr/afrique/algerie.php,,,,,,135865.0,21046.0,2589.0,478.0,0,0,Easy,0,0.0,1.0,,20.0,1.0,0.0,0,301.0,248.0,0.0,81.0,49.0,0.0,,,,,fa45242058bca5ef0957251e201e4929,0,,,,,1.1,https://www.livefoot.fr/afrique/algerie.php,2024-05-16 17:43:51,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
59,algerie foot,4,https://foot-africa.com/fr/lalgerie-retirer-de-la-caf,0,,,,,,,,,,,4996.0,12.0,5154.0,11.0,4996.0,4422.165573870241,5154.0,3746.5001513100897,554.9999999999998,11.0,text/html; charset=UTF-8,200.0,OK,Non-Indexable,Canonicalised,L'Algérie Veut Se Retirer De La CAF !,37.0,319.0,L'Algérie serait sur le point de la Confédération africaine de football (CAF) et envisage sérieusement de rejoindre la Confédération asiatique de football,154.0,928.0,,0.0,0.0,,0.0,« Au revoir Mama Africa ».. L’Algérie veut se retirer de la CAF !,65.0,,0.0,L’Algérie tourne la page CAF !,30.0,Navigation de l’article,23.0,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,,,,,https://foot-africa.com/fr/lalgerie-retirer-de-la-caf/,,,,,,180838.0,28940.0,472.0,70.0,0,0,Easy,0,0.0,1.0,,4.0,1.0,0.0,0,180.0,67.0,0.0,12.0,9.0,0.0,,,,,2cadbbbe81b93daf1a175df84d2c853d,0,"Thu, 16 May 2024 15:44:24 GMT",,,,1.1,https://foot-africa.com/fr/lalgerie-retirer-de-la-caf,2024-05-16 17:44:14,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
60,algerie foot,5,https://observalgerie.com/2024/05/14/sports/eliminatoires-mondial-2026-algerie-jouera-pas-maroc/,0,,,,,,,,,,43.0,1397.0,3.0,1502.0,13.0,1397.0,2225.87609587618,1502.0,7745.807301709472,1091.9982944550645,13.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Éliminatoires du mondial 2026 : L'Algérie ne jouera pas au Maroc,64.0,569.0,"Dans moins de 20 jours, l'équipe d'Algérie jouera deux matchs comptant pour les éliminatoires de la Coupe du monde 2026, dont la phase finale est prévue au",155.0,975.0,,0.0,0.0,,0.0,Éliminatoires du mondial 2026 : L'Algérie ne jouera pas au Maroc,64.0,,0.0,Quel pays accueillera le match Ouganda-Algérie ?,48.0,La FAF a fait des pieds et des mains pour ne pas jouer au Maroc,63.0,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,,,,,https://observalgerie.com/2024/05/14/sports/eliminatoires-mondial-2026-algerie-jouera-pas-maroc/,,,,,,92059.0,22408.0,669.0,85.0,0,0,Fairly Easy,0,0.0,5.0,,3.0,1.0,0.0,0,35.0,26.0,0.0,7.0,4.0,0.0,,,,,49b3a2ee1a2d2b10e5ce91a743992e2c,0,"Thu, 16 May 2024 15:27:58 GMT",,,,1.1,https://observalgerie.com/2024/05/14/sports/eliminatoires-mondial-2026-algerie-jouera-pas-maroc/,2024-05-16 17:44:09,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
61,algerie foot,6,https://fr.wikipedia.org/wiki/%C3%89quipe_d%27Alg%C3%A9rie_de_football,0,,,68.0,35.0,62.0,187.0,45.0,0.0,0.0,,1305.0,5.0,1292.0,5.0,862.0,1891.0276516721447,927.0,2067.75,513.4999999999999,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
62,algerie foot,7,https://www.faf.dz/,0,0.0,1165099111.0,77.0,19.0,70.0,442.0,8132.0,0.0,0.0,49.0,4440.0,3.0,5553.0,10.0,3658.0,2522.2536458449285,4310.0,2592.601289206578,22.999999999999773,7.0,text/html; charset=UTF-8,200.0,OK,Indexable,,FAF – Fédération algérienne de football,39.0,350.0,,0.0,0.0,,0.0,0.0,,0.0,Publisher,9.0,,0.0,74e CONGRES DE LA FIFA : MOBILISATION DES ASSOCIATIONS MEMBRES DE LA FIFA CONTRE LE RACISME DANS LE FOOTBALL,108.0,DTN- FORMATION : CLÔTURE DU 1E MODULE DE FORMATION FÉDÉRALE DES PRÉPARATEURS PHYSIQUES,86.0,,,,,,,https://www.faf.dz/,,,,,,93354.0,93354.0,374.0,82.0,0,0,Easy,0,0.0,0.0,,13.0,1.0,0.0,0,75.0,39.0,0.0,25.0,21.0,0.0,,,,,dc7e947775a6ed630dfb3b6baf13d9ba,0,,,,,1.1,https://www.faf.dz/,2024-05-16 17:43:55,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
63,algerie foot,8,https://lagazettedufennec.com/,0,200.0,966.0,79.0,39.0,62.0,305.0,49201.0,104.0,7.0,45.0,3104.0,4.0,3864.0,4.0,3148.0,2279.3924013423216,3742.0,2974.5854713502304,13.0,9.0,text/html; charset=UTF-8,200.0,OK,Indexable,,La Gazette du Fennec - Le Foot et les Fennecs en live,53.0,468.0,"Le site web spécialisé de l'Equipe Nationale Algérienne de football. Analyses, reportages, interviews exclusives.",113.0,687.0,,0.0,0.0,,0.0,La Gazette du Fennec,20.0,,0.0,Elim. Mondial 2026 | Algérie-Guinée : Le scandaleux Ghislain Atcho au sifflet !,79.0,Mercato : Amine Gouiri devrait rester à Rennes,46.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://lagazettedufennec.com/,,,,,,286731.0,35434.0,2018.0,361.0,0,0,Very Easy,0,0.0,0.0,,7.0,1.0,0.0,0,207.0,103.0,0.0,14.0,8.0,0.0,,,,,fe2c533bc6ff4f4066712a2c5b5bd69f,0,,,,,1.1,https://lagazettedufennec.com/,2024-05-16 17:43:50,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
64,algerie foot,9,https://dzballon.com/,0,200.0,45.0,84.0,45.0,54.0,198.0,41965.0,24.0,0.0,,1530.0,3.0,3024.0,1.0,,561.5196531531278,,561.5196531531278,0.0,,text/html; charset=UTF-8,200.0,OK,Indexable,,DzBallon - L'actu du football algérien,38.0,321.0,"Suivez de près les Verts et toute l'actualité de l'équipe d'Algérie. Notre site est la référence pour les news, les analyses et les dernières informations sur les Fennecs. Découvrez tout ce qu'il y a à savoir sur le football en Algérie, des performances des joueurs aux événements marquants, en restant toujours au cœur de l'action.",332.0,2001.0,,0.0,0.0,,0.0,,0.0,,0.0,Provocations du Maroc : Réunion au sommet entre la FAF et la CAF,64.0,Petkovic établit sa liste pour juin,35.0,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,,,,,https://dzballon.com/,https://dzballon.com/page/2/,,,,,285040.0,67558.0,420.0,63.0,0,0,Very Easy,0,0.0,0.0,,2.0,1.0,0.0,0,82.0,22.0,0.0,0.0,0.0,0.0,,,,,306aeba9d023d7e25405d25204046f2c,0,"Thu, 16 May 2024 10:38:44 GMT",,,,1.1,https://dzballon.com/,2024-05-16 17:44:23,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
65,algerie foot,10,https://www.footmercato.net/selection/algerie/,0,,,65.0,18.0,58.0,66.0,439.0,0.0,0.0,33.0,881.0,2.0,1081.0,2.0,881.0,1331.8823069353332,1081.0,1557.081040488837,137.9999999999999,2.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Équipe Algérie Football : Sélection, Résultat Match, Compo",58.0,517.0,"Fiche de la sélection de Football Algérie : Retrouvez toutes les actualités, les matchs, résultats et les statistiques complètes.",129.0,767.0,,0.0,0.0,,0.0,Algérie,7.0,,0.0,À la une,8.0,Entraîneurs,11.0,max-image-preview:large,,,,,,https://www.footmercato.net/selection/algerie/,,,,,,155323.0,23468.0,534.0,182.0,0,0,Very Easy,0,0.0,2.0,,7.0,2.0,0.0,0,91.0,71.0,0.0,11.0,11.0,0.0,,,,,ac371777c6520e15aa7152b1d03defed,0,,,,,1.1,https://www.footmercato.net/selection/algerie/,2024-05-16 17:44:11,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
66,algerie foot,11,https://algerie.football/,1,200.0,3250.0,84.0,23.0,79.0,10286.0,32529.0,65.0,1.0,,2656.0,6.0,2927.0,5.0,2656.0,2467.5904933661163,2927.0,4309.143511649953,1088.9697377456298,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Accueil - Algérie Football,26.0,219.0,Algérie Football Accueil,24.0,147.0,algerie.football : Site web du football algérien - les news et vidéos sur équipe d'Algérie -Ligue 1 algérie,107.0,626.0,,0.0,Algérie Football,16.0,,0.0,Fil des News,12.0,LES 5 DERNIERES VIDEOS,22.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://algerie.football/,,,,,,340821.0,37751.0,1602.0,335.0,0,0,Very Easy,0,0.0,0.0,,20.0,1.0,0.0,0,193.0,63.0,0.0,1.0,1.0,0.0,,,,,5a0ca11090e3a6e6ee6e2ff25e651b3f,0,"Wed, 15 May 2024 17:21:53 GMT",,,,1.1,https://algerie.football/,2024-05-16 17:43:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
