,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Description 2,Meta Description 2 Length,Meta Description 2 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,Meta Robots 3,Meta Robots 4,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
82,algérie,8,https://www.banquemondiale.org/fr/country/algeria,0,200.0,21.0,87.0,75.0,82.0,60168.0,35.0,97.0,273.0,56.0,1545.0,3.0,2139.0,1.0,2478.0,1615.913438078872,3019.0,3169.9580476304473,63.0,3.0,text/html;charset=utf-8,200.0,OK,Indexable,,Algérie,7.0,62.0,"Actualités et informations concernant les activités de la Banque mondiale dans Algérie. Accédez à tous les éléments relatifs à Algérie : données économiques, statistiques, projets, travaux de recherche et dernières actualités.",226.0,1385.0,,0.0,0.0,"Moyen-Orient et Afrique du Nord, Algeria(DZ)",44.0,La Banque mondiale en Algérie,29.0,,0.0,À LA UNE,8.0,L'Algérie en bref,17.0,,,,,,,https://www.banquemondiale.org/fr/country/algeria,,,,,,196745.0,29795.0,1048.0,185.0,0,0,Fairly Easy,0,0.0,2.0,,2.0,1.0,0.0,0,143.0,109.0,0.0,308.0,264.0,0.0,,,,,d40d40e632648e80d0b4f9a67cd5dcc7,0,"Wed, 15 May 2024 14:05:09 GMT",,,,1.1,https://www.banquemondiale.org/fr/country/algeria,2024-05-16 17:44:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
83,algérie,9,https://www.lemonde.fr/algerie/,0,200.0,20.0,77.0,59.0,67.0,510.0,181385.0,209.0,49.0,63.0,1113.0,4.0,1380.0,31.0,890.0,1089.8080621446763,1152.0,1369.0,15.0,8.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Algérie - Actualités, vidéos et infos en direct",47.0,385.0,"Toute l’actualité sur le sujet Algérie. Consultez l’ensemble des articles, reportages, directs, photos et vidéos de la rubrique Algérie publiés par Le Monde.",157.0,939.0,,0.0,0.0,,0.0,Algérie,7.0,,0.0,,0.0,,0.0,"index, follow, noarchive",max-video-preview:3,max-image-preview:large,max-snippet:-1,,,https://www.lemonde.fr/algerie/,,,,,,364731.0,89872.0,3648.0,450.0,0,0,Easy,0,0.0,1.0,,12.0,1.0,0.0,0,306.0,241.0,0.0,18.0,18.0,0.0,,,,,754c2e78c298ad80e6e8ade91737392d,0,,,,,1.1,https://www.lemonde.fr/algerie/,2024-05-16 17:44:12,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
84,algérie,10,https://www.francetvinfo.fr/monde/afrique/algerie/,0,200.0,40.0,67.0,23.0,60.0,111.0,713.0,72.0,14.0,,874.0,3.0,1223.0,1.0,874.0,1181.603580941724,1223.0,1180.993968226349,44.82636489128254,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Algérie - Actualité, infos et vidéos en direct",46.0,375.0,"Suivez en direct toute l'actualité 'Algérie' : vivez l'info en live, en images et en vidéos. Participez, commentez et partager avec Franceinfo en temps réel ! Retrouvez tous nos articles, directs, reportages, témoignages, photos et vidéos sur le thème 'Algérie'",261.0,1550.0,,0.0,0.0,,0.0,Algérie,7.0,,0.0,,0.0,,0.0,"index, follow, noarchive","max-snippet:300, max-image-preview:large, max-video-preview:3",,,,,https://www.francetvinfo.fr/monde/afrique/algerie/,https://www.francetvinfo.fr/monde/afrique/algerie/2.html,,,,,438954.0,60487.0,2992.0,595.0,0,0,Easy,0,0.0,3.0,,4.0,1.0,0.0,0,352.0,291.0,0.0,35.0,32.0,0.0,,,,,569a135c5dff7c9adcafeaeefd1f5489,0,,,,,1.1,https://www.francetvinfo.fr/monde/afrique/algerie/,2024-05-16 17:43:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
85,algérie,11,https://www.lepoint.fr/tags/algerie,1,,,71.0,44.0,68.0,621.0,1138.0,0.0,0.0,,981.0,4.0,1197.0,3.0,981.0,1742.3354134348424,1197.0,1925.2147290600249,90.50000000000023,3.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Algérie : Actualités et dernières infos,39.0,323.0,"Retrouvez toute l’actualité de Algérie. Suivez nos dernières informations, reportages, décryptages et analyses sur Le Point.",124.0,755.0,,0.0,0.0,,0.0,Algérie,7.0,,0.0,"Tensions Maroc-Algérie : le sport, le grand perdant",51.0,Algérie : le président Tebboune défend la doxa d’une économie spécifique,72.0,"index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,,,,https://www.lepoint.fr/tags/algerie,,,,,,419342.0,84936.0,8483.0,1310.0,0,0,Easy,0,0.0,1.0,,0.0,0.0,0.0,0,345.0,310.0,0.0,5.0,5.0,0.0,,,,,f8cf209c31fb71840c095d586371783d,0,,,,,1.1,https://www.lepoint.fr/tags/algerie,2024-05-16 17:44:00,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
86,algérie,12,https://www.larousse.fr/encyclopedie/pays/Alg%C3%A9rie/104806,1,200.0,1255.0,64.0,39.0,56.0,20.0,98.0,22.0,12.0,75.0,1761.0,8.0,2604.0,48.0,1761.0,1647.528403475566,2604.0,2451.8486293808046,178.5,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
87,algérie,13,https://www.tf1info.fr/international/algerie-28-ans-apres-sa-disparition-un-homme-retrouve-sequestre-dans-l-enclos-de-son-voisin-2299463.html,1,,,,,,,,,,29.0,1255.0,5.0,2788.0,7.0,1255.0,1385.314198572612,2788.0,3596.161196711092,1202.499999999999,7.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Algérie : 26 ans après sa disparition, un homme retrouvé séquestré dans l'enclos de son voisin | TF1 INFO",105.0,926.0,"[VIDÉO] ▶️ Un Algérien porté disparu depuis 26 ans a été retrouvé séquestré chez son voisin dans un village du centre de l'Algérie. L'homme, âgé de 45 ans aujourd'hui, avait disparu sans laisser de traces en 1998. Il aurait été incapable d'alerter sa famille en raison d'un ""sort"" qui lui aurait été jeté. - Algérie : 26 ans après sa disparition, un homme retrouvé séquestré dans l'enclos de son voisin (International) - TF1 INFO",429.0,2575.0,,0.0,0.0,"Insolite,Algérie,Disparition,Fait divers,vidéo International, article-video, vidéo, actualités, info, actu",106.0,"Algérie : 26 ans après sa disparition, un homme retrouvé séquestré dans l'enclos de son voisin",94.0,,0.0,"Un Algérien porté disparu depuis 26 ans a été retrouvé séquestré chez son voisin dans un village du centre de l'Algérie. L'homme, âgé de 45 ans aujourd'hui, avait disparu sans laisser de traces en 1998. Il aurait été incapable d'alerter sa famille en raison d'un ""sort"" qui lui aurait été jeté.",294.0,Sur le même thème,17.0,"index, follow, noarchive, max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,,,,https://www.tf1info.fr/international/algerie-28-ans-apres-sa-disparition-un-homme-retrouve-sequestre-dans-l-enclos-de-son-voisin-2299463.html,,,,,,259196.0,60745.0,1284.0,249.0,0,0,Very Easy,0,0.0,1.0,,0.0,0.0,0.0,0,145.0,135.0,0.0,14.0,14.0,0.0,,,,,99f96cefe6cf19a3017c50afcd24b1a4,0,,,,,1.1,https://www.tf1info.fr/international/algerie-28-ans-apres-sa-disparition-un-homme-retrouve-sequestre-dans-l-enclos-de-son-voisin-2299463.html,2024-05-16 17:44:21,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
88,algérie,14,https://airalgerie.dz/,1,200.0,135.0,81.0,67.0,77.0,6182.0,269.0,52.0,7.0,76.0,,,,,,,,,,,text/html; charset=UTF-8,200.0,OK,Indexable,,Accueil - Algérie,17.0,143.0,"La compagnie aérienne nationale de l'Algérie dans 4 continents, Europe, Afrique, Asie et Amérique en plus d'un réseau de plus de 32 aéroports intérieurs",152.0,941.0,"Site Officiel d'Air Algérie, réservez votre billet d'avion et profitez de nos  meilleures offres, gérez votre réservation et enregistrez-vous en ligne, billets pas chers Algérie, Paris Alger promo,",197.0,1135.0,,0.0,Offres et promotions au départ de,33.0,Besoin d’aide,13.0,Chers visiteurs,15.0,,0.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://airalgerie.dz/,,,,,,203230.0,35354.0,816.0,258.0,0,0,Fairly Easy,0,0.0,0.0,,25.0,2.0,0.0,0,104.0,52.0,0.0,9.0,7.0,0.0,,,,,1b3236e6d401525bed52f8ea5a4cf695,0,"Wed, 15 May 2024 09:49:53 GMT",,,,1.1,https://airalgerie.dz/,2024-05-16 17:44:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
89,algérie,15,https://www.ouest-france.fr/monde/algerie/en-algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin-eae2409b-1ada-4d34-9903-bc4b99486c4f,1,,,,,,,,,,38.0,1039.0,3.0,1434.0,2.0,1110.0,1665.211320935335,1596.0,1258.005057768155,51.0,2.0,text/html;charset=utf-8,200.0,OK,Indexable,,"En Algérie, un homme disparu depuis 26 ans retrouvé séquestré chez son voisin",77.0,705.0,"Un homme de 45 ans, porté disparu depuis 26 ans, a été retrouvé séquestré chez son voisin, en Algérie, ont annoncé les autorités ce mardi 14 mai.
Le suspect, âgé de 61 ans, avait continué à vivre comme si de rien n’était.",221.0,1359.0,,0.0,0.0,,0.0,"En Algérie, un homme disparu depuis 26 ans retrouvé séquestré chez son voisin",77.0,,0.0,Retenu dans un enclos de bétail,31.0,,0.0,"max-snippet:-1,max-image-preview:large,max-video-preview:-1",,,,,,https://www.ouest-france.fr/monde/algerie/en-algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin-eae2409b-1ada-4d34-9903-bc4b99486c4f,,,,,,164460.0,36789.0,800.0,215.0,0,0,Easy,0,0.0,2.0,,0.0,0.0,0.0,0,150.0,121.0,0.0,19.0,19.0,0.0,,,,,f65edfd82fcca62ee07671e65a754b91,0,"Thu, 16 May 2024 15:41:08 GMT",,,,1.1,https://www.ouest-france.fr/monde/algerie/en-algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin-eae2409b-1ada-4d34-9903-bc4b99486c4f,2024-05-16 17:43:51,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
90,algérie,16,https://fr.wiktionary.org/wiki/Alg%C3%A9rie,1,,,54.0,29.0,49.0,26.0,30.0,0.0,0.0,60.0,1065.0,2.0,1106.0,6.0,1065.0,1018.7085143807768,1106.0,926.9000000000001,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
91,algérie,18,https://www.universalis.fr/encyclopedie/algerie/,1,200.0,260.0,67.0,27.0,52.0,50.0,571.0,171.0,3.0,65.0,1089.0,2.0,1568.0,6.0,1089.0,2752.3680128733886,1568.0,2811.807830833801,876.5000000000007,6.0,text/html; charset=utf-8,200.0,OK,Indexable,,ALGÉRIE - Encyclopædia Universalis,34.0,317.0,"L’Algérie est le plus grand pays d’Afrique, grâce à l’incorporation du Sahara au territoire national , après l’indépendance. Bien que limitée au...",147.0,867.0,,0.0,0.0,,0.0,ALGÉRIE,7.0,,0.0,,0.0,,0.0,"index, all, follow",,,,,,https://www.universalis.fr/encyclopedie/algerie/,https://www.universalis.fr/encyclopedie/algerie/2-histoire/,,,,,167171.0,34723.0,1687.0,357.0,0,0,Fairly Easy,0,0.0,2.0,,8.0,2.0,0.0,0,205.0,174.0,0.0,2.0,2.0,0.0,,,,,a3fe38f81ce66289b216dabdad0de7de,0,,,,,1.1,https://www.universalis.fr/encyclopedie/algerie/,2024-05-16 17:44:27,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
92,algérie,19,https://www.bfmtv.com/international/afrique/algerie/algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin_AD-202405150074.html,1,,,,,,,,,,10.0,866.0,,1010.0,9.0,742.0,764.150754077861,1658.0,1035.5794379529257,30.0,10.0,text/html; charset=utf-8,200.0,OK,Indexable,,Algérie: un homme disparu depuis 26 ans retrouvé séquestré chez son voisin,74.0,678.0,"Âgé de 45 ans, l'homme avait disparu depuis 1998. Il a été retrouvé séquestré dans la maison de son voisin dans le centre de l'Algérie ce mardi 14 mai.",151.0,930.0,,0.0,0.0,,0.0,Algérie: un homme disparu depuis 26 ans retrouvé séquestré chez son voisin,74.0,,0.0,Le voisin vivait comme si de rien n'était,41.0,Les plus lus,12.0,"index, follow, noarchive, max-snippet:-1, max-image-preview:large, max-video-preview:10",,,,,,https://www.bfmtv.com/international/afrique/algerie/algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin_AD-202405150074.html,,,,,,51322.0,12600.0,529.0,128.0,0,0,Very Easy,0,0.0,3.0,,0.0,0.0,0.0,0,121.0,90.0,0.0,28.0,25.0,0.0,,,,,affcbe12c9c8bb0d82d1289537467c2,0,,,,,1.1,https://www.bfmtv.com/international/afrique/algerie/algerie-un-homme-disparu-depuis-26-ans-retrouve-sequestre-chez-son-voisin_AD-202405150074.html,2024-05-16 17:44:05,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
93,algérie,20,https://voyage.gc.ca/destinations/algerie,1,200.0,456.0,65.0,44.0,54.0,38.0,198.0,35.0,64.0,,1719.0,3.0,1966.0,1.0,1511.0,994.2201250599034,1646.0,2160.1973367344167,162.9999999999999,1.0,text/html; charset=utf-8,200.0,OK,Indexable,,Conseils et avertissements pour l'Algérie,41.0,359.0,Conseils aux voyageurs et avertissements officiels du gouvernement du Canada pour l'Algérie,91.0,581.0,,0.0,0.0,,0.0,Conseils aux voyageurs pour l'Algérie,37.0,Niveaux de risque,17.0,Sélection de la langue,22.0,Recherche,9.0,,,,,,,,,,,,,107163.0,38853.0,7324.0,1009.0,0,0,Normal,0,0.0,1.0,,19.0,1.0,0.0,0,57.0,36.0,0.0,81.0,64.0,0.0,,,,,f12ead8e551e6f614531ea1b854f0a71,0,,,,,1.1,https://voyage.gc.ca/destinations/algerie,2024-05-16 17:43:48,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
