,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,Canonical Link Element 2,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
59,croisière costa,20,https://www.planete-croisiere.com/tour-du-monde-costa-croisieres/destination,1,200.0,2045.0,64.0,10.0,,0.0,28.0,23.0,2.0,76.0,1424.0,2.0,1747.0,16.0,1424.0,2010.0680711111477,1747.0,5664.498189417176,2301.209629448198,16.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Tour du Monde Costa Croisières : prix, itinéraires 2024/2025",60.0,531.0,"Tour du Monde Costa Croisières : prix, itinéraires 2024/2025",60.0,531.0,"Réservez au meilleur prix votre tour du monde inoubliable avec Costa Croisières et Planète Croisière. Découvrez les itinéraires, les navires Costa et bien plus.",160.0,966.0,Croisière Tour du Monde Costa,29.0,Tour du Monde Costa Croisières,30.0,,0.0,Embarquez pour un tour du monde en 2024 et 2025 avec Costa Croisières,69.0,Toutes les croisières Tour du Monde Costa Croisières,52.0,"index, follow",,,,https://www.planete-croisiere.com/tour-du-monde-costa-croisieres/destination,,,,,,,72791.0,16775.0,2758.0,368.0,0,0,Easy,0,0.0,1.0,,4.0,1.0,0.0,0,31.0,24.0,0.0,3.0,2.0,0.0,,,,,c0328a5223f48b2adcfffab1e7bd92d3,0,,,,,1.1,https://www.planete-croisiere.com/tour-du-monde-costa-croisieres/destination,2024-05-16 17:25:47,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
60,croisière méditerranée,1,https://www.msccroisieres.fr/nos-croisieres/destinations/mediterranee,0,200.0,42.0,70.0,44.0,62.0,54.0,151.0,122.0,89.0,20.0,2547.0,5.0,2993.0,7.0,2672.0,1260.399360354977,4746.0,1691.701670854299,363.9953216079631,28.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisières en Méditerranée | MSC Croisières,43.0,388.0,,0.0,0.0,"Découvrez avec MSC Croisières les plus beaux endroits de la Méditerranée : l'Italie, les îles grecques, la Côte d'Azur, Barcelone et bien plus encore !",151.0,905.0,,0.0,CROISIÈRES EN MÉDITERRANÉE,26.0,,0.0,Pays de la Méditerranée,23.0,Croisière en Grèce et dans les îles grecques,44.0,"INDEX,FOLLOW",,,,https://www.msccroisieres.fr/nos-croisieres/destinations/mediterranee,,,,,,,266971.0,47838.0,2954.0,451.0,0,0,Fairly Easy,0,0.0,2.0,,13.0,2.0,0.0,0,184.0,124.0,0.0,88.0,64.0,0.0,,,,,a57b0151dd18c5becc3391360696bebb,0,,,,,1.1,https://www.msccroisieres.fr/nos-croisieres/destinations/mediterranee,2024-05-16 17:25:37,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
61,croisière méditerranée,2,https://www.costacroisieres.fr/destinations/mediterranee.html,0,200.0,140.0,69.0,48.0,62.0,192.0,51.0,0.0,2.0,21.0,2957.0,4.0,5192.0,12.0,2468.0,5419.176301684473,4549.0,5668.104329410641,974.5,25.0,text/html;charset=utf-8,200.0,OK,Indexable,,Croisières en Méditerranée : prix des vacances Îles grecques | Costa Croisières,79.0,693.0,,0.0,0.0,Envie d’embarquer pour une croisière sur la mer Méditerranée ? Découvrez les meilleures offres promotionnelles et embarquez avec Costa Croisières. Choisissez votre itinéraire pour passer des vacances de rêve !,209.0,1305.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,https://www.costacroisieres.fr/destinations/mediterranee.html,,,,,,,123839.0,25464.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,69e4841e6eb9316936ee459e7484bc45,0,,,,,1.1,https://www.costacroisieres.fr/destinations/mediterranee.html,2024-05-16 17:25:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
62,croisière méditerranée,3,"https://www.abcroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",0,200.0,10.0,81.0,48.0,69.0,225.0,13828.0,122.0,9.0,,1077.0,4.0,2416.0,6.0,1093.0,2486.087436538019,1573.0,6833.96781210873,1092.3123056254258,6.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisières Méditerranée 2024 : promo et tout inclus | ABcroisière,65.0,569.0,,0.0,0.0,"Croisière en Méditerranée : forfait tout inclus avec boisson et promo jusqu'à -60% ! Réservez une croisière en Méditerranée au départ de Marseille ou Nice, avec les compagnies Costa Croisières, MSC Croisières et bien d'autres.",226.0,1392.0,"croisière Méditerranée, croisière Méditerranée pas cher, informations croisière Méditerranée, réservation croisière Méditerranée",128.0,Croisières Méditerranée,23.0,,0.0,Croisière Méditerranée,22.0,Top Croisières,14.0,"index,follow",,,,"https://www.abcroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",,"https://www.abcroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/?pageNo=2",,,,,605891.0,111864.0,3326.0,646.0,0,0,Easy,0,0.0,4.0,,8.0,5.0,0.0,0,260.0,119.0,0.0,1.0,1.0,0.0,,,,,c4b521b20ed1280638746071b182db88,0,"Thu, 16 May 2024 08:46:38 GMT",,,,1.1,"https://www.abcroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",2024-05-16 17:25:24,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
63,croisière méditerranée,4,https://www.msccroisieres.fr/,0,200.0,26.0,83.0,62.0,80.0,41477.0,1844.0,58.0,66.0,18.0,2710.0,14.0,5851.0,2.0,2672.0,972.9584429699064,4746.0,921.01602304535,0.0,28.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisières en Méditerranée et dans le monde | MSC Croisières,60.0,545.0,,0.0,0.0,"MSC Croisières propose des vacances en Méditerranée, dans les Caraïbes, aux Émirats et dans le monde entier. Appelez maintenant au 01 70 74 00 55.",146.0,936.0,,0.0,,0.0,,0.0,nos offres,10.0,NOS MEILLEURES DESTINATIONS,27.0,"INDEX,FOLLOW",,,,https://www.msccroisieres.fr/,,,,,,,286683.0,44140.0,1190.0,226.0,0,0,Fairly Easy,0,0.0,0.0,,25.0,3.0,0.0,0,94.0,59.0,0.0,89.0,64.0,0.0,,,,,a798df560ec97abfeb47f2fee5a98e50,0,,,,,1.1,https://www.msccroisieres.fr/,2024-05-16 17:25:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
64,croisière méditerranée,5,https://www.destockagecroisieres.fr/croisieres/destination-mediterranee.html,0,200.0,133.0,83.0,48.0,67.0,225.0,10308.0,94.0,8.0,99.0,1285.0,5.0,1657.0,9.0,1592.0,1846.6612375620116,2249.0,3459.9857928303663,434.889667923032,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisières Méditerranée 2024-2025 : Tarif, promos & Itinéraires",63.0,553.0,,0.0,0.0,"Découvrez tous nos itinéraires en Méditerranée au départ de Marseille, Nice ou Cannes à prix imbattables ! Vous pourrez choisir de partir en pension complète ou tout inclus avec les compagnies telles que Costa Croisières et MSC Croisières",238.0,1481.0,"croisieres, destockage, destockage croisieres, croisiere",56.0,Croisières Méditerranée :,25.0,Croisières Méditerranée,23.0,Quelles sont les escales pour une croisière en Méditerranée ?,61.0,Quels sont les ports de départs de France pour une croisière en Méditerranée?,77.0,"index,follow",,,,,,,,,,,360126.0,67230.0,5854.0,1250.0,0,0,Normal,0,0.0,1.0,,10.0,2.0,0.0,0,204.0,106.0,0.0,10.0,8.0,0.0,,,,,7021ad4cd6b7995c65423fd51aa90e3,0,,,,,1.1,https://www.destockagecroisieres.fr/croisieres/destination-mediterranee.html,2024-05-16 17:25:32,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
65,croisière méditerranée,6,https://centralcruise.com/croisiere/destination/mediterranee,0,200.0,1466.0,81.0,63.0,76.0,1406.0,4498.0,239.0,0.0,,2747.0,4.0,3293.0,18.0,1533.0,2701.687328326041,1891.0,2806.3599355906717,271.5000000000002,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisière Méditerranée : offres, avis, promotions & tarifs 2024 ✔ 2025",70.0,603.0,,0.0,0.0,"Dénichez votre croisière Méditerranée au meilleur tarif, au départ du port qui vous convient et basez-vous sur les avis de nos croisiéristes 2024 ✔ 2025",152.0,925.0,,0.0,Croisière Méditerranée : les meilleures offres et compagnies 2024 ✔ 2025,72.0,,0.0,Les plus belles escales de votre croisière en Méditerranée,58.0,Que faire pendant votre croisière en Méditerranée ?,51.0,,,,,https://centralcruise.com/croisiere/destination/mediterranee,,,,,,,406891.0,36222.0,4614.0,1044.0,0,0,Easy,0,0.0,2.0,,9.0,3.0,0.0,0,639.0,240.0,0.0,0.0,0.0,0.0,,,,,88cea178f23732fd3cee7e22e080a228,0,"Thu, 16 May 2024 15:25:10 GMT",,,,1.1,https://centralcruise.com/croisiere/destination/mediterranee,2024-05-16 17:25:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
66,croisière méditerranée,7,https://www.croisieres.fr/destinations/d-35-mediterranee,0,200.0,84.0,80.0,40.0,48.0,31.0,15242.0,152.0,50.0,96.2,1491.0,3.0,1532.0,14.0,2016.0,808.473030593861,2026.0,2358.382156596228,672.9999999999999,19.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Croisières Méditerranée 2024 – 2025: Prix et promos,51.0,467.0,,0.0,0.0,"Embarquez pour une croisière Méditerranée : 2043 offres de croisières Méditerranée pour 2024 - 2025 avec les armateurs ... tous les itinéraires, tarifs et promotions, escales, avis de nos clients... Conseils et devis gratuit",224.0,1351.0,,0.0,Nos offres de croisières Méditerranée 2024 - 2025,49.0,,0.0,Les bateaux en croisières Méditerranée,38.0,Liens utiles,12.0,"index, follow",,,,https://www.croisieres.fr/destinations/d-35-mediterranee,,,,,,,432592.0,62928.0,3778.0,926.0,0,0,Fairly Easy,0,0.0,1.0,,14.0,4.0,0.0,0,234.0,119.0,0.0,50.0,25.0,0.0,,,,,cfa9d20ae7632b214a470ce2012c6135,0,"Thu, 25 Apr 2024 07:40:11 GMT",,,,1.1,https://www.croisieres.fr/destinations/d-35-mediterranee,2024-05-16 17:25:39,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
67,croisière méditerranée,8,https://www.croisierenet.com/croisiere-mediterranee/d-4/destination.html,0,,,74.0,38.0,55.0,72.0,791.0,0.0,0.0,97.0,1610.0,3.0,2777.0,10.0,2148.0,1311.9915394910943,2951.0,2229.128252431544,571.4949094749709,11.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Croisière Méditerranée 2024 - 2025 : 3666 croisières en promos,62.0,561.0,,0.0,0.0,"Embarquez pour une des 3666 croisières Méditerranée: Découvrez toutes nos croisières Méditerranée 2024 - 2025 avec les armateurs ... les itinéraires, tarifs, promotions, avis et conseils de nos clients. Conseils et devis gratuit",228.0,1394.0,,0.0,croisière Méditerranée,22.0,,0.0,Nos Coups de Coeur,18.0,Tout savoir sur Méditerranée,28.0,"index, follow",,,,https://www.croisierenet.com/croisiere-mediterranee/d-4/destination.html,,,,,,,487884.0,40045.0,4895.0,1190.0,0,0,Easy,0,0.0,2.0,,2.0,2.0,0.0,0,176.0,146.0,0.0,10.0,10.0,0.0,,,,,dd75bb8a23585259e7c0e00bed0e996d,0,,,,,1.1,https://www.croisierenet.com/croisiere-mediterranee/d-4/destination.html,2024-05-16 17:25:11,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
68,croisière méditerranée,9,https://www.planete-croisiere.com/mediterranee/destination,0,200.0,482.0,73.0,16.0,43.0,1.0,1828.0,38.0,2.0,98.6,1407.0,,2133.0,21.0,1424.0,1723.5879966725706,1747.0,3629.693222770107,822.9999999999991,16.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisière Méditerranée : prix, départs, itinéraires 2024-2025",61.0,521.0,"Croisière Méditerranée : prix, départs, itinéraires 2024-2025",61.0,521.0,"Réservez votre croisière en Méditerranée tout inclus avec Planète Croisière. Embarquez pour l'Espagne, l'Italie, la Grèce et tant d'autres ! Les offres 2024/2025.",162.0,978.0,Croisière Méditerranée,22.0,Croisières Méditerranée,23.0,,0.0,Réservez une croisière en Méditerranée : les meilleures offres 2024-2025,72.0,Toutes les croisières Méditerranée,34.0,"index, follow",,,,https://www.planete-croisiere.com/mediterranee/destination,,https://www.planete-croisiere.com/mediterranee/destination/page-2,,,,,318715.0,31258.0,5801.0,1211.0,0,0,Easy,0,0.0,1.0,,5.0,2.0,0.0,0,47.0,39.0,0.0,3.0,2.0,0.0,,,,,557c0110f3cb681019e35e90d24ac9a0,0,,,,,1.1,https://www.planete-croisiere.com/mediterranee/destination,2024-05-16 17:25:35,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
69,croisière méditerranée,10,"https://www.promocroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",0,200.0,21.0,83.0,52.0,62.0,43.0,12355.0,68.0,0.0,78.0,562.0,4.0,566.0,9.0,1342.0,1168.9573773902412,1401.0,2988.2741837644908,192.50000000000068,5.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisière Méditerranée 2024 : itinéraires tout inclus,53.0,451.0,,0.0,0.0,Croisières Méditerranée 2024 à partir de 79€ - Tous les itinéraires de croisière Méditerranée avec le détail des escales et excursions. Profitez d'une promotion sur votre croisière maritime en Méditerranée pas chere.,216.0,1317.0,"croisière méditerranée, croisière méditerranée pas cher, croisières méditerranée pas chères, croisière méditerranée en promo, croisière méditerranée discount",157.0,Croisière Méditerranée en promo,31.0,,0.0,,0.0,Quels itinéraires pour une croisière en Méditerranée ?,54.0,"index,follow",,,,"https://www.promocroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",,,,,,,135556.0,32186.0,1599.0,297.0,0,0,Fairly Easy,0,0.0,4.0,,1.0,1.0,0.0,0,68.0,65.0,0.0,0.0,0.0,0.0,,,,,4b5e216b623d9a7a91b7d192aee11c27,0,,,,,1.1,"https://www.promocroisiere.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",2024-05-16 17:25:06,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
70,croisière méditerranée,11,https://www.royalcaribbean.com/fra/fr/mediterranean-cruises,1,,,69.0,11.0,,38.0,2095.0,0.0,0.0,80.0,3818.0,4.0,4376.0,20.0,3818.0,5899.081600054924,4376.0,8857.51222754478,3481.9967042150483,20.0,text/html;charset=utf-8,200.0,OK,Indexable,,Croisières Méditerranée : parcourez la Méditerranée sur un navire de croisière | Royal Caribbean Cruises,104.0,912.0,,0.0,0.0,Retrouvez les offres de croisières les plus alléchantes dans la Méditerranée et préparez-vous à explorer l'île de Santorin sur la côte amalfitaine de l'Italie à bord d'un navire Royal Caribbean Cruises.,202.0,1203.0,"Mediterranean,Europe",20.0,CROISIÈRES EN MÉDITERRANÉE,26.0,,0.0,CROISIÈRES : LES PLUS BELLES,28.0,Réalisez des économies substantielles avec nos offres de croisières dans la Méditerranée,88.0,,,,,https://www.royalcaribbean.com/fra/fr/mediterranean-cruises,,,,,,,353170.0,41384.0,2151.0,357.0,0,0,Fairly Hard,0,0.0,2.0,,6.0,2.0,0.0,0,164.0,125.0,0.0,11.0,11.0,0.0,,,,,3a2af3a9e69b338012dc04a8ff334610,0,"Mon, 13 May 2024 09:40:23 GMT",,,,1.1,https://www.royalcaribbean.com/fra/fr/mediterranean-cruises,2024-05-16 17:25:21,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
71,croisière méditerranée,12,https://www.ponant.com/destinations/mediterranee,1,,,71.0,55.0,61.0,154.0,422.0,0.0,0.0,91.0,2703.0,4.0,2816.0,2.0,2216.0,1742.8943070763034,2492.0,4284.005845052781,331.5,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Croisières Méditerranée sur un yacht de luxe | Ponant,53.0,471.0,,0.0,0.0,Découvrez nos croisières sur la mer Méditerranée : expéditions et escales exceptionnelles. Jusqu'à -30% sur votre croisière 5* avec PONANT,138.0,868.0,"Destination list page,The Mediterranean",39.0,Croisières Méditerranée,23.0,,0.0,Découvrez nos 65 croisières,27.0,Nos croisières Méditerranée,27.0,"INDEX,FOLLOW",,,,https://www.ponant.com/destinations/mediterranee,,https://www.ponant.com/destinations/mediterranee?p=2,,,,,896808.0,97562.0,8621.0,1845.0,0,0,Very Easy,0,0.0,1.0,,218.0,2.0,0.0,0,609.0,259.0,0.0,4.0,4.0,0.0,,,,,f1b6b7ddf5baae9f778766bd253a49c7,0,,,,,1.1,https://www.ponant.com/destinations/mediterranee,2024-05-16 17:25:30,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
72,croisière méditerranée,13,https://voyages.carrefour.fr/accueil/croisiere,1,200.0,48.0,73.0,36.0,,0.0,12803.0,102.0,25.0,37.0,468.0,6.0,973.0,9.0,573.0,916.7637353980052,1058.0,1516.0292980447439,136.9985661642051,22.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://voyages.carrefour.fr/accueil/croisiere,2024-05-16 17:25:30,,,,,,,,0,0,0,0,0,0,0,0,0
73,croisière méditerranée,14,"https://croisiere.promovacances.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",1,200.0,182.0,66.0,33.0,54.0,1.0,88.0,33.0,36.0,83.0,746.0,4.0,1349.0,8.0,1941.0,1375.545420544213,2580.0,3181.2164510050225,134.5,6.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisières en Méditerranée 2024 : Bons plans & Croisières pas chères en Méditerranée en 1 clic !,96.0,849.0,,0.0,0.0,"Croisière Méditerranée : 1000 croisières en Méditerranée à partir de 79 €. Retrouvez les plus beaux bateaux de croisière, escales et itinéraires de croisières en Méditerranée en 1 clic sur Promovacances &#9755; Réservez maintenant !",232.0,1387.0,"croisières Méditerranée, croisière Méditerranée, croisière Méditerranée pas chère, croisière Méditerranée pas cher",114.0,Croisière Méditerranée,22.0,,0.0,,0.0,"La Méditerranée, une multitude d'îles et de cultures à découvrir en croisière",77.0,"index,follow",,,,"https://croisiere.promovacances.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",,,,,,,172303.0,33801.0,1747.0,321.0,0,0,Fairly Easy,0,0.0,4.0,,5.0,2.0,0.0,0,75.0,61.0,0.0,7.0,7.0,0.0,,,,,e491626ff0206ba1732a8022ffed76bb,0,,,,,1.1,"https://croisiere.promovacances.com/fr/croisieres/croisiere-mediterranee/destination,53,0/",2024-05-16 17:25:22,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
74,croisière méditerranée,15,http://www.croisieres-mediterranee.com/voyage/egypte/py-EG/,1,200.0,1512.0,55.0,1.0,,0.0,18.0,60.0,1.0,67.0,3283.0,2.0,3414.0,1.0,3283.0,612.5177140993654,3414.0,1904.5581754308428,17.0,1.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisière Méditerranée : Des croisières avec Costa et MSC en Méditerranée,73.0,662.0,,0.0,0.0,Retrouvez nos plus belles croisieres en méditerranée avec les plus grands Armateurs de croisieres méditerranée Costa MSC,120.0,766.0,"croisiere méditerranée, croisieres méditerranée, croisière méditerranée, croisières méditerranée",96.0,Croisieres en Méditerranée,26.0,,0.0,Méditerranée Orientale - Celebrity Cruises - 11 jours,53.0,Iles grecques - MSC Croisières - 12 jours,41.0,noodp,,,,,,,,,,,94201.0,14622.0,1484.0,280.0,0,0,Fairly Easy,0,0.0,3.0,,1.0,1.0,0.0,0,59.0,59.0,0.0,1.0,1.0,0.0,,,,,27a17ecb843c2883b3fceb19eb3627a2,0,,,,,1.1,http://www.croisieres-mediterranee.com/voyage/egypte/py-EG/,2024-05-16 17:25:18,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
75,croisière méditerranée,16,https://www.costacroisieres.fr/,1,200.0,1057.0,79.0,53.0,69.0,1034.0,255.0,0.0,2.0,,3152.0,10.0,5194.0,11.0,2468.0,7521.730561447144,4549.0,4887.870267611676,526.0,25.0,text/html;charset=utf-8,200.0,OK,Indexable,,Costa Croisières: voyages et vacances en croisière | Costa Croisières,69.0,606.0,,0.0,0.0,Découvrez les offres exclusives et les destinations de rêve Costa Croisières avec le Meilleur Prix Garanti. Visitez le site et préparez votre voyage en croisière !,163.0,965.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,https://www.costacroisieres.fr/,,,,,,,124281.0,24251.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,bc4e7189a0446fa37e98a780510432a,0,,,,,1.1,https://www.costacroisieres.fr/,2024-05-16 17:25:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
76,croisière méditerranée,17,https://www.croisiland.com/fr/croisieres/destination-mediterranee-1/,1,200.0,4376.0,81.0,22.0,,0.0,14505.0,194.0,5.0,,5238.0,3.0,5641.0,0.0,5238.0,3767.1839213348444,5641.0,1809.4652075084734,87.5,0.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisière Méditerranée 2024-2025 avec MSC, Costa Croisières",59.0,550.0,,0.0,0.0,Réservez une croisière en Mer Méditerranée au départ du port de Marseille avec MSC Croisières ou Costa Croisières. Nombreux navires et itinéraires disponibles !,160.0,997.0,,0.0,Croisière Méditerranée 2024-2025,32.0,,0.0,"Croisière Espagne, France, Italie, Malte",40.0,"Croisière Espagne, France, Italie",33.0,"all, index, follow",,,,,,,,,,,411373.0,40779.0,2615.0,509.0,0,0,Fairly Easy,0,0.0,3.0,,143.0,2.0,0.0,0,409.0,196.0,0.0,5.0,5.0,0.0,,,,,714d405caf54a74a415bf44ae0f43482,0,,,,,1.1,https://www.croisiland.com/fr/croisieres/destination-mediterranee-1/,2024-05-16 17:25:35,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
