,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,Canonical Link Element 2,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
77,croisière méditerranée,18,"https://www.abcroisiere.com/fr/croisieres/croisiere/destination,0,0/",1,200.0,10.0,81.0,49.0,69.0,141.0,13828.0,106.0,9.0,,762.0,4.0,1479.0,6.0,1093.0,3207.632796576735,1573.0,7779.66304262873,2231.0893081494505,6.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisière pas cher : toutes les offres croisières en promo,58.0,497.0,,0.0,0.0,"Réservez votre croisière en promo parmi 5192 croisières. Découvrez les itinéraires de croisière pas cher de tous les armateurs : MSC, Costa, Ponant, CroisiEurope... Comparez nos offres de croisière pas chère et trouvez le meilleur tarif en quelques clics !",256.0,1557.0,"croisières, croisière pas cher, croisière Méditerranée, croisière Caraïbes, croisière Nil / Egypte",98.0,Croisières pas cher !,21.0,,0.0,Ports de départ en Croisière :,30.0,Croisière en promo,18.0,"index,follow",,,,"https://www.abcroisiere.com/fr/croisieres/croisiere/destination,0,0/",,"https://www.abcroisiere.com/fr/croisieres/croisiere/destination,0,0/?pageNo=2",,,,,599138.0,109901.0,2983.0,599.0,0,0,Very Easy,0,0.0,4.0,,16.0,5.0,0.0,0,233.0,101.0,0.0,1.0,1.0,0.0,,,,,c914f13e80c19749a3b0e9b03516bb95,0,"Thu, 16 May 2024 10:17:42 GMT",,,,1.1,"https://www.abcroisiere.com/fr/croisieres/croisiere/destination,0,0/",2024-05-16 17:25:32,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
78,croisière méditerranée,19,https://www.croisieres.fr/c-24-ponant/d-35-mediterranee,1,200.0,1778.0,52.0,13.0,,22.0,57.0,125.0,50.0,,2016.0,3.0,2026.0,19.0,2016.0,847.4105096329646,2026.0,1822.9316126778122,275.0,19.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Ponant : Croisiere Méditerranée à partir de 290 €,49.0,427.0,,0.0,0.0,"Embarquez pour une croisière Méditerranée avec Ponant : 17 croisières 2024 - 2025 disponibles à partir de 290 €. Retrouvez toutes nos promos, les itinéraires, les navires de la compagnie, les avis de nos clients, les itinéraires... Conseils et devis gratuits",258.0,1557.0,,0.0,Croisière Méditerranée Ponant,29.0,,0.0,autres destinations,19.0,Toute la flotte de Ponant,25.0,"index, follow",,,,https://www.croisieres.fr/c-24-ponant/d-35-mediterranee,,,,,,,371471.0,53295.0,1150.0,526.0,0,0,Easy,0,0.0,1.0,,0.0,0.0,0.0,0,200.0,100.0,0.0,50.0,25.0,0.0,,,,,ba8663f209b49e25316849b375acb686,0,"Thu, 25 Apr 2024 07:40:11 GMT",,,,1.1,https://www.croisieres.fr/c-24-ponant/d-35-mediterranee,2024-05-16 17:25:31,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
79,croisière méditerranée,20,https://www.starcroisieres.com/croisieres-par-destination/mediterranee.html,1,200.0,1970.0,76.0,44.0,55.0,11.0,379.0,0.0,0.0,,2139.0,2.0,2969.0,8.0,1774.0,4110.472903337436,2156.0,4023.388233745887,226.5,3.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisières en Méditerranée 2024, 2025, 2026 : prix & promos sur les départs",75.0,667.0,,0.0,0.0,"Croisières en Méditerranée au meilleur prix : réservez votre croisière pour un départ en 2024, 2025, 2026.",106.0,646.0,,0.0,Les croisières en Méditerranée disponibles,42.0,,0.0,Pourquoi choisir une croisière en Méditerranée ?,48.0,Les escales à visiter lors d'une croisière en Méditerranée :,60.0,,,,,https://www.starcroisieres.com/croisieres-par-destination/mediterranee.html,,,,,,,5335748.0,924951.0,5262.0,1093.0,0,0,Fairly Easy,0,0.0,1.0,,2.0,1.0,0.0,0,92.0,51.0,0.0,5.0,5.0,0.0,,,,,433b7d00b6e00ef98c1fbaeaffdc9599,0,,,,,1.1,https://www.starcroisieres.com/croisieres-par-destination/mediterranee.html,2024-05-16 17:25:49,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
80,croisière sur le nil,1,https://voyages.carrefour.fr/serp?s_c.site=B2C&s_c.destination=MCBM.EG&ref_c.type_produit=croisieres,0,200.0,44.0,58.0,20.0,,0.0,187.0,61.0,23.0,39.0,552.0,6.0,1093.0,68.0,573.0,826.1979883096789,1058.0,1668.0449340799303,260.99702423311714,22.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://voyages.carrefour.fr/serp?s_c.site=B2C&s_c.destination=MCBM.EG&ref_c.type_produit=croisieres,2024-05-16 17:25:42,,,,,,,,0,0,0,0,0,0,0,0,0
81,croisière sur le nil,2,https://www.croisieurope.com/destination/croisiere-egypte-nil,0,200.0,2618.0,75.0,49.0,44.0,1.0,2442.0,104.0,6.0,58.0,2025.0,3.0,3085.0,16.0,2025.0,2076.057704017988,3085.0,3369.338646384989,646.5,16.0,text/html; charset=utf-8,200.0,OK,Indexable,,Croisières sur le Nil en Egypte 2024  | CroisiEurope,52.0,439.0,,0.0,0.0,Croisières de 8 à 11 jours sur le Nil avec CroisiEurope. Découvrez les sites historiques de l'Egypte antique. Accompagnateur CroisiEurope et un conférencier égyptologue à bord. Départs 2024.,190.0,1184.0,,0.0,Croisières sur le Nil en Egypte,31.0,,0.0,,0.0,,0.0,,,,,https://www.croisieurope.com/destination/croisiere-egypte-nil,,,,,,,299866.0,54796.0,653.0,114.0,0,0,Fairly Easy,0,0.0,1.0,,3.0,3.0,0.0,0,151.0,110.0,0.0,4.0,4.0,0.0,,,,,245bc9868dd8651878e9f4af44a66e27,0,,,,,1.1,https://www.croisieurope.com/destination/croisiere-egypte-nil,2024-05-16 17:25:16,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
82,croisière sur le nil,3,https://www.selectour.com/egypte/croisiere,0,200.0,13.0,77.0,18.0,67.0,285.0,132.0,38.0,2.0,81.0,1482.0,3.0,1912.0,3.0,1482.0,1538.00530091101,1912.0,3660.665372373381,505.0000000000009,3.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Croisière Egypte : prix, départs & itinéraires",46.0,376.0,,0.0,0.0,Croisière Egypte : découvrez nos meilleures offres et embarquez dès maintenant avec Selectour. Détente & escapades inoubliables vous attendent !,144.0,912.0,,0.0,CROISIÈRE EN EGYPTE SUR LE NIL - 70 VOYAGES,43.0,,0.0,Votre projet de voyage,22.0,Dernière ligne droite avant de prendre le large,47.0,,,,,https://www.selectour.com/egypte/croisiere,,,,,,,142786.0,27792.0,2947.0,513.0,0,0,Easy,0,0.0,1.0,,1.0,1.0,0.0,0,53.0,41.0,0.0,1.0,1.0,0.0,,,,,d575241b814ba650e7ced8cd85854783,0,,,,,1.1,https://www.selectour.com/egypte/croisiere,2024-05-16 17:25:23,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
83,croisière sur le nil,4,https://www.fr.lastminute.com/sejour/croisieres-en-egypte.html,0,200.0,271.0,44.0,7.0,,0.0,2.0,70.0,10.0,40.0,557.0,3.0,1071.0,1.0,1032.0,2053.835609031169,1813.0,4087.8614963141467,363.0,10.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.fr.lastminute.com/sejour/croisieres-en-egypte.html,2024-05-16 17:25:34,,,,,,,,0,0,0,0,0,0,0,0,0
84,croisière sur le nil,5,https://www.kuoni.fr/destinations/proche-et-moyen-orient/egypte/croisiere/,0,200.0,1497.0,76.0,50.0,,0.0,2176.0,295.0,11.0,85.0,2504.0,3.0,3930.0,3.0,2646.0,2673.971265253051,3420.0,2525.8012275925175,245.49999999999977,26.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Croisière en Egypte : itinéraires au fil du Nil | Kuoni,55.0,440.0,,0.0,0.0,"Découvrez en croisière l’un des pays les plus envoûtants du monde, l'Égypte, grâce aux charmes incomparables du Nil, du désert et de la mer Rouge.",146.0,915.0,,0.0,Croisière Égypte,16.0,,0.0,Pourquoi choisir Kuoni ?,24.0,Les marques du groupe Kuoni France,34.0,max-image-preview:large,,,,https://www.kuoni.fr/destinations/proche-et-moyen-orient/egypte/croisiere/,,,,,,,1009083.0,169352.0,2755.0,689.0,0,0,Easy,0,0.0,4.0,,17.0,1.0,0.0,0,810.0,297.0,0.0,12.0,9.0,0.0,,,,,42938fba3976a028ce3814d2f1d3b897,0,,,,,1.1,https://www.kuoni.fr/destinations/proche-et-moyen-orient/egypte/croisiere/,2024-05-16 17:25:06,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
85,croisière sur le nil,6,https://www.lidl-voyages.fr/serp.html?s_c.PRODUCT_TYPE=CROISIERE&s_c.DEST=EGY,0,200.0,16.0,59.0,20.0,,0.0,7.0,38.0,18.0,62.0,1624.0,4.0,2680.0,18.0,1662.0,1446.9530750283388,2919.0,1193.6046004575708,505.0,19.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisière Egypte – Lidl Voyages,31.0,279.0,,0.0,0.0,"Découvrez, dès maintenant, toutes nos offres « Croisière Egypte ». Lidl Voyages vous fait voyager à prix de rêve !",114.0,691.0,,0.0,Croisière Egypte,16.0,,0.0,Croisière Egypte - Nos offres,29.0,Déesses du Nil et Giftun Azur - OFFRE INTERNET (070524) Egypte Mer Rouge,72.0,,,,,,,,,,,,1034374.0,190048.0,1478.0,353.0,0,0,Very Easy,0,0.0,0.0,,2.0,2.0,0.0,0,48.0,40.0,0.0,33.0,18.0,0.0,,,,,49a61a561629031c172c606fc74b06b6,0,,,,,1.1,https://www.lidl-voyages.fr/serp.html?s_c.PRODUCT_TYPE=CROISIERE&s_c.DEST=EGY,2024-05-16 17:25:24,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
86,croisière sur le nil,7,https://www.havas-voyages.fr/croisiere/egypte,0,200.0,365.0,65.0,22.0,,0.0,1506.0,40.0,10.0,52.0,2604.0,4.0,2917.0,3.0,2604.0,2282.4371665606855,2917.0,4779.636872540686,514.9999999999998,3.0,,0.0,Connection Timeout,Non-Indexable,No Response,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,,https://www.havas-voyages.fr/croisiere/egypte,2024-05-16 17:25:35,,,,,,,,0,0,0,0,0,0,0,0,0
87,croisière sur le nil,8,https://www.leclercvoyages.com/search?m_c.desti=EG.LXR,0,200.0,22.0,43.0,6.0,,0.0,2600.0,299.0,13.0,82.0,2347.0,4.0,2854.0,2.0,2097.0,2676.3739106964476,2986.0,3464.9708884022402,411.5000000000002,7.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Voyage Louxor et la vallee du Nil, sejour Louxor et la vallee du Nil, vacances Louxor et la vallee du Nil avec Voyages Leclerc",126.0,1077.0,,0.0,0.0,"Louxor et la vallée du Nil : Hôtels, locations, courts ou longs séjours, circuits ou croisières, trouvez vos vacances en ligne avec Voyages Leclerc",147.0,880.0,"E.Leclerc, Leclerc, Voyages",27.0,Voyages Egypte - Louxor et la vallée du Nil,43.0,,0.0,Croisière Soleil du Nil 5* - Vente Flash,40.0,Croisière Trésors du Nil 5*,27.0,,,,,https://www.leclercvoyages.com/search?m_c.desti=EG.LXR,,https://www.leclercvoyages.com/search?m_c.desti=EG.LXR&pageNum=2,,,,,317599.0,35225.0,1505.0,325.0,0,0,Easy,0,0.0,0.0,,22.0,1.0,0.0,0,733.0,280.0,0.0,11.0,11.0,0.0,,,,,11718a2161b56c6e74e6360a72592ebe,0,,,,,1.1,https://www.leclercvoyages.com/search?m_c.desti=EG.LXR,2024-05-16 17:25:06,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
88,croisière sur le nil,9,https://www.terdav.com/ps-egypte/at-navigation,0,200.0,295.0,65.0,37.0,51.0,14.0,18.0,110.0,4.0,77.0,964.0,3.0,1198.0,8.0,964.0,1589.0150805655383,1198.0,1709.6,2.0,8.0,text/html; charset=utf-8,200.0,OK,Indexable,,Croisière en Egypte | Croisière sur le Nil,42.0,344.0,,0.0,0.0,Navigation en Egypte ➤ Découvrez 9 voyages d'aventure en Egypte et partez avec Terres d'Aventure. ✓ Infos pratiques ✓ Avis voyageurs - ✆ 01 70 82 90 00,151.0,941.0,,0.0,Croisière Egypte,16.0,,0.0,Où partir en Egypte,19.0,Croisière felouque sur le Nil,29.0,"index, follow",,,,https://www.terdav.com/ps-egypte/at-navigation,,,,,,,190288.0,190288.0,2237.0,431.0,0,0,Easy,0,0.0,1.0,,4.0,1.0,0.0,0,139.0,113.0,0.0,2.0,2.0,0.0,,,,,87b5493cc86ace973d6718597c0be02c,0,,,,,1.1,https://www.terdav.com/ps-egypte/at-navigation,2024-05-16 17:25:20,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
89,croisière sur le nil,10,"https://www.promovacances.com/vacances/voyage-croisiere/sejour-croisiere-egypte/theme,/pays,62/ville,/",0,200.0,224.0,60.0,4.0,42.0,1.0,5.0,94.0,12.0,72.0,791.0,5.0,1123.0,8.0,791.0,1917.3155010300356,1123.0,5007.4584487898765,1487.4999999999998,8.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisière Egypte : Croisière pas cher Egypte | Promovacances,60.0,541.0,,0.0,0.0,Croisière Egypte : de nombreuses Croisières Egypte à petit prix avec Promovacances. ⇨réservez maintenant votre croisiere !,122.0,761.0,,0.0,"Croisière Egypte, prix promo",28.0,,0.0,La Météo Egypte,15.0,Hôtels et Voyages Egypte : visiter et découvrir ...,51.0,"index, follow",,,,"https://www.promovacances.com/vacances/voyage-croisiere/sejour-croisiere-egypte/theme,/pays,62/ville,/",,"https://www.promovacances.com/vacances/voyage-croisiere/sejour-croisiere-egypte/theme,/pays,62/ville,/?pageNumber=2",,,,,621292.0,93933.0,1927.0,528.0,0,0,Very Easy,0,0.0,6.0,,2.0,1.0,0.0,0,112.0,97.0,0.0,7.0,7.0,0.0,,,,,68e3c6a8f875d4d635a2de5db2c8d4dd,0,"Thu, 16 May 2024 14:47:06 GMT",,,,1.1,"https://www.promovacances.com/vacances/voyage-croisiere/sejour-croisiere-egypte/theme,/pays,62/ville,/",2024-05-16 17:25:42,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
90,croisière sur le nil,11,https://www.nile-aviation.fr/nos-croisi%C3%A8res-sur-le-nil/croisi%C3%A8re-sur-le-nil-amon/,1,200.0,1283.0,62.0,4.0,,0.0,67.0,60.0,18.0,87.0,876.0,2.0,1010.0,4.0,876.0,1009.7944344964757,1010.0,1671.5508997275128,42.000000000000114,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
91,croisière sur le nil,12,https://www.voyage-prive.com/ppl/voyage-egypte-louxor-croisiere-splendeur-du-nil-et-visites-avec-ou-sans-le-caire/49911?,1,0.0,0.0,,,,0.0,0.0,0.0,0.0,90.0,1449.0,3.0,2868.0,18.0,1449.0,2513.581834246308,2868.0,3114.5458814947438,176.5,18.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisière Splendeur du Nil 5* et visites, avec ou sans le Caire - Louxor - Jusqu'à -70% | Voyage Privé",102.0,869.0,,0.0,0.0,Faites un voyage à travers le temps au fil du Nil sur les traces des pharaons avec Voyage Privé.,96.0,585.0,html-meta-keywords,18.0,,0.0,,0.0,Nos Engagements,15.0,,0.0,max-image-preview:large,,,,https://www.voyage-prive.com/ppl/voyage-egypte-louxor-croisiere-splendeur-du-nil-et-visites-avec-ou-sans-le-caire/49911?,,,,,,,293678.0,57603.0,4020.0,632.0,0,0,Easy,0,0.0,2.0,,3.0,1.0,0.0,0,71.0,65.0,0.0,18.0,17.0,0.0,,,,,c1ae218f4a5e3ba3432f9dd781f53aee,0,,,,,1.1,https://www.voyage-prive.com/ppl/voyage-egypte-louxor-croisiere-splendeur-du-nil-et-visites-avec-ou-sans-le-caire/49911?,2024-05-16 17:25:15,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
92,croisière sur le nil,13,https://www.croisieurope.com/croisiere/croisiere-nil-terre-pharaons-classique,1,200.0,427.0,57.0,32.0,,0.0,7.0,106.0,6.0,67.0,2025.0,3.0,3085.0,16.0,2025.0,3880.911190449794,3085.0,4051.5938412031664,968.4999999999998,16.0,text/html; charset=utf-8,200.0,OK,Indexable,,Croisière sur le Nil en Egypte depuis Louxor  | CroisiEurope,60.0,509.0,,0.0,0.0,"Croisière de 8 jours sur le Nil au départ de Louxor avec CroisiEurope. Visitez les plus beaux sites de la Haute-Egypte : Karnak, Louxor, Edfou, Philae, Kom Ombo. Départs 2024.",175.0,1073.0,,0.0,Croisière sur le Nil : sur la Terre des Pharaons (formule port/port),68.0,,0.0,Croisière,9.0,Itinéraire,10.0,,,,,https://www.croisieurope.com/croisiere/croisiere-nil-terre-pharaons-classique,,,,,,,345001.0,64333.0,1140.0,283.0,0,0,Easy,0,0.0,1.0,,12.0,2.0,0.0,0,166.0,112.0,0.0,4.0,4.0,0.0,,,,,865002669cdf387b368e228a1d06148d,0,,,,,1.1,https://www.croisieurope.com/croisiere/croisiere-nil-terre-pharaons-classique,2024-05-16 17:25:48,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
93,croisière sur le nil,14,https://www.jettours.com/f/croisieres,1,200.0,200.0,77.0,20.0,,12.0,23119.0,246.0,4.0,73.0,1269.0,3.0,1785.0,1.0,1269.0,1930.8202157753046,1785.0,3415.8307202067936,329.49999999999955,1.0,text/html;charset=UTF-8,200.0,,Indexable,,"Croisières, Voyage et séjours Croisières | Jet tours",52.0,441.0,,0.0,0.0,Agence de voyages spécialisé Croisières. Contactez nos spécialistes pour créer votre voyage sur mesure.,103.0,653.0,,0.0,Voyages Croisières,18.0,,0.0,Croisière Merveilles au Fil du Nil (avec visites) ****,54.0,Croisière Au Fil Du Nil 5 * Luxe,32.0,,,,,https://www.jettours.com/f/croisieres,,,,,,,182108.0,36208.0,2192.0,439.0,0,0,Easy,0,0.0,1.0,,6.0,1.0,0.0,0,329.0,248.0,0.0,4.0,4.0,0.0,,,,,e51a0783197b5a8616cc94b5c852256f,0,,,,,1.1,https://www.jettours.com/f/croisieres,2024-05-16 17:25:12,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
94,croisière sur le nil,15,https://www.tui.fr/croisiere-les-legendes-du-nil_EGYCTEGY/,1,200.0,31.0,62.0,38.0,,1.0,47.0,145.0,24.0,88.0,2357.0,5.0,2648.0,11.0,1812.0,1692.7556243218833,2109.0,1716.941799774427,66.00000000000011,8.0,text/html; charset=utf-8,200.0,OK,Indexable,,Croisière Les légendes du Nil : Réservez en ligne |  Avis et Tarifs  | TUI France,81.0,663.0,,0.0,0.0,"Croisière Les légendes du Nil : services et équipements, photos, réservation, avis et tarifs. Chèques Vacances. Réservez votre séjour avec TUI France",149.0,918.0,,0.0,Croisière Les légendes du Nil,29.0,Conditions Générales de Vente,29.0,Egypte,6.0,Résumé,6.0,,,,,https://www.tui.fr/croisiere-les-legendes-du-nil_EGYCTEGY/,,,,,,,185026.0,40545.0,2675.0,467.0,0,0,Easy,0,0.0,1.0,,3.0,1.0,0.0,0,184.0,149.0,0.0,24.0,23.0,0.0,,,,,2d3517b0a70c8aa2d2784f7450cf758,0,,,,,1.1,https://www.tui.fr/croisiere-les-legendes-du-nil_EGYCTEGY/,2024-05-16 17:25:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
95,croisière sur le nil,16,"https://www.abcroisiere.com/fr/croisieres/croisiere-nil/destination,314,462/",1,200.0,3402.0,80.0,47.0,67.0,38.0,13828.0,74.0,6.0,87.0,1093.0,3.0,1573.0,6.0,1093.0,2000.8304913857476,1573.0,5008.0118358072705,857.9880274784698,6.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Croisière sur le Nil 2024 - Voyage en Egypte | AB croisière,59.0,503.0,,0.0,0.0,"Croisière sur le Nil à la découverte de l'Egypte : 8 croisières Nil à partir de 945€. Escales à Louxor, le Caire, Edfou, Esna, Assouan et Kom Ombo.",147.0,880.0,"croisière Nil, croisière Nil pas cher, informations croisière Nil, réservation croisière Nil",92.0,Croisières Nil,14.0,,0.0,Croisière Nil,13.0,Croisières Fluviales,20.0,,,,,"https://www.abcroisiere.com/fr/croisieres/croisiere-nil/destination,314,462/",,,,,,,345948.0,86462.0,2165.0,350.0,0,0,Very Easy,0,0.0,4.0,,7.0,5.0,0.0,0,139.0,75.0,0.0,1.0,1.0,0.0,,,,,7b527254d3cdd0415624e4e6553dd852,0,"Thu, 16 May 2024 14:46:45 GMT",,,,1.1,"https://www.abcroisiere.com/fr/croisieres/croisiere-nil/destination,314,462/",2024-05-16 17:25:20,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
96,croisière sur le nil,17,https://www.maisonsduvoyage.com/afrique/egypte/croisiere,1,200.0,664.0,56.0,22.0,52.0,28.0,40.0,251.0,3.0,77.0,1809.0,3.0,2432.0,5.0,1809.0,2702.000263479849,2432.0,3514.936869078445,312.9202257761349,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Croisière Egypte, sur le nil en felouque & luxe (Afrique) - Les Maisons du Voyage",81.0,701.0,,0.0,0.0,Envie de Croisière Non Egypte? Découvrez la sélection des Maisons du Voyage ou contactez-nous pour vos envies de voyage sur mesure.,131.0,850.0,Croisière,9.0,Croisière Egypte,16.0,,0.0,LES CLÉS POUR BIEN PRÉPARER VOTRE CROISIÈRE EN ÉGYPTE,53.0,OÙ PARTIR EN CROISIÈRE EN ÉGYPTE ? Top 5 des sites incontournables pour une croisière de luxe sur le nil,104.0,"INDEX,FOLLOW",,,,https://www.maisonsduvoyage.com/afrique/egypte/croisiere,,,,,,,282534.0,57935.0,2645.0,679.0,0,0,Very Easy,0,0.0,2.0,,22.0,1.0,0.0,0,459.0,221.0,0.0,3.0,3.0,0.0,,,,,270847d237ced7c89fcf95b176cdceea,0,,,,,1.1,https://www.maisonsduvoyage.com/afrique/egypte/croisiere,2024-05-16 17:25:28,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
97,croisière sur le nil,18,https://www.rivagesdumonde.fr/destination/croisiere-sur-le-nil,1,200.0,243.0,69.0,29.0,,0.0,424.0,97.0,3.0,42.0,1553.0,4.0,4345.0,1.0,1553.0,3550.3010115154075,4345.0,6668.019370273736,166.5,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Croisière sur le Nil - Croisière de luxe - Rivages du Monde,59.0,499.0,,0.0,0.0,Embarquez pour une croisière sur le Nil. Vous voguerez à bord d'un bateau de croisière de luxe et bénéficierez d'un accompagnement entièrement francophone.,155.0,988.0,,0.0,Croisière sur le Nil,20.0,,0.0,Croisière fluviale aux sources de l’Humanité.,45.0,Croisière sur le Nil,20.0,"INDEX,FOLLOW",,,,https://www.rivagesdumonde.fr/destination/croisiere-sur-le-nil,,,,,,,148873.0,18828.0,894.0,233.0,0,0,Very Easy,0,0.0,1.0,,19.0,1.0,0.0,0,167.0,95.0,0.0,3.0,3.0,0.0,,,,,4789e44e94346eb8e0ea52babd1ac450,0,,,,,1.1,https://www.rivagesdumonde.fr/destination/croisiere-sur-le-nil,2024-05-16 17:25:45,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
98,croisière sur le nil,19,https://www.filovent.com/croisiere/egypte,1,200.0,6691.0,78.0,45.0,56.0,16.0,13995.0,71.0,6.0,76.0,1785.0,3.0,2093.0,2.0,1424.0,1281.0932208715758,1691.0,1291.015145416071,87.5,99.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Croisière en Égypte sur le Nil,30.0,251.0,,0.0,0.0,Offrez-vous une croisière inoubliable en Égypte à bord d'un dahabieh. Longez le Nil et partez à la découverte des sites archéologiques et des vestiges égyptiens.,161.0,989.0,,0.0,Croisières en Egypte,20.0,,0.0,Filtrez les résultats,21.0,Contactez nos conseillers afin de dénicher votre future croisière,65.0,,,,,https://www.filovent.com/croisiere/egypte,https://www.filovent.com/croisiere/egypte,,,,,,362758.0,52677.0,3172.0,687.0,0,0,Very Easy,0,0.0,1.0,,12.0,1.0,0.0,0,114.0,97.0,0.0,4.0,4.0,0.0,,,,,804d17093f7e0c95061aefea29009270,0,,,,,1.1,https://www.filovent.com/croisiere/egypte,2024-05-16 17:25:12,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
99,croisière sur le nil,20,https://voyages.carrefour.fr/sejour-etranger/louxor/croisiere-le-nil-en-bleu?pageType=product&s_pid=337337,1,200.0,3025.0,52.0,19.0,,0.0,24.0,45.0,30.0,39.0,573.0,6.0,1058.0,22.0,573.0,549.3081984972298,1058.0,1181.0701459286292,44.0,22.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://voyages.carrefour.fr/sejour-etranger/louxor/croisiere-le-nil-en-bleu?pageType=product&s_pid=337337,2024-05-16 17:25:40,,,,,,,,0,0,0,0,0,0,0,0,0
