,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
60,hotel comporta alma da comporta,1,https://alma-da-comporta.com/fr/les-hotels-a-comporta/,0,200.0,85.0,69.0,12.0,66.0,94.0,32.0,29.0,4.0,68.0,764.0,3.0,1138.0,48.0,764.0,629.7567044034797,1138.0,420.5,0.0,48.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hôtels à Comporta Portugal: Notre sélection des meilleurs hôtels,64.0,571.0,"Découvrez tous les hôtels à Comporta au Portugal : localisation, ambiance, décoration, équipements et toutes les informations pratiques.",136.0,847.0,,0.0,Les hôtels de Comporta au Portugal,34.0,,0.0,Villas privées à Comporta,25.0,HÔTELS À COMPORTA,17.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://alma-da-comporta.com/fr/les-hotels-a-comporta/,,,,,,117386.0,27417.0,2591.0,371.0,0,0,Fairly Easy,0,0.0,2.0,,9.0,3.0,0.0,0,52.0,29.0,0.0,5.0,4.0,0.0,,,,,b5969f5c26f634bc8401492ea2e1984c,0,"Thu, 16 May 2024 12:33:17 GMT",,,,1.1,https://alma-da-comporta.com/fr/les-hotels-a-comporta/,2024-05-16 15:53:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
61,hotel comporta alma da comporta,2,https://www.lecollectionist.com/fr/location-luxe/villa-alma-da-comporta-comporta,0,200.0,2658.0,41.0,7.0,,0.0,2.0,167.0,6.0,92.0,1557.0,4.0,2663.0,1.0,1557.0,1527.7454934329196,2663.0,2848.005697772047,551.4983678313313,1.0,text/html;charset=utf-8,200.0,OK,Indexable,,Villa Alma Da Comporta Comporta - Le Collectionist,50.0,455.0,"Villa Alma Da Comporta - Comporta est la location parfaite pour vos vacances. 5 chambres, 10 personnes - En savoir plus",119.0,749.0,,0.0,Villa Alma Da Comporta,22.0,,0.0,Les incontournables,19.0,Bon à savoir,12.0,,,,https://www.lecollectionist.com/fr/location-luxe/villa-alma-da-comporta-comporta,,,,,,201121.0,201121.0,1010.0,279.0,0,0,Easy,0,0.0,2.0,,1.0,1.0,0.0,0,178.0,165.0,0.0,4.0,4.0,0.0,,,,,be11c9e1ab161dadd58d83bfad257f8d,0,,,,,1.1,https://www.lecollectionist.com/fr/location-luxe/villa-alma-da-comporta-comporta,2024-05-16 15:53:15,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
62,hotel comporta alma da comporta,3,https://www.almalusahotels.com/comporta/fr/page-d'accueil,0,301.0,477.0,59.0,9.0,,0.0,2.0,1.0,0.0,,823.0,3.0,1509.0,41.0,823.0,2863.8750798129645,1509.0,1631.5252834156145,78.00000000000011,41.0,text/html; charset=iso-8859-1,301.0,Moved Permanently,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,251.0,251.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://www.almalusahotels.com/comporta/fr/,HTTP Redirect,,1.1,https://www.almalusahotels.com/comporta/fr/page-d'accueil,2024-05-16 15:53:10,,,,,,,,0,0,0,0,0,0,0,0,0
63,hotel comporta alma da comporta,4,https://mere-mimosa.fr/hotel-alma-da-comporta/,0,,,,,,0.0,2.0,0.0,0.0,38.0,,,,,,1653.2637179294052,,2145.35,1.5,,text/html; charset=UTF-8,200.0,OK,Indexable,,Hotel Alma Da Comporta : Les choses importantes à savoir sur cet hôtel !,72.0,644.0,,0.0,0.0,,0.0,,0.0,,0.0,Hotel Alma Da Comporta : Les choses importantes à savoir sur cet hôtel !,72.0,La situation géographique de l’hôtel,36.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://mere-mimosa.fr/hotel-alma-da-comporta/,,,,,,61809.0,15374.0,1083.0,163.0,0,0,Fairly Easy,0,0.0,1.0,,2.0,1.0,0.0,0,48.0,21.0,0.0,0.0,0.0,0.0,,,,,2d31ed6e096668132ef3f8a8b21db14f,0,,,,,1.1,https://mere-mimosa.fr/hotel-alma-da-comporta/,2024-05-16 15:53:16,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
64,hotel comporta alma da comporta,5,https://www.allonsbontrain.fr/preparer-voyage/hotel-comporta-alma-da-comporta/,0,,,,,,1.0,0.0,0.0,0.0,42.0,,,,,,470.58816891572366,,364.95000000000005,18.5,,text/html; charset=UTF-8,200.0,OK,Indexable,,Hotel comporta alma da comporta : charme et élégance,52.0,492.0,"Découvrez l'hôtel Comporta Alma da Comporta, où le charme rencontre l'élégance dans un cadre idyllique. Vivez une expérience hôtelière unique et mémorable.",155.0,985.0,,0.0,Le charme et l’élégance de l’hôtel Comporta Alma da Comporta,60.0,,0.0,Une localisation paradisiaque,29.0,Un établissement au design épuré et chaleureux,46.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.allonsbontrain.fr/preparer-voyage/hotel-comporta-alma-da-comporta/,,,,,,117877.0,30203.0,1129.0,164.0,0,0,Normal,0,0.0,2.0,,4.0,1.0,0.0,0,61.0,22.0,0.0,4.0,3.0,0.0,,,,,80127782e384c52dbb644f76707ad8a3,0,"Thu, 16 May 2024 13:37:44 GMT",,,,1.1,https://www.allonsbontrain.fr/preparer-voyage/hotel-comporta-alma-da-comporta/,2024-05-16 15:53:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
65,hotel comporta alma da comporta,6,https://alma-da-comporta.com/fr/sublime-comporta/,0,200.0,509.0,54.0,7.0,,0.0,8.0,18.0,5.0,33.0,764.0,3.0,1138.0,48.0,764.0,443.0,1138.0,443.0,0.0,48.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"L'Hôtel Sublime Comporta, une Retraite Idyllique dans la Nature",63.0,557.0,"Le design hôtel Sublime Comporta se situe à Muda au Portugal, au milieu des pins parasol, des chênes-lièges et des fleurs sauvages.",131.0,821.0,,0.0,Sublime Comporta,16.0,,0.0,Les restaurants du Sublime,26.0,Les activités proposées au Sublime et autour,44.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://alma-da-comporta.com/fr/sublime-comporta/,,,,,,69684.0,17541.0,872.0,119.0,0,0,Fairly Easy,0,0.0,2.0,,5.0,2.0,0.0,0,41.0,23.0,0.0,4.0,3.0,0.0,,,,,adc56b7edbcfac79df946f04eb7df252,0,"Thu, 16 May 2024 12:32:07 GMT",,,,1.1,https://alma-da-comporta.com/fr/sublime-comporta/,2024-05-16 15:53:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
66,hotel comporta alma da comporta,7,https://www.hautsdulyonnaistourisme.fr/hotel-comporta-alma-da-comporta/,0,,,,,,0.0,2.0,0.0,0.0,27.0,1297.0,,1487.0,1.0,1297.0,690.765239507712,1487.0,770.6443577784704,12.0,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Hôtel Comporta Alma da Comporta : luxe, cadre idyllique et avis",63.0,560.0,"Découvrez notre avis sur le magnifique Hôtel Comporta Alma da Comporta au Portugal, un hôtel luxueux avec des services haut de gamme.",133.0,861.0,,0.0,Notre avis sur l’hôtel Comporta Alma da Comporta : une expérience unique et relaxante,85.0,,0.0,La situation idéale de l’hôtel Comporta Alma da Comporta,56.0,hôtel Comporta Alma da Comporta : Une ambiance chaleureuse et conviviale,72.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.hautsdulyonnaistourisme.fr/hotel-comporta-alma-da-comporta/,,,,,,74498.0,17173.0,1375.0,190.0,0,0,Fairly Easy,0,0.0,1.0,,18.0,2.0,0.0,0,83.0,22.0,0.0,1.0,1.0,0.0,,,,,43377aefbae6b8a8dcac0bb2152f114d,0,,,,,1.1,https://www.hautsdulyonnaistourisme.fr/hotel-comporta-alma-da-comporta/,2024-05-16 15:53:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
67,hotel comporta alma da comporta,8,https://www.idsejour.fr/alma-da-comporta-un-hotel-unique-au-coeur-de-lalentejo/,0,200.0,51.0,69.0,18.0,,0.0,281.0,131.0,3.0,63.0,,,,,,592.1671131773726,,357.5,0.0,,text/html; charset=UTF-8,200.0,OK,Indexable,,Hotel Comporta Alma Da Comporta : exclusivité et charme naturel,63.0,582.0,Découvrez l'intimité de Comporta - L'exclusivité et le charme naturel d'Alma da Comporta,88.0,547.0,,0.0,Alma da Comporta – Un Hôtel Unique au Cœur de l’Alentejo,56.0,,0.0,Une Maison Idalia unique en son genre,37.0,Le Village AlmaLusa : un espace de sérénité,43.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.idsejour.fr/alma-da-comporta-un-hotel-unique-au-coeur-de-lalentejo/,,,,,,193913.0,71827.0,1596.0,208.0,0,0,Normal,0,0.0,1.0,,2.0,1.0,0.0,0,140.0,134.0,0.0,3.0,3.0,0.0,,,,,a9ae8665aef2277a714bca9905a00127,0,,,,,1.1,https://www.idsejour.fr/alma-da-comporta-un-hotel-unique-au-coeur-de-lalentejo/,2024-05-16 15:52:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
68,hotel comporta alma da comporta,9,https://www.volcreole.com/hotel-comporta-alma-da-comporta/,0,200.0,56.0,67.0,48.0,,0.0,16.0,20.0,0.0,40.0,,,,,,833.4791115537512,,514.7080841809475,0.0,,text/html; charset=UTF-8,200.0,OK,Indexable,,Hotel Comporta alma da comporta : un luxueux dépaysement,56.0,541.0,Vivez une expérience unique à l'hôtel Alma da Comporta. Découvrez le luxe dépaysant de Comporta.,96.0,618.0,,0.0,L’hôtel Comporta Alma da Comporta : Une expérience unique et dépaysante,71.0,,0.0,Localisation idyllique au cœur de la nature préservée,53.0,Une décoration raffinée et authentique,38.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.volcreole.com/hotel-comporta-alma-da-comporta/,,,,,,128958.0,29731.0,1417.0,217.0,0,0,Normal,0,0.0,1.0,,12.0,1.0,0.0,0,36.0,18.0,0.0,0.0,0.0,0.0,,,,,1e60d0de745f973c821e1acf4ee7efbb,0,"Thu, 16 May 2024 05:57:27 GMT",,,,1.1,https://www.volcreole.com/hotel-comporta-alma-da-comporta/,2024-05-16 15:53:03,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
69,hotel comporta alma da comporta,10,https://www.almalusahotels.com/comporta/homepage,0,301.0,496.0,61.0,20.0,43.0,2.0,6.0,1.0,0.0,,1083.0,4.0,2187.0,41.0,823.0,2638.1734818143277,1509.0,1297.1136433917204,48.5,41.0,text/html; charset=iso-8859-1,301.0,Moved Permanently,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,248.0,248.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://www.almalusahotels.com/comporta/,HTTP Redirect,,1.1,https://www.almalusahotels.com/comporta/homepage,2024-05-16 15:53:10,,,,,,,,0,0,0,0,0,0,0,0,0
70,hotel comporta alma da comporta,11,https://www.staysomedays.com/hotels/destinations/europe/portugal/comporta-et-cote-atlantique,1,0.0,0.0,41.0,,,0.0,1.0,0.0,0.0,33.0,1191.0,2.0,1562.0,7.0,1191.0,839.4689206058845,1562.0,1032.9966480799012,12.100361712375616,7.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Les plus beaux hôtels à Comporta - STAY SOME DAYS,49.0,479.0,Explorez notre sélection des plus beaux endroits pour séjourner à Comporta.,75.0,474.0,,0.0,Comporta et côte Atlantique,27.0,,0.0,STAY SOME DAYS,14.0,,0.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.staysomedays.com/hotels/destinations/europe/portugal/comporta-et-cote-atlantique,,,,,,288113.0,29437.0,2988.0,710.0,0,0,Normal,0,0.0,4.0,,4.0,1.0,0.0,0,214.0,30.0,0.0,82.0,23.0,0.0,,,,,d3629a8c6f4e45966c1cf154b9d52dec,0,"Fri, 10 May 2024 21:40:35 GMT",,,,1.1,https://www.staysomedays.com/hotels/destinations/europe/portugal/comporta-et-cote-atlantique,2024-05-16 15:53:13,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
71,hotel comporta alma da comporta,12,https://www.harestaurant.fr/hotel-comporta-alma-da-comporta/,1,,,,,,0.0,5.0,0.0,0.0,52.0,1423.0,,1635.0,1.0,1423.0,755.7007734191991,1635.0,755.7007734191991,0.0,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hôtel Alma da Comporta : Luxe et Authenticité à l'hôtel Comporta,64.0,576.0,,0.0,0.0,,0.0,Hôtel Alma da Comporta : Luxe et Authenticité à l’hôtel Comporta,64.0,,0.0,Découverte de l’Hôtel Comporta Alma Da Comporta,47.0,Les Chambres et Suites,22.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.harestaurant.fr/hotel-comporta-alma-da-comporta/,,,,,,141339.0,36770.0,1821.0,275.0,0,0,Normal,0,0.0,1.0,,34.0,2.0,0.0,0,77.0,21.0,0.0,1.0,1.0,0.0,,,,,636c3f8d69140aaec873d2ccf35d7d59,0,"Fri, 10 May 2024 10:21:06 GMT",,,,1.1,https://www.harestaurant.fr/hotel-comporta-alma-da-comporta/,2024-05-16 15:52:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
72,hotel comporta alma da comporta,13,https://www.booking.com/hotel/pt/almalusa-comporta.fr.html,1,,,,,,0.0,0.0,0.0,0.0,,3766.0,9.0,3960.0,5.0,3766.0,3277.830463532795,3960.0,8579.962416556162,1584.4999999999986,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"AlmaLusa Comporta, Comporta – Tarifs 2024",41.0,403.0,"Situé à Comporta, à 2,5 km de la plage du village, l'AlmaLusa Comporta propose un parking privé, une piscine extérieure ouverte en saison, un jardin et une...",158.0,963.0,"AlmaLusa Comporta, Comporta, Portugal, R:Alentejo, Hôtel, Hôtels",64.0,"Offres à l'établissement AlmaLusa Comporta (Hôtel), (Portugal)",62.0,,0.0,Rechercher,10.0,AlmaLusa Comporta,17.0,"index,follow",,,https://www.booking.com/hotel/pt/almalusa-comporta.fr.html,,,,,,1419633.0,333448.0,2996.0,731.0,0,0,Fairly Easy,0,0.0,2.0,,45.0,2.0,0.0,0,121.0,72.0,0.0,3.0,3.0,0.0,,,,,131c72799068bce2ac158989d0e177e4,0,,,,,1.1,https://www.booking.com/hotel/pt/almalusa-comporta.fr.html,2024-05-16 15:53:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
73,hotel comporta alma da comporta,14,https://www.yonder.fr/destinations/grand-angle/comporta-les-meilleures-adresses-avec-alma-da-comporta,1,200.0,560.0,63.0,20.0,,0.0,6.0,74.0,14.0,69.0,1142.0,2.0,1362.0,0.0,1142.0,1218.469648681396,1362.0,1615.8009753684878,5.5,0.0,text/html; charset=utf-8,200.0,OK,Indexable,,Week-end à Comporta : les meilleures adresses de la destination bohème chic,75.0,687.0,"Où dormir, que voir, que faire, où manger, où boire un verre et où aller à la plage, sélection des bonnes adresses de Comporta au Portugal.",139.0,847.0,,0.0,Visiter Comporta : les meilleures adresses pour un week-end bohème chic,71.0,,0.0,Formulaire de recherche,23.0,Formulaire de recherche,23.0,,,,https://www.yonder.fr/destinations/grand-angle/comporta-les-meilleures-adresses-avec-alma-da-comporta,,,,,,124826.0,29787.0,2787.0,429.0,0,0,Fairly Easy,0,0.0,2.0,,1.0,1.0,0.0,0,143.0,79.0,0.0,21.0,14.0,0.0,,,,,69398063bf2ec6f88e32da46dea8ad9c,0,,,,,1.1,https://www.yonder.fr/destinations/grand-angle/comporta-les-meilleures-adresses-avec-alma-da-comporta,2024-05-16 15:53:08,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
74,hotel comporta alma da comporta,15,https://www.booking.com/city/pt/comporta.fr.html,1,,,43.0,,,1.0,6.0,0.0,0.0,63.0,3766.0,9.0,3960.0,5.0,3766.0,1869.3970140839303,3960.0,4916.0577333865385,747.9959549400912,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Les 10 meilleurs hôtels à Comporta, au Portugal (à partir de € 145)",67.0,584.0,"Des réductions incroyables sur des hôtels à: Comporta, Portugal. Bonne disponibilité et tarifs exceptionnels. Consultez les commentaires et choisissez la meilleure offre pour votre séjour.",188.0,1153.0,"Hôtel, Hôtels, Comporta, hébergement, logement, Offres spéciales, promotions, offres week-ends Comporta Portugal, Prix compétitifs, réductions, prix bon marché",159.0,Recherchez des hôtels à Comporta,32.0,,0.0,Indiquez vos dates afin de voir nos derniers tarifs et nos offres pour des hôtels à Comporta,92.0,Les hôtels les plus réservés à Comporta le mois dernier,55.0,"index,follow",,,https://www.booking.com/city/pt/comporta.fr.html,,,,,,807392.0,187388.0,2697.0,660.0,0,0,Easy,0,0.0,2.0,,8.0,2.0,0.0,0,163.0,94.0,0.0,3.0,3.0,0.0,,,,,3f7b13f21a7c90688d9d7925ea251a03,0,,,,,1.1,https://www.booking.com/city/pt/comporta.fr.html,2024-05-16 15:53:03,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
75,hotel comporta alma da comporta,16,https://www.hautsdulyonnaistourisme.fr/villa-comporta-alma-da-comporta/,1,,,,,,0.0,3.0,0.0,0.0,42.0,1297.0,,1487.0,1.0,1297.0,725.2579803789744,1487.0,785.0660911705386,8.0,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Villa Comporta Alma da Comporta : Lieux, réservation et services",64.0,571.0,"Découvrez la magnifique villa Comporta Alma da Comporta pour un séjour luxueux inoubliable au Portugal. Piscine, suite, jardin et barbecue.",139.0,866.0,,0.0,Notre avis sur la sublime Villa Comporta Alma da Comporta au Portugal,69.0,,0.0,La Villa Comporta Alma da Comporta : un emplacement idyllique pour vos vacances,79.0,La Villa Comporta Alma da Comporta : Un design soigné et une décoration somptueuse,82.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.hautsdulyonnaistourisme.fr/villa-comporta-alma-da-comporta/,,,,,,78114.0,18306.0,1643.0,220.0,0,0,Normal,0,0.0,1.0,,19.0,2.0,0.0,0,81.0,24.0,0.0,1.0,1.0,0.0,,,,,f54dd07dd1f0495b2b1b72433acf53,0,,,,,1.1,https://www.hautsdulyonnaistourisme.fr/villa-comporta-alma-da-comporta/,2024-05-16 15:53:09,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
76,hotel comporta alma da comporta,17,https://fr.tripadvisor.ch/Hotel_Review-g1441322-d25175583-Reviews-AlmaLusa_Comporta-Comporta_Setubal_District_Alentejo.html,1,,,46.0,,,2.0,6.0,0.0,0.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,584.0,584.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://fr.tripadvisor.ch/Hotel_Review-g1441322-d25175583-Reviews-AlmaLusa_Comporta-Comporta_Setubal_District_Alentejo.html,2024-05-16 15:52:55,,,,,,,,0,0,0,0,0,0,0,0,0
77,hotel comporta alma da comporta,18,https://www.lapergolamarseille.fr/it/hotel-alma-da-comporta-pergola/,1,,,,,,0.0,1.0,0.0,0.0,,,,,,,1773.0357849551438,,327.0,0.0,,text/html; charset=UTF-8,200.0,OK,Indexable,,Hotel Alma da Comporta et Pergola - La Pergola,46.0,421.0,"Imaginez un hôtel où le luxe rencontre l’ingéniosité architecturale sous forme de pergolas magnifiquement intégrées, l’Alma da Comporta vous invite à un",152.0,947.0,,0.0,Albergo Alma da Comporta e Pergola,34.0,,0.0,Albergo Alma da Comporta,24.0,Le camere dell'hotel,20.0,"index, follow, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,,https://www.lapergolamarseille.fr/it/hotel-alma-da-comporta-pergola/,,,,,,101818.0,22878.0,1416.0,203.0,0,0,Very Hard,0,0.0,2.0,,4.0,1.0,0.0,0,89.0,42.0,0.0,0.0,0.0,0.0,,,,,63a2fa2bd12991f0c5ca6dd763ec308d,0,,,,,1.1,https://www.lapergolamarseille.fr/it/hotel-alma-da-comporta-pergola/,2024-05-16 15:53:15,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
78,hotel comporta alma da comporta,19,"https://www.marieclaire.fr/hebergements-insolites-decouvrez-le-portugal-autrement-avec-alma-da-comporta,1471678.asp",1,,,59.0,21.0,,0.0,47.0,0.0,0.0,33.0,1043.0,3.0,1556.0,20.0,1043.0,1424.610381967117,1556.0,2925.524487508328,138.0,20.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hébergements insolites : découvrez le Portugal autrement avec Alma da Comporta - Marie Claire,93.0,851.0,"Aujourd'hui, partons dans un voyage dépaysant à travers le Portugal, et plus particulièrement dans une région authentique, où nous avons déniché l'adresse parfaite pour tous ceux à la recherche d'une expérience unique : Alma da Comporta.",237.0,1484.0,,0.0,Hébergements insolites : découvrez le Portugal autrement avec Alma da Comporta,78.0,,0.0,Une retraite spirituelle au cœur de la culture portugaise,57.0,Un service au-delà de toute attente,35.0,"index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,"https://www.marieclaire.fr/hebergements-insolites-decouvrez-le-portugal-autrement-avec-alma-da-comporta,1471678.asp",,,,,,98553.0,17898.0,906.0,143.0,0,0,Fairly Easy,0,0.0,0.0,,0.0,0.0,0.0,0,63.0,52.0,0.0,13.0,8.0,0.0,,,,,9c6af4c65714c21ca3cc2a5e6cf4763,0,"Mon, 13 May 2024 13:25:20 GMT",,,,1.1,"https://www.marieclaire.fr/hebergements-insolites-decouvrez-le-portugal-autrement-avec-alma-da-comporta,1471678.asp",2024-05-16 15:53:03,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
