,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
79,hotel comporta alma da comporta,20,https://www.harestaurant.fr/villa-comporta-alma-da-comporta/,1,,,,,,0.0,6.0,0.0,0.0,49.0,1423.0,,1635.0,1.0,1423.0,783.6964738967126,1635.0,783.6964738967126,0.0,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Séjour de Luxe à Villa Alma Da Comporta : Confort et Intimité - Ha Restaurant,77.0,677.0,,0.0,0.0,,0.0,Séjour de Luxe à Villa Alma Da Comporta : Confort et Intimité,61.0,,0.0,Pourquoi Choisir Villa Comporta Alma da Comporta ?,50.0,Caractéristiques Uniques de la Villa,36.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.harestaurant.fr/villa-comporta-alma-da-comporta/,,,,,,147530.0,38420.0,2265.0,327.0,0,0,Normal,0,0.0,1.0,,35.0,2.0,0.0,0,79.0,22.0,0.0,1.0,1.0,0.0,,,,,b82d9128098c8de71d69e44ed4890c2d,0,"Fri, 10 May 2024 10:20:43 GMT",,,,1.1,https://www.harestaurant.fr/villa-comporta-alma-da-comporta/,2024-05-16 15:53:18,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
80,hotel paris,1,https://www.hotelaparis.com/,0,200.0,20.0,77.0,44.0,65.0,332.0,7772.0,37.0,2.0,36.0,963.0,2.0,1362.0,0.0,838.0,829.650667609597,1092.0,1642.4407550275653,3.0000000000001137,17.0,text/html; charset=utf-8,200.0,OK,Indexable,,Le top des hôtels à Paris au meilleur prix dès 19€ | Hotelaparis.com,68.0,591.0,"Hôtel à Paris : recherche et réservation d’un hôtel à Paris. Choix de plus de 1890 hôtels du 1 au 5 étoiles, hôtel de chaîne, hôtel de charme ou Palace parisien. Description, photos, prix de chaque hôtel sont proposés. Paiement securisé et confirmation immédiate, pour la réservation d’hôtel à Paris",299.0,1819.0,,0.0,"Bienvenue sur Hôtel à ParisLe meilleur site pour trouver, comparer et réserver un hôtel à Paris",95.0,,0.0,Hôtel à Paris,13.0,"Le meilleur site pour trouver, comparer et réserver un hôtel à Paris",68.0,,,,https://www.hotelaparis.com/,,,,,,69437.0,22528.0,458.0,89.0,0,0,Very Easy,0,0.0,0.0,,3.0,2.0,0.0,0,55.0,39.0,0.0,4.0,2.0,0.0,,,,,2a5e399ee79868661c0babf596e4ae9e,0,"Thu, 16 May 2024 02:59:24 GMT",,,,1.1,https://www.hotelaparis.com/,2024-05-16 15:53:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
81,hotel paris,2,https://www.booking.com/city/fr/paris.fr.html,0,200.0,1250.0,69.0,60.0,55.0,131.0,430.0,160.0,27.0,97.8,2585.0,5.0,2872.0,1.0,3766.0,2022.6715170098282,3960.0,4850.811191435227,977.4240860922869,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Les 10 meilleurs hôtels à Paris (à partir de € 65),50.0,418.0,"Des réductions incroyables sur des hôtels à: Paris, France. Bonne disponibilité et tarifs exceptionnels. Consultez les commentaires et choisissez la meilleure offre pour votre séjour.",183.0,1113.0,"Hôtel, Hôtels, Paris, hébergement, logement, Offres spéciales, promotions, offres week-ends Paris France, Prix compétitifs, réductions, prix bon marché",151.0,Recherchez des hôtels à Paris,29.0,,0.0,Indiquez vos dates afin de voir nos derniers tarifs et nos offres pour des hôtels à Paris,89.0,Les hôtels les plus réservés à Paris le mois dernier,52.0,"index,follow",,,https://www.booking.com/city/fr/paris.fr.html,,,,,,999779.0,218684.0,5604.0,1205.0,0,0,Very Easy,0,0.0,2.0,,8.0,2.0,0.0,0,208.0,143.0,0.0,3.0,3.0,0.0,,,,,9fd5d5404dfbd6c000e1afaf7d105b5b,0,,,,,1.1,https://www.booking.com/city/fr/paris.fr.html,2024-05-16 15:52:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
82,hotel paris,3,https://www.kayak.fr/Paris-Hotels.36014.hotel.ksp,0,,,83.0,45.0,58.0,63.0,91534.0,0.0,0.0,98.1,1396.0,8.0,1702.0,2.0,1389.0,1955.8665487452713,2351.0,2998.4531079708213,1211.5,12.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Hôtels à Paris pas chers à partir de 66 €/nuit - KAYAK,54.0,470.0,"À la recherche d’un hôtel à Paris ? Hôtels 2 étoiles dès 66 €, hôtels 3 étoiles dès 46 € et 4 étoiles et + dès 114 €. Hotel Victoria dès 91 € par nuit, Grand Hôtel de l'Europe dès 78 € par nuit, Jarry dès 66 € par nuit et plus. Comparez les prix de 18,885 hôtels à Paris sur KAYAK dès maintenant.",296.0,1779.0,,0.0,Hôtels à Paris,14.0,,0.0,Parcourez des centaines de sites de voyage à la fois et trouvez un hôtel à Paris,80.0,Meilleurs hôtels à Paris,24.0,"index,follow",,,https://www.kayak.fr/Paris-Hotels.36014.hotel.ksp,,,,,,1287783.0,209627.0,5335.0,783.0,0,0,Very Easy,0,0.0,0.0,,33.0,2.0,0.0,0,357.0,301.0,0.0,106.0,105.0,0.0,,,,,9970bbb8d13a925d2f19d70df27b4cbb,0,,,,,1.1,https://www.kayak.fr/Paris-Hotels.36014.hotel.ksp,2024-05-16 15:53:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
83,hotel paris,4,https://fr.hotels.com/de504261/hotels-paris-france/,0,200.0,624.0,71.0,41.0,61.0,282.0,3186.0,15.0,59.0,,2254.0,18.0,2477.0,11.0,2222.0,2677.8512203807995,3398.0,5148.559029035447,2226.0000000000005,5.0,text/html; charset=utf-8,200.0,OK,Indexable,,Les meilleurs hôtels à Paris à partir de 72 € en 2024 | Hotels.com,66.0,570.0,"Comparez les prix de 13 279 établissements à Paris ! Découvrez notre sélection d'hôtels aux prix les plus avantageux, accessibles à tous.",137.0,847.0,,0.0,Hôtels à Paris,14.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Trouvez et réservez le séjour idéal Trouvez et réservez le séjour idéal Détails importants,90.0,"index,follow",,,https://fr.hotels.com/de504261/hotels-paris-france/,,,,,,1717399.0,246531.0,373.0,137.0,0,0,Very Easy,0,0.0,2.0,,12.0,2.0,0.0,0,27.0,16.0,0.0,3.0,3.0,0.0,,,,,6e3050d02c744bb5730e15e5c7568ba6,0,,,,,1.1,https://fr.hotels.com/de504261/hotels-paris-france/,2024-05-16 15:53:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
84,hotel paris,5,https://www.trivago.fr/fr/odr/h%C3%B4tels-paris-france?search=200-22235,0,,,73.0,35.0,,52.0,5181.0,0.0,0.0,38.0,1586.0,30.0,3185.0,12.0,1586.0,2911.776904931957,3185.0,3128.3601686535962,1263.000000000001,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
85,hotel paris,6,https://www.tripadvisor.fr/Hotels-g187147-Paris_Ile_de_France-Hotels.html,0,200.0,857.0,79.0,48.0,57.0,43.0,3720.0,236.0,52.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,584.0,584.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.tripadvisor.fr/Hotels-g187147-Paris_Ile_de_France-Hotels.html,2024-05-16 15:52:52,,,,,,,,0,0,0,0,0,0,0,0,0
86,hotel paris,7,https://www.hotel-bb.com/fr/ville/hotels-paris,0,403.0,12.0,68.0,35.0,60.0,76.0,520.0,0.0,0.0,18.0,3299.0,22.0,5428.0,17.0,1847.0,5423.295945393575,2270.0,5255.355747018713,1709.0004183219776,19.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hôtels pas chers à Paris à partir de € 50 | B&B HOTELS,54.0,480.0,Réservez votre hôtel pas cher à Paris ou dans un arrondissement à proximité des grands monuments. Réservez au meilleur prix garanti sur le site officiel B&B HOTELS !,165.0,1031.0,,0.0,"B&B HOTELS à Paris, 27 hôtels",29.0,,0.0,Nos hôtels à Paris,18.0,Réservez votre hôtel à Paris avec B&B HOTELS,44.0,,,,https://www.hotel-bb.com/fr/ville/hotels-paris,,,,,,1154693.0,66051.0,5321.0,1084.0,0,0,Very Easy,0,0.0,2.0,,135.0,2.0,0.0,0,501.0,297.0,0.0,7.0,6.0,0.0,,,,,5c2d5f50f5a71e2c3f13c4094b6313e1,0,"Thu, 16 May 2024 13:44:54 GMT",,,,1.1,https://www.hotel-bb.com/fr/ville/hotels-paris,2024-05-16 15:53:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
87,hotel paris,8,https://www.kyriad.com/fr-fr/nos-hotels/france/ile-de-france/hotels-paris/,0,200.0,1912.0,79.0,58.0,72.0,1925.0,629.0,100.0,34.0,,,,,,,,,,,,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtel Paris : réservez votre chambre au meilleur prix | Kyriad,62.0,528.0,Réservez vite votre chambre dans l'un de nos hôtels Kyriad 3 étoiles Paris. Retrouvez tous les hôtels Kyriad en Europe et dans le monde. Plus de 100 destinations à découvrir!,174.0,1072.0,,0.0,Hôtels à Paris,14.0,,0.0,Réservez dès à présent dans nos hôtels Kyriad,45.0,Les sites d’intérêt touristique à Paris,39.0,,,,https://www.kyriad.com/fr-fr/nos-hotels/france/ile-de-france/hotels-paris/,,,,,,1198442.0,168708.0,5638.0,1266.0,0,0,Fairly Easy,0,0.0,5.0,,5.0,2.0,0.0,0,191.0,135.0,0.0,0.0,0.0,0.0,,,,,20e93519664485c893108586b346ef9e,0,,,,,1.1,https://www.kyriad.com/fr-fr/nos-hotels/france/ile-de-france/hotels-paris/,2024-05-16 15:52:59,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
88,hotel paris,9,https://www.bestwestern.fr/recherche-paris/,0,200.0,2734.0,75.0,31.0,56.0,45.0,436.0,120.0,17.0,57.0,1458.0,7.0,1893.0,4.0,1190.0,2778.565138410375,1467.0,4357.5630669224265,361.9999999999993,8.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Hôtel Paris : Les Meilleurs Hôtels à Paris | Best Western,57.0,487.0,"Découvrez le confort exceptionnel de Best Western, votre choix idéal d'hôtel à Paris. Séjournez avec style et profitez d'une escapade au cœur de la ville lumière.",162.0,981.0,"hotel Paris, réservation hotel Paris, hotel, chambre hotel Paris, hebergement hotel Paris",89.0,Nos hôtels à Paris,18.0,,0.0,Quels sont les meilleurs hôtels à Paris ?,41.0,Quels quartiers sont recommandés pour séjourner à Paris ?,57.0,"index,follow",,,,,,,,,203517.0,37528.0,2577.0,526.0,0,0,Fairly Easy,0,0.0,1.0,,2.0,1.0,0.0,0,177.0,135.0,0.0,15.0,13.0,0.0,,,,,fc910742b9dab49495f8d1a60c6d647c,0,,,,,1.1,https://www.bestwestern.fr/recherche-paris/,2024-05-16 15:52:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
89,hotel paris,10,https://www.paris-france-hotel.com/fr/,0,200.0,136.0,66.0,9.0,49.0,5.0,298.0,21.0,6.0,22.0,1852.0,3.0,2124.0,15.0,1852.0,1104.397720783278,2124.0,448.0,0.0,15.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Paris France Hôtel | Site Officiel | Marais République,54.0,456.0,"Le Paris France Hôtel, un hôtel trois étoiles, au cœur de Paris, dans le quartier du Marais, à 2 pas de la Place de la République, vous souhaite la bienvenue sur son site officiel. Meilleurs tarifs garantis",206.0,1218.0,,0.0,Bienvenue au Paris France Hotel***,34.0,,0.0,une sublime bâtisse en pierre de taille typique de la Belle Époque,66.0,Chambres,8.0,,,,,,,,,,73061.0,18271.0,689.0,108.0,0,0,Fairly Easy,0,0.0,1.0,,6.0,1.0,0.0,0,47.0,23.0,0.0,12.0,11.0,0.0,,,,,68130a95aa639887f40a2ad2f869866,0,,,,,1.1,https://www.paris-france-hotel.com/fr/,2024-05-16 15:52:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
90,hotel paris,11,https://www.hotelaparis.com/hotel-paris-arrondissement.html,1,200.0,228.0,75.0,31.0,39.0,2.0,7759.0,49.0,2.0,36.0,838.0,2.0,1092.0,17.0,838.0,935.2950490391778,1092.0,1023.039329848046,3.500000000000057,17.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Hôtels à Paris, par arrondissement",34.0,303.0,"Hotels à Paris et dans la région parisienne, regroupés arrondissement par arrondissement.",89.0,559.0,hotel paris par arrondissement,30.0,Hôtels à Paris par arrondissement,33.0,,0.0,Hôtel à Paris,13.0,"Le meilleur site pour trouver, comparer et réserver un hôtel à Paris",68.0,,,,https://www.hotelaparis.com/hotel-paris-arrondissement.html,,,,,,44979.0,17350.0,290.0,52.0,0,0,Fairly Easy,0,0.0,0.0,,2.0,2.0,0.0,0,61.0,50.0,0.0,2.0,2.0,0.0,,,,,754ae39862cbb5a847be93ecd815026a,0,"Thu, 16 May 2024 03:01:45 GMT",,,,1.1,https://www.hotelaparis.com/hotel-paris-arrondissement.html,2024-05-16 15:53:08,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
91,hotel paris,12,https://www.staycation.co/fr/paris,1,200.0,23.0,64.0,19.0,58.0,53.0,4.0,11.0,7.0,33.0,935.0,11.0,1365.0,66.0,812.0,2425.825047112471,2731.0,3371.5082545359755,1206.4999999999998,30.0,text/html; charset=utf-8,200.0,OK,Indexable,,Staycation Paris | 24h dans les meilleurs hôtels de luxe de Paris,65.0,558.0,"Profitez chaque week-end d'expériences dans les plus beaux hôtels de luxe de Paris, à des tarifs confidentiels jusqu'à -70%.",124.0,762.0,,0.0,Upgradez le quotidien,21.0,,0.0,Des expériences de 24h près de chez vous,40.0,Dans les plus beaux hôtels de luxe de Paris,43.0,,,,https://www.staycation.co/fr/paris,,,,,,206776.0,39788.0,1255.0,183.0,0,0,Easy,0,0.0,1.0,,0.0,0.0,0.0,0,19.0,12.0,0.0,4.0,4.0,0.0,,,,,d79e446d2d0150e229a5aa41969439f9,0,,,,,1.1,https://www.staycation.co/fr/paris,2024-05-16 15:53:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
92,hotel paris,13,https://parisjetaime.com/paris-pratique/ou-dormir-a-paris/hotels-paris-i029,1,200.0,1575.0,64.0,41.0,,0.0,6.0,85.0,13.0,37.0,2479.0,3.0,3121.0,4.0,2479.0,1305.2014947848493,3121.0,902.2746782425473,2.5,4.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://parisjetaime.com/paris-pratique/ou-dormir-a-paris/hotels-paris-i029,2024-05-16 15:53:14,,,,,,,,0,0,0,0,0,0,0,0,0
93,hotel paris,14,https://www.hotel-lancaster.com/fr/,1,200.0,12.0,65.0,33.0,60.0,70.0,45.0,33.0,15.0,33.0,1810.0,4.0,7638.0,41.0,947.0,4936.501954965762,3147.0,8450.038825028527,61.0,3.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtel Lancaster Paris ***** | SITE OFFICIEL | Hôtel 5 étoiles Champs Elysées,76.0,670.0,"Bienvenue à l'Hôtel Lancaster, un charmant et luxueux hôtel 5 étoiles à Paris, à quelques pas des Champs Elysées. Site officiel, meilleurs tarifs garantis !",156.0,937.0,,0.0,,0.0,,0.0,Bienvenue dans votre Maison Parisienne !,40.0,Nos Offres sur mesure,21.0,,,,https://www.hotel-lancaster.com/fr/,,,,,,254066.0,53258.0,584.0,123.0,0,0,Fairly Easy,0,0.0,1.0,,10.0,1.0,0.0,0,76.0,34.0,0.0,25.0,15.0,0.0,,,,,ee505e6677f37afc50f1217297420785,0,"Wed, 08 May 2024 14:52:59 GMT",,,,1.1,https://www.hotel-lancaster.com/fr/,2024-05-16 15:53:09,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
94,hotel paris,15,https://www.premiereclasse.com/fr-fr/nos-hotels/france/ile-de-france/hotels-paris/,1,200.0,135.0,79.0,52.0,71.0,1075.0,802.0,89.0,38.0,,2256.0,72.0,2670.0,17.0,1951.0,6948.19672516441,3475.0,8062.919374013645,4828.997769845808,6.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtel Paris pas cher | Première Classe,38.0,335.0,Réserver vite votre hôtel pas cher Paris. Première Classe c'est l'essentiel à petit prix pour vous faciliter votre séjour. Rapport qualité / prix unique!,153.0,892.0,,0.0,Hôtels pas chers à Paris,24.0,,0.0,Réservez dès à présent dans nos hôtels pas chers Première Classe,64.0,Les sites d’intérêt touristique à Paris,39.0,,,,https://www.premiereclasse.com/fr-fr/nos-hotels/france/ile-de-france/hotels-paris/,,,,,,1187085.0,166543.0,5021.0,1164.0,0,0,Fairly Easy,0,0.0,5.0,,5.0,2.0,0.0,0,193.0,129.0,0.0,0.0,0.0,0.0,,,,,1d0f75ba9efdd4678b22ee819822e50d,0,,,,,1.1,https://www.premiereclasse.com/fr-fr/nos-hotels/france/ile-de-france/hotels-paris/,2024-05-16 15:53:07,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
95,hotel paris,16,https://www.campanile.com/fr-fr/nos-hotels/france/ile-de-france/hotels-paris/,1,200.0,52.0,77.0,43.0,69.0,1796.0,900.0,151.0,59.0,,2630.0,46.0,3075.0,7.0,2222.0,3963.218443594392,3420.0,7554.905046990349,4356.498386651408,4.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtel Paris : réservation en ligne | Campanile,46.0,393.0,Réservez dans l'un de nos hôtels Campanile Paris ! Un weekend en famille ou un voyage d'affaires ? Profitez de nos chambres d'hôtels économiques et conviviales,159.0,1003.0,,0.0,Hôtels à Paris,14.0,,0.0,Réservez dès maintenant dans nos hôtels restaurants Campanile,61.0,Lieux d'intérêts autour de nos hôtels à Paris,45.0,,,,https://www.campanile.com/fr-fr/nos-hotels/france/ile-de-france/hotels-paris/,,,,,,1227616.0,171358.0,5438.0,1257.0,0,0,Fairly Easy,0,0.0,5.0,,5.0,2.0,0.0,0,296.0,208.0,0.0,2.0,2.0,0.0,,,,,f4c8c7271cc8cd1d4f330f760f69533f,0,,,,,1.1,https://www.campanile.com/fr-fr/nos-hotels/france/ile-de-france/hotels-paris/,2024-05-16 15:53:11,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
96,hotel paris,17,https://www.hotelparisjadore.com/,1,200.0,2589.0,73.0,39.0,64.0,133.0,152.0,29.0,4.0,,4554.0,,,0.0,3264.0,5335.1996348680195,3769.0,9797.270341340496,434.9999999999991,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Paris j’adore Hôtel & Spa. Hôtel de charme à Paris avec Spa et Piscine.,71.0,619.0,"Paris j’adore Hôtel & Spa, est un hôtel-spa 5 étoiles qui invite les amoureux à célébrer leur passion au coeur de Paris. Un hôtel luxueux et fou à la fois, qui mélange le meilleur du classicisme français autour de septs décors inattendus.",238.0,1433.0,,0.0,Paris J'adore Hôtel & Spa.,26.0,Paris j'adore Hotel & Spa,25.0,Pleasure is the ultimate rebellion,34.0,Chambre Bain de minuit,22.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.hotelparisjadore.com/,,,,,,136192.0,25959.0,333.0,76.0,0,0,Easy,0,0.0,0.0,,9.0,1.0,0.0,0,82.0,30.0,0.0,7.0,5.0,0.0,,,,,476048da050f0b45facaf09b675edafd,0,,,,,1.1,https://www.hotelparisjadore.com/,2024-05-16 15:53:16,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
97,hotel paris,18,https://www.hotelwelcomeparis.com/,1,200.0,36.0,72.0,20.0,56.0,28.0,452.0,37.0,11.0,50.0,1393.0,3.0,1657.0,1.0,1393.0,3355.948485357518,1657.0,3851.234015715598,634.2868009539716,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Welcome Hôtel Paris Centre | Hôtel Saint-Germain-des-Prés,57.0,523.0,"Découvrez le Welcome Hôtel Paris Centre, notre charmant à l'ambiance douce et chaleureuse au coeur de Saint-Germain-des-Prés.",125.0,805.0,,0.0,Welcome Hôtel Paris Centre,26.0,,0.0,Nos chambres d’hôtel Paris Centre,33.0,Prendre le petit-déjeuner à l’hôtel,35.0,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,,https://www.hotelwelcomeparis.com/,,,,,,159347.0,25404.0,1261.0,197.0,0,0,Normal,0,0.0,0.0,,24.0,1.0,0.0,0,89.0,35.0,0.0,15.0,11.0,0.0,,,,,c2ad3d5ff23bfcf3b2bebc3b172f7829,0,"Thu, 16 May 2024 10:54:36 GMT",,,,1.1,https://www.hotelwelcomeparis.com/,2024-05-16 15:53:00,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
98,hotel paris,19,https://www.ubparis.com/,1,200.0,117.0,81.0,45.0,73.0,770.0,63.0,21.0,4.0,36.0,1831.0,6.0,2829.0,0.0,1639.0,786.8130687916912,2645.0,3618.6275342087743,309.7150896880112,2.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hotel Paris 13eme : Urban Bivouac Hotel 3 étoiles | Site Officiel,65.0,552.0,"Hôtel 3 étoiles, 13ème arrondissement de Paris entre Tolbiac et Bercy. Profitez des meilleurs tarifs sur le site officiel UB. Proche JO 2024",140.0,845.0,,0.0,HÔTEL URBAN BIVOUAC PARIS 13E,29.0,,0.0,NOS CHAMBRES,12.0,LES SERVICES,12.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.ubparis.com/,,,,,,110451.0,18016.0,769.0,136.0,0,0,Easy,0,0.0,0.0,,8.0,1.0,0.0,0,47.0,22.0,0.0,8.0,4.0,0.0,,,,,577d970e2a5c93f85e0859f08022ad,0,,,,,1.1,https://www.ubparis.com/,2024-05-16 15:53:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
99,hotel paris,20,https://www.tripadvisor.fr/HotelsList-Paris-Hotel-Centre-Ville-zfp47115.html,1,200.0,1568.0,63.0,33.0,,15.0,104.0,264.0,51.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,584.0,584.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.tripadvisor.fr/HotelsList-Paris-Hotel-Centre-Ville-zfp47115.html,2024-05-16 15:53:19,,,,,,,,0,0,0,0,0,0,0,0,0
