,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,SOSEO yourtext_guru,DSEO yourtext_guru,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
60,hôtel première classe,1,https://www.premiereclasse.com/fr-fr/,0,200.0,17.0,82.0,46.0,77.0,3067.0,1060.0,67.0,10.0,,2270.0,11.0,2968.0,8.0,2343.0,3556.483796207068,3831.0,5176.0,770.5,7.0,29.0,1.0,text/html; charset=utf-8,200.0,OK,Indexable,,Réservez un hôtel pas cher dans plus de 200 villes | Première Classe,68.0,609.0,,0.0,0.0,"En France et en Europe, il y a 260 hôtels Première Classe toujours là pour vous accueillir. Profitez de multiples avantages : wifi gratuit, salles de bains privatives, petit-déjeuner à volonté et des chambres à prix unique que vous soyez 1, 2, ou 3 personnes !",260.0,1542.0,,0.0,Trouvez votre hôtel idéal,25.0,,0.0,Réservez dès à présent dans nos hôtels pas chers Première Classe,64.0,Besoin d'inspiration ?,22.0,,,,https://www.premiereclasse.com/fr-fr/,,,,,,643749.0,124845.0,905.0,154.0,0,0,Fairly Easy,0,0.0,1.0,,2.0,1.0,0.0,0,126.0,69.0,0.0,12.0,9.0,0.0,,,,,d0e9da624182008d70ad368987a0baf2,0,,,,,1.1,https://www.premiereclasse.com/fr-fr/,2024-01-30 15:26:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
61,hôtel première classe,2,https://fr.wikipedia.org/wiki/Premi%C3%A8re_Classe_(cha%C3%AEne_d%27h%C3%B4tels),0,,,51.0,0.0,47.0,6.0,0.0,0.0,0.0,,837.0,3.0,901.0,4.0,837.0,1125.9252241542736,901.0,1014.0,0.0,4.0,26.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
62,hôtel première classe,3,https://www.hotelaparis.com/chaines-hotelieres-paris/hotels-premiere-classe-paris.html,0,200.0,1376.0,57.0,17.0,,0.0,24.0,35.0,3.0,84.0,890.0,3.0,1230.0,20.0,890.0,1796.6884899692789,1230.0,1815.5,4.5,20.0,68.0,11.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtels Première Classe à Paris,30.0,278.0,,0.0,0.0,Tous les hôtels appartenant à la chaîne économique Première Classe à Paris et en région parisienne.,99.0,615.0,,0.0,Tous les hôtels Première Classe à Paris,39.0,,0.0,Hôtel à Paris,13.0,"Le meilleur site pour trouver, comparer et réserver un hôtel à Paris",68.0,,,,https://www.hotelaparis.com/chaines-hotelieres-paris/hotels-premiere-classe-paris.html,,,,,,82295.0,23392.0,708.0,122.0,0,0,Easy,0,0.0,1.0,,1.0,1.0,0.0,0,55.0,36.0,0.0,3.0,3.0,0.0,,,,,2397662e7d6f80bb5a1cfba70630c96c,0,"Fri, 08 Jul 2022 09:19:22 GMT",,,,1.1,https://www.hotelaparis.com/chaines-hotelieres-paris/hotels-premiere-classe-paris.html,2024-01-30 15:27:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
63,hôtel première classe,4,https://www.martigues-tourisme.com/hotel/hotel-premiere-classe.html,0,200.0,2024.0,50.0,33.0,,3.0,2.0,80.0,15.0,56.0,1154.0,3.0,1380.0,4.0,1154.0,1432.3573578055657,1380.0,2454.0,43.0,4.0,61.0,14.0,text/html; charset=utf-8,200.0,OK,Indexable,,Hôtel Première Classe - Hôtel Chambres à Martigues,50.0,473.0,,0.0,0.0,"L'hôtel se situe à 2 kilomètres du centre ville, vous prendrez plaisir à flâner dans ses rues pour découvrir les ponts et les canaux qui ont fait de Martigues La Venise Provençale.",180.0,1068.0,,0.0,Hôtel Première Classe,21.0,,0.0,Présentation,12.0,Tarifs,6.0,,,,https://www.martigues-tourisme.com/hotel/hotel-premiere-classe.html,,,,,,105410.0,21270.0,1107.0,270.0,0,0,Very Easy,0,0.0,1.0,,30.0,1.0,0.0,0,125.0,84.0,0.0,9.0,9.0,0.0,,,,,ae242f54bff8ae26481c43c1c3cc7106,0,,,,,1.1,https://www.martigues-tourisme.com/hotel/hotel-premiere-classe.html,2024-01-30 15:26:54,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
64,hôtel première classe,5,https://www.booking.com/hotel/fr/premiere-classe.fr.html,0,,,35.0,,,0.0,1.0,0.0,0.0,64.0,4100.0,12.0,4344.0,5.0,4100.0,3214.065156846837,4344.0,7305.5,1561.0,5.0,73.0,18.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Hôtel Premiere Classe Pamiers, Pamiers – Tarifs 2024",52.0,489.0,,0.0,0.0,"L’Hôtel Premiere Classe Pamiers se situe dans l’Ariège, au sein du complexe commercial La Bouriette.",100.0,621.0,"Hôtel Premiere Classe Pamiers, Pamiers, France, R:Midi-Pyrénées, Hôtel, Hôtels",78.0,"Offres à l'établissement Hôtel Premiere Classe Pamiers (Hôtel), (France)",72.0,,0.0,Rechercher,10.0,Hôtel Premiere Classe Pamiers,29.0,"index,follow",,,https://www.booking.com/hotel/fr/premiere-classe.fr.html,,,,,,1218865.0,306599.0,2105.0,512.0,0,0,Fairly Easy,0,0.0,2.0,,36.0,1.0,0.0,0,111.0,68.0,0.0,3.0,3.0,0.0,,,,,1da4d7027d32e34b28eeff1786924604,0,,,,,1.1,https://www.booking.com/hotel/fr/premiere-classe.fr.html,2024-01-30 15:26:52,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
65,hôtel première classe,6,https://www.sortir-yvelines.fr/Ou-dormir/Ou-dormir-dans-les-Yvelines/hotel-yvelines/Hotel-Premiere-Classe-Maurepas,0,200.0,289.0,51.0,1.0,,0.0,29.0,95.0,8.0,59.0,1578.0,10.0,1794.0,3.0,1578.0,2501.3833133031208,1794.0,2455.0,107.5,3.0,,,text/html; charset=UTF-8,301.0,Moved Permanently,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,3.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://destination-yvelines.fr/hotels/,HTTP Redirect,,1.1,https://www.sortir-yvelines.fr/Ou-dormir/Ou-dormir-dans-les-Yvelines/hotel-yvelines/Hotel-Premiere-Classe-Maurepas,2024-01-30 15:27:00,,,,,,,,0,0,0,0,0,0,0,0,0
66,hôtel première classe,7,https://www.larochelle-tourisme.com/sejourner/hebergements/hotels/hotel-premiere-classe-la-rochelle-centre-les-minimes,0,200.0,1439.0,57.0,15.0,,3.0,9.0,46.0,18.0,29.0,871.0,2.0,1017.0,38.0,871.0,979.5401136097996,1017.0,4475.5,749.0,38.0,22.0,3.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hôtel Première Classe La Rochelle centre Les Minimes Hôtels à La Rochelle - La Rochelle Tourisme,96.0,886.0,,0.0,0.0,"A 1 km du centre-ville et 1 km de la Gare SNCF, idéalement situé cet hôtel vous propose 84 chambres de 2 à 4 personnes, climatisées avec salle de bain toute équipée privative. Wifi gratuit, parking privé payant.",211.0,1275.0,,0.0,Hôtel Première Classe La Rochelle centre Les Minimes,52.0,,0.0,,0.0,,0.0,,,,https://www.larochelle-tourisme.com/sejourner/hebergements/hotels/hotel-premiere-classe-la-rochelle-centre-les-minimes,,,,,,73756.0,11830.0,511.0,146.0,0,0,Very Easy,0,0.0,3.0,,7.0,1.0,0.0,0,71.0,48.0,0.0,23.0,18.0,0.0,,,,,a6919913fcd81fd8b765dd366393f635,0,"Tue, 30 Jan 2024 14:26:58 GMT",,,,1.1,https://www.larochelle-tourisme.com/sejourner/hebergements/hotels/hotel-premiere-classe-la-rochelle-centre-les-minimes,2024-01-30 15:26:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
67,hôtel première classe,8,https://www.agoda.com/fr-fr/premiere-classe-paris-montreuil-hotel/hotel/paris-fr.html,0,,,,,,0.0,0.0,0.0,0.0,,776.0,6.0,1045.0,16.0,776.0,4245.9068754319205,1045.0,6605.0,2443.5,16.0,,,text/html; charset=utf-8,200.0,OK,Indexable,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,248230.0,76666.0,0.0,,0,0,,0,0.0,3.0,,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5bb2344bcc2ae055683060c2868d8d61,0,,,,,1.1,https://www.agoda.com/fr-fr/premiere-classe-paris-montreuil-hotel/hotel/paris-fr.html,2024-01-30 15:26:54,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
68,hôtel première classe,9,https://www.suresnes-tourisme.com/hotel-premiere-classe.html,0,200.0,406.0,48.0,11.0,,0.0,2.0,33.0,13.0,42.0,1106.0,3.0,1342.0,0.0,1106.0,1879.3641900838516,1342.0,2379.0,0.0,0.0,45.0,9.0,text/html; charset=ISO-8859-15,200.0,OK,Indexable,,Hôtel Première Classe Paris Ouest Pont de Suresnes **,53.0,495.0,,0.0,0.0,"A proximit&eacute; de Paris Porte Maillot, et du quartier d&#039;affaire de La D&eacute;fense, l?H&ocirc;tel Premi&egrave;re Classe Paris Ouest Pont de Suresnes vous propose des chambres confortables, pratiques et toutes climatis&eacute;es. Vous &ecirc;tes trois ? L&#039;H&ocirc;tel vous sugg&eacute;rera de prendre une chambre avec un lit superpos&eacute; pour l&#039;accueil d&#039;une troisi&egrave;me personne, sans suppl&eacute;ment. Proche du centre ville de Suresnes, des sites touristiques de grande renomm&eacute;e.",525.0,2612.0,"Hôtel Première classe, paris pont de Suresnes, centre, Bois de Boulogne, Hippodrome de Longchamp, Porte Maillot, paris Suresnes centre, chambre pratique confortables, simple double triple, nuit touriste, agrément,  tarif abordable, hotel proche paris, hôt,",256.0,OT Suresnes,11.0,HÔTEL PREMIERE CLASSE PARIS OUEST PONT DE SURESNES **,53.0,Services et équipements,23.0,Tarifs,6.0,"follow,index,all",,,https://www.suresnes-tourisme.com/hotel-premiere-classe.html,,,,,,51331.0,11487.0,727.0,181.0,0,0,Easy,0,0.0,0.0,,1.0,1.0,0.0,0,79.0,39.0,0.0,16.0,11.0,0.0,,,,,4d0e42fa780335382949a522c0c1d62b,0,,,,,1.1,https://www.suresnes-tourisme.com/hotel-premiere-classe.html,2024-01-30 15:26:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
69,hôtel première classe,10,https://www.trivago.fr/fr/oar/h%C3%B4tel-premiere-classe-plaisir?search=100-395036,0,,,59.0,3.0,,3.0,32.0,0.0,0.0,38.0,1639.0,26.0,3441.0,13.0,1639.0,4322.830933553911,3441.0,3695.0,1462.5,13.0,68.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
70,hôtel première classe,11,https://www.pagesjaunes.fr/pros/08088689,1,,,,,,0.0,0.0,0.0,0.0,37.0,1506.0,2.0,1797.0,1.0,1506.0,1453.9757371959508,1797.0,1806.5,181.0,1.0,,,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.pagesjaunes.fr/pros/08088689,2024-01-30 15:26:53,,,,,,,,0,0,0,0,0,0,0,0,0
71,hôtel première classe,12,https://www.tripadvisor.fr/Hotel_Review-g196579-d644537-Reviews-Hotel_Premiere_Classe_Nanterre_La_Defense-Nanterre_La_Defense_Hauts_de_Seine_Ile_de_Fra.html,1,,,30.0,0.0,,0.0,3.0,0.0,0.0,,2384.0,4.0,3311.0,11.0,2384.0,3123.0043302819604,3311.0,5717.5,565.5,11.0,163.0,50.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Hôtel Première Classe Nanterre - La Défense : tarifs 2024 et 224 avis,69.0,615.0,,0.0,0.0,"Hôtel Première Classe Nanterre - La Défense, Nanterre dès 60€ sur Tripadvisor: Consultez les 273 avis de voyageurs, 85 photos, et les meilleures offres pour Hôtel Première Classe Nanterre - La Défense, classé n°12 sur 12 hôtels à Nanterre et noté 2,5 sur 5 sur Tripadvisor.",273.0,1660.0,,0.0,Hôtel Première Classe Nanterre - La Défense,43.0,Hôtel Première Classe Nanterre - La Défense : tarifs 2024 et 224 avis,69.0,Consultez les prix pour vos dates de voyage,43.0,Infos pratiques,15.0,,,,,,,,,,1134882.0,217839.0,3486.0,689.0,0,0,Easy,0,0.0,0.0,,13.0,1.0,0.0,0,204.0,155.0,0.0,4.0,4.0,0.0,,,,,a6dd988389b73ff485ca62b264f80f4f,0,,,,,1.1,https://www.tripadvisor.fr/Hotel_Review-g196579-d644537-Reviews-Hotel_Premiere_Classe_Nanterre_La_Defense-Nanterre_La_Defense_Hauts_de_Seine_Ile_de_Fra.html,2024-01-30 15:27:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
72,hôtel première classe,13,https://www.lehavre-etretat-tourisme.com/fr/fiche/le-havre/hotel-premiere-classe-le-havre-centre_TFOHOTNOR076V50SDXR/,1,200.0,240.0,58.0,31.0,,0.0,4.0,106.0,16.0,69.0,1745.0,3.0,2191.0,4.0,1745.0,1292.0,2191.0,2149.0,72.0,4.0,20.0,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hôtel Première Classe Le Havre Centre,37.0,351.0,,0.0,0.0,"Situé à 20 minutes à pied de la Gare SNCF Le Havre et à 3 kilomètres du centre-ville du Havre, votre hôtel Première Classe Le Havre Centre bénéficie d'une situa...",163.0,982.0,,0.0,Hôtel Première Classe Le Havre Centre,37.0,,0.0,,0.0,,0.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,,,,236053.0,28461.0,439.0,99.0,0,0,Very Easy,0,0.0,4.0,,21.0,1.0,0.0,0,224.0,108.0,0.0,17.0,16.0,0.0,,,,,e8ae8fdc525cb7c4f0d9da7feb9fda8e,0,,,,,1.1,https://www.lehavre-etretat-tourisme.com/fr/fiche/le-havre/hotel-premiere-classe-le-havre-centre_TFOHOTNOR076V50SDXR/,2024-01-30 15:27:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
73,hôtel première classe,14,https://www.tourisme-aveyron.com/fr/diffusio/hotels/hotel-premiere-classe-rodez_TFO17139019862,1,200.0,860.0,53.0,38.0,,0.0,9.0,84.0,16.0,55.0,1517.0,3.0,2296.0,0.0,1517.0,1347.1913286377883,2296.0,2941.5,117.0,0.0,0.0,0.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"HOTEL PREMIERE CLASSE, Rodez | Hôtel | Tourisme Aveyron",55.0,540.0,,0.0,0.0,Le confort d'un hôtel à petit prix !,36.0,202.0,,0.0,HOTEL PREMIERE CLASSE,21.0,,0.0,Rodez,5.0,Capacités & Services,20.0,,,,https://www.tourisme-aveyron.com/fr/diffusio/hotels/hotel-premiere-classe-rodez_TFO17139019862,,,,,,102256.0,18792.0,568.0,145.0,0,0,Very Easy,0,0.0,3.0,,22.0,1.0,0.0,0,125.0,89.0,0.0,29.0,20.0,0.0,,,,,c9ad19ba49df117a059ae60edbbc79e8,0,,,,,1.1,https://www.tourisme-aveyron.com/fr/diffusio/hotels/hotel-premiere-classe-rodez_TFO17139019862,2024-01-30 15:27:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
74,hôtel première classe,15,https://www.tourisme-ouestvar.com/hotel-premiere-classe-la-seyne-sur-mer.html,1,200.0,1088.0,47.0,11.0,,1.0,10.0,76.0,18.0,69.0,942.0,3.0,2490.0,28.0,942.0,1988.7427345641202,2490.0,3794.0,383.5,28.0,39.0,9.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Hôtel Première Classe : Hôtel 1 étoile La Seyne sur Mer, La Seyne Nord , Internet / Wifi, Animaux Admis, Climatisation",118.0,1047.0,,0.0,0.0,"Hôtel Première Classe  Hôtel rénové, nouvelle génération. A quelques minutes du centre de Toulon et de sa gare maritime, du centre de La Seyne sur Mer et tout près d'une zone commerciale, notre hôtel facilement accessible de l'A50 sortie 13. L'hôtel est situé tout près des grandes plages. Nos chambres rénovées sont climatisées, équipées de cabine de douche, wc privatif, écran plat avec réveil intégré, TNT. L'accès internet Wifi est gratuit. Petit déjeuner sous forme de buffet à volonté. Retrouvez-nous sur   3 km de la plage, 800 m des commerces, 10 m de l'arrêt de bus, ligne(s) de bus 83, arrêt Hôtels accès wifi, distributeur de boissons, distributeur de nourriture, micro-ondes",686.0,4136.0,,0.0,Hôtel Première Classe,21.0,,0.0,,0.0,,0.0,,,,https://www.tourisme-ouestvar.com/hotel-premiere-classe-la-seyne-sur-mer.html,,,,,,216283.0,36223.0,1451.0,741.0,0,0,Very Easy,0,0.0,0.0,,37.0,1.0,0.0,0,128.0,78.0,0.0,15.0,14.0,0.0,,,,,ebf0bf3edde95e83c24667dc7a67474c,0,,,,,1.1,https://www.tourisme-ouestvar.com/hotel-premiere-classe-la-seyne-sur-mer.html,2024-01-30 15:26:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
75,hôtel première classe,16,https://www.kayak.fr/Toulouse-Hotels-Hotel-Premiere-Classe-Toulouse-Nord---Sesquieres.420603.ksp,1,200.0,12.0,63.0,27.0,,10.0,8.0,38.0,64.0,60.0,1434.0,5.0,2965.0,23.0,1434.0,2055.4828275044592,2965.0,2304.5,699.5,23.0,147.0,45.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Hôtel Première Classe Toulouse Nord - Sesquières à partir de 23 €. Hôtels à Toulouse - KAYAK,92.0,841.0,,0.0,0.0,Comparez les prix et trouvez la meilleure offre pour Hôtel Première Classe Toulouse Nord - Sesquières à Toulouse (Occitanie) sur KAYAK. Tarifs à partir de 21 €.,160.0,976.0,,0.0,Hôtel Première Classe Toulouse Nord - Sesquières,48.0,,0.0,Hôtel Première Classe Toulouse Nord - Sesquières - Présentation,63.0,Photos de Hôtel Première Classe Toulouse Nord - Sesquières,58.0,"index,follow",,,https://www.kayak.fr/Toulouse-Hotels-Hotel-Premiere-Classe-Toulouse-Nord---Sesquieres.420603.ksp,,,,,,1183066.0,170212.0,1844.0,412.0,0,0,Very Easy,0,0.0,0.0,,18.0,1.0,0.0,0,66.0,40.0,0.0,61.0,61.0,0.0,,,,,bb5befbecdb440b3744dcf2c671e246f,0,,,,,1.1,https://www.kayak.fr/Toulouse-Hotels-Hotel-Premiere-Classe-Toulouse-Nord---Sesquieres.420603.ksp,2024-01-30 15:27:00,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
76,hôtel première classe,17,http://www.laval-tourisme.com/votre-sejour/ou-dormir/hotels/premiere-classe-635778,1,301.0,35.0,55.0,37.0,,0.0,4.0,1.0,0.0,33.0,1232.0,3.0,1586.0,5.0,1232.0,2625.7569050771344,1586.0,11860.5,6633.0,5.0,,,text/html,301.0,Moved Permanently,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,166.0,166.0,0.0,,0,0,,0,0.0,3.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://www.laval-tourisme.com/votre-sejour/ou-dormir/hotels/premiere-classe-635778,HTTP Redirect,,1.1,http://www.laval-tourisme.com/votre-sejour/ou-dormir/hotels/premiere-classe-635778,2024-01-30 15:26:57,,,,,,,,0,0,0,0,0,0,0,0,0
77,hôtel première classe,18,https://www.lilletourism.com/premiere-classe-lille-centre-reserver.html,1,200.0,1601.0,,,,4.0,2.0,49.0,8.0,,1163.0,2.0,1333.0,7.0,1163.0,1503.79307124714,1333.0,1761.25,40.5,7.0,35.0,11.0,text/html; charset=utf-8,200.0,OK,Non-Indexable,Canonicalised,PREMIÈRE CLASSE LILLE CENTRE  |  Lille - Office de Tourisme et des Congrès,74.0,679.0,,0.0,0.0,"Hôtel de 52 chambres (pour 1, 2 ou 3 personnes). L’hôtel Première Classe Lille-Centre est situé au cœur de Lille, à seulement 200 mètres de la gare et de la station de métro de Lille-Flandres.  La gare TGV de Lille-Europe se trouve à 800 mètres de l'établissement Première Classe Lille-Centre. Vous pourrez rejoindre la basilique Notre-Dame-de-la-Treille en moins de 10 min, ainsi que le Grand Palais/Zénith et le Casino Barrière. La proximité de ces 2 hauts lieux culturels vous permettra d'assister à de nombreux concerts, spectacles, salons et congrès professionnels ou touristiques. L’hôtel Première Classe Lille-Centre vous propose des chambres avec une connexion wifi gratuite et une télévision par satellite à écran plat. Chaque chambre de l'établissement Première Classe Lille-Centre possède également une salle de bains privative avec douche et WC.  5 étages sont desservis par un ascenseur, le 6e est accessible par un escalier. Une réception ouverte...",963.0,5829.0,,0.0,PREMIÈRE CLASSE LILLE CENTRE,28.0,,0.0,,0.0,,0.0,,,,http://www.lilletourism.com/hotel-lille/premiere-classe-lille-centre.html,,,,,,67914.0,14256.0,479.0,132.0,0,0,Very Easy,0,0.0,0.0,,25.0,1.0,0.0,0,104.0,52.0,0.0,4.0,3.0,0.0,,,,,ac12fda17d58085b1ed5edecde756af0,0,,,,,1.1,https://www.lilletourism.com/premiere-classe-lille-centre-reserver.html,2024-01-30 15:27:00,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
78,hôtel première classe,19,https://www.hotelsautoroute.fr/hotel-premiere-classe/,1,200.0,416.0,63.0,7.0,,0.0,135.0,87.0,6.0,38.0,1089.0,3.0,1476.0,8.0,1089.0,1972.7126984652214,1476.0,6590.0,3169.0,8.0,15.0,0.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hôtel Première Classe - Un hôtel Première Classe près de l’autorouteHotels Autoroute .fr,88.0,792.0,,0.0,0.0,Un hôtel pour tous les budgets : l’hôtel Première Classe ✅Reposez-vous avant de reprendre la route,98.0,602.0,,0.0,Hotels Autoroute .fr,20.0,Hôtel Première Classe,21.0,Hotels sur l’ autoroute,23.0,Un hôtel pour tous les budgets : l’hôtel Première Classe,56.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.hotelsautoroute.fr/hotel-premiere-classe/,,,,,,61878.0,13984.0,1102.0,181.0,0,0,Fairly Easy,0,0.0,1.0,,2.0,1.0,0.0,0,131.0,86.0,0.0,6.0,6.0,0.0,,,,,3a03f4fbe5a5766daa21a2c553df6f6a,0,"Tue, 09 Jan 2024 13:07:03 GMT",,,,1.1,https://www.hotelsautoroute.fr/hotel-premiere-classe/,2024-01-30 15:26:55,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
79,hôtel première classe,20,https://www.clermontauvergnetourisme.com/fiches/hotel-premiere-classe-clermont-fd-centre/,1,200.0,91.0,51.0,20.0,,0.0,46.0,64.0,8.0,45.0,1173.0,3.0,1389.0,13.0,1173.0,2407.646036293084,1389.0,2634.25,44.0,13.0,38.0,3.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hôtel Première Classe Clermont-Fd centre - Clermont Auvergne Tourism,68.0,647.0,,0.0,0.0,,0.0,0.0,,0.0,Hôtel Première Classe Clermont-Fd centre,40.0,,0.0,Horaires et périodes d’ouverture,32.0,Équipements et services,23.0,max-image-preview:large,,,https://www.clermontauvergnetourisme.com/fiches/hotel-premiere-classe-clermont-fd-centre/,,,,,,59914.0,13508.0,451.0,94.0,0,0,Very Easy,0,0.0,2.0,,13.0,1.0,0.0,0,115.0,78.0,0.0,8.0,8.0,0.0,,,,,457f326ded6842ea2dd7373a0f4bcee,0,"Tue, 30 Jan 2024 14:20:02 GMT",,,,1.1,https://www.clermontauvergnetourisme.com/fiches/hotel-premiere-classe-clermont-fd-centre/,2024-01-30 15:27:00,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
