,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,Meta Robots 3,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,Canonical Link Element 2,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
0,Voiture,1,https://www.lacentrale.fr/,0,403.0,1075.0,88.0,52.0,86.0,180872.0,20272.0,0.0,0.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,HTTP Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,583.0,583.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.lacentrale.fr/,2024-05-23 11:10:34,,,,,,,,0,0,0,0,0,0,0,0,0
1,Voiture,2,https://www.aramisauto.com/achat/,0,200.0,194.0,83.0,37.0,68.0,954.0,36157.0,134.0,10.0,82.0,962.0,4.0,2082.0,13.0,1844.0,1579.7129386391198,2460.0,4250.036083290803,2053.9757649539392,15.0,text/html; charset=utf-8,200.0,OK,Indexable,,Voitures neuves et d'occasion au meilleur prix garanti | Aramisauto,67.0,595.0,,0.0,0.0,Trouvez facilement votre prochaine voiture neuve et d'occasion. Bénéficiez de réductions jusqu'à -40% sur les véhicules chez Aramisauto.,136.0,840.0,,0.0,voitures neuve et d'occasion en vente,37.0,,0.0,,0.0,,0.0,"index, follow",,,,,https://www.aramisauto.com/achat/,,https://www.aramisauto.com/?page=2,,,,,394073.0,43153.0,1603.0,409.0,0,0,Very Easy,0,0.0,1.0,,5.0,3.0,0.0,0,201.0,133.0,0.0,3.0,3.0,0.0,,,,,367014113bf850dafea1fa39af429734,0,,,,,1.1,https://www.aramisauto.com/achat/,2024-05-23 11:10:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
2,Voiture,3,https://www.renault.fr/,0,200.0,201.0,89.0,73.0,85.0,197215.0,10840.0,142.0,48.0,72.0,1436.0,3.0,1556.0,32.0,1515.0,1480.562559896503,1982.0,1361.0121052810641,221.49819324163218,19.0,text/html; charset=utf-8,200.0,OK,Indexable,,Renault France - Achat de voitures neuves,41.0,375.0,,0.0,0.0,"Bienvenue sur le site officiel de Renault France. Découvrez l'ensemble de la gamme : véhicules particuliers (Twingo, Clio, Kadjar...), électriques et utilitaires.",162.0,942.0,,0.0,"Renault.fr : achat de véhicules neufs, financement et services",62.0,RENAULT AUSTRAL E-TECH FULL HYBRID,34.0,Découvrez la gamme Renault,26.0,Découvrez nos voitures hybrides et électriques,46.0,"index,follow",,,,,https://www.renault.fr/,,,,,,,576078.0,85701.0,2982.0,668.0,0,0,Easy,0,0.0,0.0,,4.0,1.0,0.0,0,255.0,170.0,0.0,20.0,17.0,0.0,,,,,de9b382240ae5e4cd90e4fa9aefc0cb1,0,,,,,1.1,https://www.renault.fr/,2024-05-23 11:10:30,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
3,Voiture,4,https://www.leboncoin.fr/voitures/offres,0,403.0,13.0,87.0,27.0,87.0,12606.0,16.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/voitures/offres,2024-05-23 11:10:32,,,,,,,,0,0,0,0,0,0,0,0,0
4,Voiture,5,https://www.spoticar.fr/voitures-occasion,0,200.0,29.0,86.0,40.0,49.0,2612.0,90136.0,434.0,19.0,18.0,2568.0,3.0,2596.0,55.0,2509.0,1609.2644403302052,3090.0,3490.9943175641915,329.4962589733931,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Véhicules occasion | SPOTICAR,29.0,280.0,,0.0,0.0,"SPOTICAR vous propose des occasions sélectionnées par les réseaux officiels de PEUGEOT, CITROËN, OPEL, FIAT, JEEP, DS, ALFA ROMEO ET ABARTH",139.0,931.0,Voitures d'occasion; véhicules d'occasion,41.0,Notre sélection de véhicules d'occasion garantis,48.0,,0.0,68976 Véhicules d'occasion,26.0,,0.0,"index, follow",,,,,https://www.spoticar.fr/voitures-occasion,,,,,,,1032879.0,71124.0,3377.0,1065.0,0,0,Very Easy,0,0.0,0.0,,52.0,2.0,0.0,0,873.0,434.0,0.0,9.0,8.0,0.0,,,,,110e5b2f1de5698ef5f3a21585f505a8,0,"Thu, 23 May 2024 07:54:36 GMT",,,,1.1,https://www.spoticar.fr/voitures-occasion,2024-05-23 11:10:43,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
5,Voiture,6,https://www.autosphere.fr/recherche,0,200.0,561.0,85.0,32.0,67.0,234.0,89574.0,130.0,9.0,93.0,1195.0,20.0,1666.0,20.0,1818.0,3594.3573114694236,2303.0,5501.759480156439,1435.7048754899338,15.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voiture occasion : annonces autos garanties et révisées en France,65.0,590.0,,0.0,0.0,Trouvez votre voiture d'occasion parmi des milliers d'annonces sur autosphere.fr. Des voitures révisées et garanties par des concessionnaires partout en France.,160.0,986.0,,0.0,Annonces de voitures d'occasion toutes marques,46.0,,0.0,Découvrez toutes nos marques de voitures d’occasion,51.0,Nos voitures d’occasion par catégorie,37.0,,,,,,https://www.autosphere.fr/recherche,,,,,,,1336816.0,209699.0,8950.0,1603.0,0,0,Easy,0,0.0,0.0,,79.0,2.0,0.0,0,252.0,133.0,0.0,7.0,6.0,0.0,,,,,8f84bbd308a221a4d0eccb1eb6c18675,0,,,,,1.1,https://www.autosphere.fr/recherche,2024-05-23 11:10:39,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
6,Voiture,7,https://www.elite-auto.fr/,0,200.0,756.0,81.0,39.0,78.0,2694.0,361.0,91.0,5.0,,1115.0,2.0,1543.0,1.0,2234.0,1898.5328946341458,3176.0,3295.2293845826925,670.8290755945918,17.0,text/html; charset=utf-8,200.0,OK,Indexable,,Mandataire auto jusqu'à -36.50% sur l'achat de votre voiture neuve et d'occasion avec Elite-Auto,96.0,849.0,,0.0,0.0,"Votre véhicule jusqu'à -36.50%, neuf ou occasion, 29 marques, 9000 modèles, 2167 voitures disponibles ☎ 01.30.49.40.40. Mandataire depuis 1995.",143.0,906.0,,0.0,Votre voiture neuve ou d'occasion avec un mandataire automobile.,64.0,,0.0,Nos marques,11.0,Nos catégories de modèles,25.0,,,,,,https://www.elite-auto.fr/,,,,,,,234641.0,39962.0,1682.0,314.0,0,0,Normal,0,0.0,0.0,,2.0,2.0,0.0,0,109.0,95.0,0.0,5.0,4.0,0.0,,,,,87b680aca18252336dca6b4b8403bc25,0,,,,,1.1,https://www.elite-auto.fr/,2024-05-23 11:10:31,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
7,Voiture,8,https://www.larousse.fr/dictionnaires/francais/voiture/82405,0,200.0,482.0,61.0,22.0,54.0,8.0,17.0,65.0,13.0,7.0,2432.0,5.0,3227.0,46.0,1742.0,6711.868697704816,2592.0,2442.415804282098,307.5,49.0,text/html; charset=utf-8,200.0,OK,Indexable,,Définitions : voiture - Dictionnaire de français Larousse,57.0,487.0,,0.0,0.0,"voiture - Définitions Français : Retrouvez la définition de voiture, ainsi que les expressions, difficultés, citations... - synonymes, homonymes, difficultés, citations.",169.0,979.0,voiture,7.0,Expressions avec voiture,24.0,Difficultés de voiture,22.0, voiture,9.0,"En voiture !,",13.0,"index,follow",,,,,https://www.larousse.fr/dictionnaires/francais/voiture/82405,,,,,,,57938.0,13570.0,614.0,201.0,0,0,Fairly Easy,0,0.0,3.0,,15.0,1.0,0.0,0,96.0,69.0,0.0,15.0,10.0,0.0,,,,,a46ae7e4194591207780bb5603367b7a,0,,,,,1.1,https://www.larousse.fr/dictionnaires/francais/voiture/82405,2024-05-23 11:10:26,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
8,Voiture,9,https://www.sixt.fr/,0,200.0,44.0,84.0,71.0,79.0,25143.0,13363.0,150.0,63.0,1.0,992.0,21.0,1089.0,1.0,763.0,3256.526141438405,2529.0,6322.500568758246,3683.5000000000027,9.0,,302.0,302 Moved Temporarily,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://www.sixt.fr/unsupportedbrowser/,HTTP Redirect,,1.1,https://www.sixt.fr/,2024-05-23 11:10:26,,,,,,,,0,0,0,0,0,0,0,0,0
9,Voiture,10,https://www.largus.fr/,0,200.0,64.0,82.0,47.0,78.0,3701.0,12179.0,135.0,51.0,64.0,,,,,,,,,,,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,578.0,578.0,0.0,,0,0,,0,0.0,0.0,,2.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.largus.fr/,2024-05-23 11:10:41,,,,,,,,0,0,0,0,0,0,0,0,0
10,Voiture,11,https://www.automobile.fr/,1,,,84.0,65.0,82.0,9113.0,0.0,0.0,0.0,41.0,893.0,2.0,1009.0,1.0,529.0,817.050840563878,1041.0,1368.2153610004307,195.0000000000001,2.0,text/html;charset=utf-8,200.0,OK,Indexable,,automobile.fr: Voiture occasion – Annonces auto moto,52.0,487.0,,0.0,0.0,"Recherchez des voitures d'occasion, motor-homes, motos et utilitaires sur automobile.fr : Des milliers d'annonces automobile en France et en Europe",147.0,909.0,,0.0,Recherchez votre véhicule,25.0,Plus d'un million de véhicules neufs et d'occasion,50.0,Votre navigateur n'est malheureusement plus pris en charge,58.0,,0.0,,,,,,,,,,,,,46902.0,9866.0,305.0,63.0,0,0,Fairly Hard,0,0.0,0.0,,20.0,1.0,0.0,0,38.0,14.0,0.0,12.0,12.0,0.0,,,,,2d5faf5bcc3da3af15eee1480630178c,0,,,,,1.1,https://www.automobile.fr/,2024-05-23 11:10:32,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
11,Voiture,12,https://www.bmw.fr/fr/accueil.html,1,200.0,63.0,83.0,58.0,77.0,30466.0,708.0,81.0,14.0,,1348.0,2.0,2381.0,2.0,1554.0,1895.5186657485626,2191.0,2861.7108784504508,521.4765050926557,6.0,text/html;charset=utf-8,200.0,OK,Indexable,,Site Officiel BMW | Voitures Neuves et d'Occasions,50.0,452.0,,0.0,0.0,"Les offres BMW pour particuliers et professionnels : Compacte, SUV, Berline, Break, Coupé... En 100% électrique, Hybride Rechargeable, Essence ou Diesel.",153.0,944.0,,0.0,,0.0,,0.0,Site Web actuellement non disponible en intégralité.,52.0,TROUVEZ VOTRE BMW.,18.0,"index,follow",,,,,https://www.bmw.fr/fr/accueil.html,,,,,,,142969.0,18624.0,929.0,208.0,0,0,Very Easy,0,0.0,1.0,,5.0,1.0,0.0,0,103.0,86.0,0.0,9.0,9.0,0.0,,,,,5cb153c8204fcd7b777f15818003d00e,0,,,,,1.1,https://www.bmw.fr/fr/accueil.html,2024-05-23 11:10:35,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
12,Voiture,13,https://www.aramisauto.com/,1,200.0,44.0,83.0,49.0,74.0,1855.0,36085.0,94.0,6.0,79.0,1022.0,5.0,1538.0,24.0,1844.0,1578.7522592398248,2460.0,3776.891844595574,1126.4999999999998,15.0,text/html; charset=utf-8,200.0,OK,Indexable,,Aramisauto - Achat de voitures d'occasion ou neuves pas chères - Mandataire auto,80.0,735.0,,0.0,0.0,Mieux qu'un mandataire : achetez votre voiture neuve ou d'occasion reconditionnée au meilleur prix garanti ! Aramisauto propose également des solutions de financement et un service de reprise sans obligation d'achat.,216.0,1338.0,,0.0,Aramisauto s'engage à rester au meilleur prix.,46.0,,0.0,Toutes,6.0,Neuve & faible km,17.0,"index, follow",,,,,https://www.aramisauto.com/,,,,,,,163804.0,25491.0,908.0,220.0,0,0,Easy,0,0.0,0.0,,7.0,3.0,0.0,0,126.0,98.0,0.0,4.0,3.0,0.0,,,,,8a480005ae57d566a1af24a95debda09,0,,,,,1.1,https://www.aramisauto.com/,2024-05-23 11:10:37,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
13,Voiture,14,https://store.peugeot.fr/stock/,1,308.0,341.0,82.0,45.0,44.0,9.0,8.0,1.0,0.0,,2131.0,3.0,2820.0,3.0,2042.0,3853.034793732754,3190.0,7135.81686207315,2829.947322474653,9.0,text/plain; charset=utf-8,308.0,Permanent Redirect,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://store.peugeot.fr/stock,HTTP Redirect,,1.1,https://store.peugeot.fr/stock/,2024-05-23 11:10:36,,,,,,,,0,0,0,0,0,0,0,0,0
14,Voiture,15,https://www.autoscout24.fr/,1,200.0,141.0,92.0,59.0,89.0,585329.0,66853.0,92.0,25.0,71.0,1191.0,3.0,1677.0,0.0,1203.0,858.0698483756264,1618.0,1133.0,41.0,3.0,text/html; charset=utf-8,200.0,OK,Indexable,,150.000 voitures d'occasion en France | AutoScout24,51.0,469.0,,0.0,0.0,Voitures d'occasion à vendre! Plus de 2.700.000 voitures d'occasions et neuves à vendre en Europe avec AutoScout24.,115.0,729.0,,0.0,Tu cherches une voiture neuve ou d'occasion ? Découvre les offres disponibles sur AutoScout24,93.0,,0.0,AutoScout24: la plus grande plateforme en ligne de voitures en Europe,69.0,,0.0,"index, follow",,,,,https://www.autoscout24.fr/,,,,,,,467053.0,112902.0,839.0,176.0,0,0,Easy,0,0.0,0.0,,5.0,1.0,0.0,0,117.0,95.0,0.0,22.0,22.0,0.0,,,,,664d71b2c7a3ff5428dc34b243e576f6,0,,,,,1.1,https://www.autoscout24.fr/,2024-05-23 11:10:41,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
15,Voiture,16,https://www.citroen.fr/,1,200.0,32.0,96.0,56.0,96.0,1574471.0,353.0,83.0,33.0,,1323.0,3.0,2002.0,82.0,1273.0,2212.355360260917,1700.0,4850.829630748762,309.0,46.0,text/html;charset=utf-8,200.0,OK,Indexable,,Site officiel de Citroën | Voitures neuves et d'occasion | Citroën FR,69.0,586.0,,0.0,0.0,"Découvrez la gamme complète des voitures Citroën : SUV, citadines, berlines, voitures électriques. Découvrez les offres, les services et plus encore.",149.0,893.0,,0.0,CITROËN,7.0,,0.0,UNE GAMME POUR CHAQUE BESOIN,28.0,ACHETEZ VOTRE CITROËN,21.0,,,,,,https://www.citroen.fr/,,,,,,,236827.0,33503.0,919.0,224.0,0,0,Fairly Easy,0,0.0,0.0,,34.0,1.0,0.0,0,193.0,101.0,0.0,25.0,17.0,0.0,,,,,27ba967f6d6fa12cb30a7b9e2c144a15,0,"Thu, 23 May 2024 04:58:04 GMT",,,,1.1,https://www.citroen.fr/,2024-05-23 11:10:30,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
16,Voiture,17,https://www.autosphere.fr/,1,200.0,390.0,86.0,37.0,78.0,6579.0,89543.0,126.0,14.0,,1689.0,7.0,2536.0,8.0,1818.0,3064.4376581719716,2303.0,5438.592904156463,380.99999999999955,15.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Autosphere,10.0,103.0,,0.0,0.0,"Festival Autosphere, jusqu'au 05/02 : une voiture à gagner en concession, 2 ans d'entretien offerts et jusqu'à -5000€ de réduction sur une sélection de voitures !",162.0,976.0,,0.0,Vous accompagner dans votre projet automobile,45.0,,0.0,"Pour bien choisir, choisissez autosphere :",42.0,Pourquoi choisir votre prochaine voiture neuve ou d'occasion sur autosphere.fr ?,80.0,,,,,,https://www.autosphere.fr/,,,,,,,316463.0,71493.0,7705.0,1203.0,0,0,Fairly Easy,0,0.0,0.0,,29.0,2.0,0.0,0,239.0,133.0,0.0,10.0,9.0,0.0,,,,,13686c6e66a03dd669d18fa17735f9c0,0,,,,,1.1,https://www.autosphere.fr/,2024-05-23 11:10:35,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
17,Voiture,18,https://www.ada.fr/,1,200.0,248.0,82.0,54.0,76.0,3062.0,1659.0,86.0,10.0,,1326.0,3.0,2875.0,27.0,,2531.284780380966,,3310.4769244667505,687.4999999999995,,text/html; charset=utf-8,200.0,OK,Non-Indexable,noindex,ADA : location de voiture et utilitaire partout en France,57.0,484.0,,0.0,0.0,"Location de voiture et utilitaire proche de chez vous. Avec ADA, réservez votre véhicule en ligne, et profitez d'une large gamme de véhicules au meilleur prix.",159.0,946.0,,0.0,3 minutes chrono pour louer !,29.0,,0.0,Nos véhicules adaptés à vos besoins,35.0,Trouvez rapidement la location adaptée,38.0,"noindex, nofollow",,,,,,,,,,,,304778.0,58718.0,952.0,181.0,0,0,Fairly Easy,0,0.0,0.0,,7.0,1.0,0.0,0,121.0,62.0,0.0,5.0,5.0,0.0,,,,,d233c885af2b505fb1b7c054b6d184b7,0,,,,,1.1,https://www.ada.fr/,2024-05-23 11:10:28,0.0,0.0,0.0,0.0,,Non-Indexable,noindex,0,0,0,0,0,0,0,0,0
18,Voiture,19,https://www.ford.fr/voitures-neuves,1,200.0,39.0,83.0,61.0,74.0,3459.0,3492.0,96.0,8.0,,972.0,5.0,2137.0,37.0,1366.0,4258.680663755789,2480.0,7654.002249299805,1140.000000000001,32.0,text/html,200.0,OK,Indexable,,Achat  voiture neuve : nos véhicules particuliers Ford | Ford FR,64.0,547.0,,0.0,0.0,"Découvrez notre large gamme de voitures Ford : Citadines, SUV, sportives, familiales, hybrides ou électriques... Choisissez le véhicule de vos envies.",150.0,899.0,,0.0,Voitures Neuves,15.0,,0.0,Votre navigateur n'est plus compatible.,39.0,,0.0,,,,,,https://www.ford.fr/voitures-neuves,,,,,,,1034314.0,102758.0,609.0,179.0,0,0,Fairly Easy,0,0.0,0.0,,20.0,1.0,0.0,0,139.0,97.0,0.0,8.0,8.0,0.0,,,,,8ec0190d1a14276dc63b7f39e118ce24,0,"Wed, 22 May 2024 16:01:27 GMT",,,,1.1,https://www.ford.fr/voitures-neuves,2024-05-23 11:10:43,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
19,Voiture,20,https://www.carizy.com/voiture-occasion,1,200.0,25.0,71.0,6.0,58.0,240.0,97.0,0.0,0.0,,1267.0,3.0,1306.0,41.0,1536.0,2508.565484588966,2123.0,3863.2192711285343,774.3875992153205,9.0,text/html; charset=utf-8,200.0,OK,Indexable,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,4905.0,1561.0,1.0,1.0,0,0,Hard,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3d9d272f0d49d9204a29b69afc389222,0,,,,,1.1,https://www.carizy.com/voiture-occasion,2024-05-23 11:10:31,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
20,le bon coin voiture,1,https://www.leboncoin.fr/voitures/offres,0,403.0,13.0,87.0,27.0,87.0,12606.0,16.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/voitures/offres,2024-05-23 11:10:32,,,,,,,,0,0,0,0,0,0,0,0,0
21,le bon coin voiture,2,https://www.leboncoin.fr/_vehicules_/offres,0,,,66.0,6.0,52.0,19.0,16.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/_vehicules_/offres,2024-05-23 11:10:39,,,,,,,,0,0,0,0,0,0,0,0,0
22,le bon coin voiture,3,https://www.leboncoin.fr/f/voitures/vehicle_type--4x4/p-3,0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,3.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/f/voitures/vehicle_type--4x4/p-3,2024-05-23 11:10:41,,,,,,,,0,0,0,0,0,0,0,0,0
23,le bon coin voiture,4,https://www.leboncoin.fr/_vehicules_/offres/nord_pas_de_calais,0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/_vehicules_/offres/nord_pas_de_calais,2024-05-23 11:10:32,,,,,,,,0,0,0,0,0,0,0,0,0
24,le bon coin voiture,5,https://www.leboncoin.fr/_vehicules_/offres/auvergne_rhone_alpes,0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/_vehicules_/offres/auvergne_rhone_alpes,2024-05-23 11:10:31,,,,,,,,0,0,0,0,0,0,0,0,0
25,le bon coin voiture,6,https://www.leboncoin.fr/equipement_auto/offres,0,,,59.0,1.0,43.0,6.0,9.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/equipement_auto/offres,2024-05-23 11:10:26,,,,,,,,0,0,0,0,0,0,0,0,0
26,le bon coin voiture,7,https://www.leboncoin.fr/_vehicules_/offres/nouvelle_aquitaine,0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/_vehicules_/offres/nouvelle_aquitaine,2024-05-23 11:10:33,,,,,,,,0,0,0,0,0,0,0,0,0
