,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,Meta Robots 3,Meta Robots 4,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
0,jd sport,1,https://www.jdsports.fr/,0,,,83.0,49.0,76.0,452696.0,24264.0,0.0,0.0,80.0,1123.0,13.0,2692.0,17.0,1715.0,2546.283756229272,2196.0,2773.707144185909,378.99999999999966,23.0,text/html;charset=UTF-8,200,OK,Indexable,,"JD Sports France - Offres et codes promo sur les Baskets, Vêtements & Accessoires",81,740,,0,0,"JD Sports France est le roi de la basket mais pas seulement. On te propose  de découvrir toutes les offres et promos sur les vêtements, chaussures et accessoires des plus grandes marques, comme Nike, adidas, Jordan ou encore New Balance. Des produits pour homme, femme et enfant.",279,1781,"jd sports, vêtements, robes, T-shirts, vestes, pulls, blouses, chemises",71,,0,,0,Sneakers,8,Homme,5,"index, follow",,,,,,https://www.jdsports.fr/,,,,,,296564,47257,2926,846.0,0,0,Very Easy,0,0,0,,7,4,0,0,711,627,0,41,40,0,,,,,986f17f48639d1ac04e899ca59d5d3c5,0,"Fri, 17 May 2024 09:53:53 GMT",,,,1.1,https://www.jdsports.fr/,2024-05-17 15:31:18,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
1,jd sport,2,https://www.lemonde.fr/codespromo/jd-sports,0,200.0,44.0,62.0,43.0,47.0,1.0,70.0,120.0,28.0,,888.0,3.0,1144.0,8.0,888.0,826.1096071549828,1144.0,1038.0201459222294,5.5,8.0,text/html; charset=utf-8,200,OK,Indexable,,Code promo JD Sports : 70% de réduction en Mai 2024,51,483,,0,0,"Utilisez un code promo JD Sports valide en 2024 pour profiter de réductions. En Mai, 10% de réduction étudiante, et 10% pour une première commande.",147,936,,0,Code promo JD Sports en Mai valable en ligne,44,,0,25codes et réductions JD Sports valides,39,FAQ,3,"index,follow",,,,,,https://www.lemonde.fr/codespromo/jd-sports,,,,,,207357,45572,3791,626.0,0,0,Easy,0,0,1,,3,1,0,0,195,162,0,16,16,0,,,,,619b6e76b009e6676038bb3d3080dddf,0,,,,,1.1,https://www.lemonde.fr/codespromo/jd-sports,2024-05-17 15:31:22,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
2,jd sport,3,https://fr.wikipedia.org/wiki/JD_Sports,0,,,49.0,23.0,45.0,10.0,3.0,0.0,0.0,19.0,657.0,,798.0,7.0,862.0,707.4509826533065,927.0,286.0,0.0,6.0,text/html; charset=UTF-8,200,OK,Indexable,,JD Sports — Wikipédia,21,198,,0,0,,0,0,,0,JD Sports,9,,0,Sommaire,8,Histoire[modifier | modifier le code],37,max-image-preview:standard,,,,,,https://fr.wikipedia.org/wiki/JD_Sports,,,,,,77100,17238,842,173.0,0,0,Easy,0,0,1,,37,1,0,0,159,112,0,37,28,0,,,,,525959009f2f30eaf21e7f96606a603d,0,"Mon, 06 May 2024 13:25:02 GMT",,,,1.1,https://fr.wikipedia.org/wiki/JD_Sports,2024-05-17 15:31:21,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
3,jd sport,4,https://www.facebook.com/jdsports.fr/?locale=fr_FR,0,,,,,,,,,,,,,,,,,,,,,"text/html; charset=""utf-8""",200,OK,Non-Indexable,Canonicalised,JD Sports,9,87,,0,0,JD Sports. 3 849 719 J’aime · 4 764 en parlent · 6 206 personnes étaient ici. Télécharge ton App sur iPhone & Androïd via le lien suivant :...,142,866,,0,,0,,0,,0,,0,"noodp,noydir",,,,,,https://fr-fr.facebook.com/jdsports.fr,,,,,,793634,161481,0,,0,0,,0,0,1,,0,0,0,0,0,0,0,0,0,0,,,,,1b801da749dc60b505d6c30d26bf179f,0,,,,,1.1,https://www.facebook.com/jdsports.fr/?locale=fr_FR,2024-05-17 15:31:12,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
4,jd sport,5,https://www.instagram.com/jdsportsfrance/?hl=fr,0,,,,,,,,,,20.0,1018.0,4.0,3620.0,8.0,1018.0,4918.3135314162955,3620.0,3683.6018050059265,364.0,8.0,"text/html; charset=""utf-8""",200,OK,Non-Indexable,Canonicalised,JD Sports France (@jdsportsfrance) • Photos et vidéos Instagram,63,577,,0,0,"470K followers, 35 suivis, 12K publications - Voir les photos et vidéos Instagram de JD Sports France (@jdsportsfrance)",119,741,,0,,0,,0,,0,,0,"noarchive, noimageindex",,,,,,https://www.instagram.com/jdsportsfrance/,,,,,,493202,111030,0,,0,0,,0,0,1,,0,0,0,0,0,0,0,0,0,0,,,,,f10d9ee67a26f34c9500df0787decbe9,0,,,,,1.1,https://www.instagram.com/jdsportsfrance/?hl=fr,2024-05-17 15:31:07,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
5,jd sport,6,https://play.google.com/store/apps/details?id=com.jd.jdsports&hl=fr&gl=US,0,,,,,,,,,,,1315.0,3.0,1835.0,7.0,1570.0,985.7268339218053,2316.0,2328.9139230527126,189.50000000000045,8.0,text/html; charset=utf-8,200,OK,Non-Indexable,Canonicalised,JD Sports – Applications sur Google Play,40,363,,0,0,"Découvre les dernières baskets, chaussures, vêtements et accessoires.",69,441,,0,JD Sports,9,,0,À propos de l'application,25,Sécurité des données,20,NOODP,,,,,,https://play.google.com/store/apps/details?id=com.jd.jdsports&hl=fr,,,,,,1017082,149909,937,191.0,0,0,Easy,0,0,2,,0,0,0,0,41,32,0,3,3,0,,,,,27ef6d17dbf3fd617c989ea3ff68f63e,0,,,,,1.1,https://play.google.com/store/apps/details?id=com.jd.jdsports&hl=fr&gl=US,2024-05-17 15:31:19,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
6,jd sport,7,https://www.hellowork.com/fr-fr/entreprises/jd-sports-50135.html,0,,,71.0,35.0,55.0,13.0,32.0,0.0,0.0,49.0,639.0,2.0,776.0,1.0,783.0,1005.4246328282551,926.0,1580.3066377994364,136.0,3.0,text/html; charset=utf-8,200,OK,Indexable,,JD Sports Recrutement : Opportunités d’Emploi et Carrière | HelloWork,69,619,,0,0,Consultez les Dernières Offres d'Emploi de JD Sports sur HelloWork. ✓ Postulez en ligne dès Maintenant ✓ Candidature Simple & Rapide !,134,841,,0,JD Sports Recrutement,21,,0,Qui sommes-nous ?,17,594 offres d'emploi chez JD Sports,34,"index, follow",,,,,,https://www.hellowork.com/fr-fr/entreprises/jd-sports-50135.html,,,,,,331126,53966,1343,343.0,0,0,Very Easy,0,0,2,,5,1,0,0,71,65,0,6,6,0,,,,,d3ff5a8112ed75f2336f9b6e96a14bde,0,,,,,1.1,https://www.hellowork.com/fr-fr/entreprises/jd-sports-50135.html,2024-05-17 15:31:09,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
7,jd sport,8,https://fashionunited.fr/tags/jd-sports,0,200.0,451.0,64.0,12.0,,0.0,21.0,14.0,0.0,13.0,684.0,3.0,1610.0,1.0,684.0,451.68047370728334,1610.0,1792.9693185899582,559.5,1.0,text/html; charset=utf-8,200,OK,Indexable,,JD Sports : Toute l'actualité,29,243,,0,0,Actualité et archives JD Sports.,32,195,,0,JD Sports : Toute l'actualité,29,,0,"JD Sports Fashion annonce le rachat de l'américain Hibbett pour 1,1 md de dollars",81,JD Sports Fashion s'envole après de bonnes ventes annuelles,59,,,,,,,https://fashionunited.fr/tags/jd-sports,,,,,,105683,13593,857,124.0,0,0,Easy,0,0,1,,1,1,0,0,15,15,0,0,0,0,,,,,95caa4429d702d378c70f0865f77cc29,0,"Fri, 17 May 2024 13:20:33 GMT",,,,1.1,https://fashionunited.fr/tags/jd-sports,2024-05-17 15:30:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
8,jd sport,9,https://www.cdiscount.com/mpv-234309-j-d-sport.html,0,,,,,,,,,,88.0,1715.0,27.0,1991.0,3.0,1715.0,933.4914879231599,1991.0,1970.228306055334,486.9999999999999,3.0,text/html,202,Accepted,Indexable,,Captcha,7,75,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,9310,9310,49,7.0,0,0,Normal,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,d5151eb101c80a3e9fa94151306a9fbf,0,,,,,1.1,https://www.cdiscount.com/mpv-234309-j-d-sport.html,2024-05-17 15:31:20,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
9,jd sport,10,https://fr.linkedin.com/company/jd-sports-france,0,,,,,,1.0,0.0,0.0,0.0,,1548.0,4.0,1679.0,8.0,1548.0,1267.9032816748881,1679.0,1555.0071150661884,186.5,8.0,text/html; charset=utf-8,200,OK,Indexable,,JD Sports France | LinkedIn,27,243,,0,0,"JD Sports France | 14 905 abonnés sur LinkedIn. Le roi anglais incontesté de la basket | En 2010, JD Sports s&#39;est développé sur le marché français, et vous pouvez maintenant nous trouver dans toute la France. 

Nous combinons le meilleur du retail physique et digital pour donner une proposition convaincante aux consommateurs avec plus de 900 magasins JD à travers 21 territoires dans le monde.

Fondé en 1981 avec un seul magasin dans le nord-ouest de l&#39;Angleterre, JD Sports est un détaillant multicanal leader de la mode sportive et des vêtements de sport et décontractés de marque.",594,3660,,0,JD Sports France,16,,0,Commerce de détail,18,À propos,8,"max-image-preview:large, noarchive",,,,,,https://fr.linkedin.com/company/jd-sports-france,,,,,,290250,29305,2241,439.0,0,0,Fairly Easy,0,0,1,,1,1,0,0,221,143,0,5,5,0,,,,,a7dfe23002147ee736c2efb421248234,0,,,,,1.1,https://fr.linkedin.com/company/jd-sports-france,2024-05-17 15:30:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
10,jd sport,11,https://www.placedeshalles.com/boutiques/jd-sport/,1,200.0,174.0,60.0,25.0,,0.0,15.0,28.0,5.0,31.0,1127.0,2.0,1437.0,5.0,1127.0,1488.9920004690796,1437.0,1108.6762931521644,22.500000000000114,5.0,text/html; charset=UTF-8,200,OK,Indexable,,» JD Sport,10,91,,0,0,,0,0,,0,JD Sports,9,,0,Événements & Promos,19,,0,max-image-preview:large,,,,,,https://www.placedeshalles.com/boutiques/jd-sport/,,,,,,66470,15847,519,90.0,0,0,Fairly Easy,0,0,2,,1,1,0,0,36,30,0,6,4,0,,,,,2a6571fb7ce9167a8921e20666123f20,0,,,,,1.1,https://www.placedeshalles.com/boutiques/jd-sport/,2024-05-17 15:31:05,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
11,jd sport,12,https://www.pagesjaunes.fr/pros/52854659,1,,,,,,0.0,0.0,0.0,0.0,37.0,1398.0,2.0,1792.0,2.0,1398.0,1296.5406970298009,1792.0,1747.0603118087724,105.0,2.0,text/html; charset=UTF-8,200,OK,Indexable,,JD Sport Fashion Evry - Magasin de sport (adresse),50,451,,0,0,"JD Sport Fashion à Evry Magasins de sport : adresse, photos, retrouvez les coordonnées et informations sur le professionnel",123,770,,0,JD Sport Fashion,16,,0,Outils,6,Produits,8,,,,,,,https://www.pagesjaunes.fr/pros/52854659,,,,,,129363,27207,1013,215.0,0,0,Very Easy,0,0,1,,39,1,0,0,66,26,0,7,3,0,,,,,a8cd963cd0ea7f8b1f8049dea007796a,0,,,,,1.1,https://www.pagesjaunes.fr/pros/52854659,2024-05-17 15:31:21,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
12,jd sport,13,https://www.lyst.com/fr-fr/boutique/jd-sports-store/,1,,,51.0,8.0,,1.0,16.0,0.0,0.0,,1705.0,4.0,1909.0,10.0,1705.0,1775.7055429942654,1909.0,3401.256255020332,1161.499751282496,10.0,text/html; charset=utf-8,200,OK,Indexable,,Découvrez la boutique JD Sports en ligne | Nouveautés et articles tendance | Lyst,81,715,,0,0,Découvrez une large sélection de vêtements et accessoires chez JD Sports sur Lyst. Plus de 1000 articles disponibles.,117,733,,0,Boutique JD Sports,18,,0,Nous avons trouvé 500+ articles dans 1 de nos boutiques,55,,0,,,,,,,https://www.lyst.com/fr-fr/boutique/jd-sports-store/,https://www.lyst.com/fr-fr/boutique/jd-sports-store/?page=2,,,,,460758,70835,1312,488.0,0,0,Very Easy,0,0,3,,19,1,0,0,177,145,0,1,1,0,,,,,351395545d6c580a207e2e73b398f28c,0,,,,,1.1,https://www.lyst.com/fr-fr/boutique/jd-sports-store/,2024-05-17 15:31:14,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
13,jd sport,14,https://fr.fashionnetwork.com/tags-jd-sports,1,200.0,337.0,46.0,5.0,,0.0,18.0,90.0,681.0,,2508.0,3.0,2676.0,24.0,2508.0,1469.81849677815,2676.0,2166.0489927442954,159.50000000000057,24.0,text/html; charset=utf-8,200,OK,Indexable,,JD Sports - FashionNetwork.com France,37,358,,0,0,"JD Sports - Le réseau des professionnels de la mode, du luxe et de la beauté",76,470,"réseau, contact, mode, textile, parfum, cosmétiques, beauté, luxe, professionnel, professionnels",96,News,4,News,4,Résultats JD Sports,19,Delsey Paris: atterrissage sur les Champs-Élysées,49,"index,follow,all",,,,,,https://fr.fashionnetwork.com/tags-jd-sports,,,,,,709760,102182,7860,1674.0,0,0,Fairly Hard,0,0,0,,1,1,0,0,1443,746,0,32,31,0,,,,,10f1e4f92829bbec7180c387cb248dfb,0,,,,,1.1,https://fr.fashionnetwork.com/tags-jd-sports,2024-05-17 15:31:12,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
14,jd sport,15,https://www.centre-best.com/page/jd-sport,1,200.0,1166.0,57.0,,54.0,1.0,0.0,260.0,9.0,55.0,1949.0,2.0,2124.0,2.0,1949.0,1745.6790594599615,2124.0,1874.8443853786944,124.0,2.0,text/html; charset=UTF-8,200,OK,Indexable,,JD SPORT,8,92,,0,0,JD SPORT,8,64,JD SPORT,8,JD SPORT,8,,0,,0,,0,,,,,,,,,,,,,94178,16009,173,35.0,0,0,Easy,0,0,1,,1,1,0,0,207,202,0,10,9,0,,,,,f6315bf038a8b971304386b1aa29cc27,0,,,,,1.1,https://www.centre-best.com/page/jd-sport,2024-05-17 15:31:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
15,jd sport,16,https://fr.trustpilot.com/review/jdsports.fr,1,,,,,,1.0,0.0,0.0,0.0,56.0,1200.0,3.0,1312.0,3.0,1200.0,1477.3621534930935,1312.0,4399.302168626813,1145.0000000000002,3.0,text/html; charset=utf-8,200,OK,Indexable,,Avis de JD Sports France | Lisez les avis marchands de jdsports.fr,66,579,,0,0,55 714 personnes ont déjà évalué JD Sports France. Apprenez-en plus sur leurs expériences et partagez la vôtre !,112,702,,0,JD Sports France Avis,21,,0,Écrire un avis,14,"Avis 3,6",8,"max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,,https://fr.trustpilot.com/review/jdsports.fr,https://fr.trustpilot.com/review/jdsports.fr?page=2,,,,,464337,73753,2701,684.0,0,0,Easy,0,0,1,,1,1,0,0,104,90,0,11,10,0,,,,,f35720ddf7876d63a2db8200a6ad6086,0,,,,,1.1,https://fr.trustpilot.com/review/jdsports.fr,2024-05-17 15:31:10,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
16,jd sport,17,https://val-d-europe.klepierre.fr/boutiques-restaurants/jd-sports,1,200.0,243.0,52.0,13.0,,1.0,14.0,28.0,9.0,,1031.0,3.0,1476.0,22.0,1031.0,1026.8387575332422,1476.0,641.0021219003991,7.0,22.0,text/html; charset=UTF-8,200,OK,Indexable,,"JD Sports Marne-la-Vallée : horaires, accès et bons plans - Val D'Europe",72,626,,0,0,"JD Sports au centre commercial Val D'Europe : Horaires-Reduction-Contacts, toutes les informations utiles sur notre site.",121,748,,0,JD SPORTS,9,,0,VOUS EN VOULEZ PLUS ? VOUS AIMEREZ PEUT-ÊTRE,44,,0,"index,follow",,,,,,https://val-d-europe.klepierre.fr/boutiques-restaurants/jd-sports,,,,,,2090328,248580,358,81.0,0,0,Easy,0,0,1,,0,0,0,0,43,29,0,8,8,0,,,,,434c4cda64214c36118382718306b591,0,,,,,1.1,https://val-d-europe.klepierre.fr/boutiques-restaurants/jd-sports,2024-05-17 15:31:09,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
17,jd sport,18,"https://www.lsa-conso.fr/jd-sports-a-ouvert-215-magasins-en-un-an-et-ce-n-est-pas-fini,455124",1,,,46.0,9.0,39.0,1.0,12.0,0.0,0.0,52.0,980.0,3.0,1413.0,17.0,980.0,1534.0743816874508,1413.0,2613.265659887936,107.5,17.0,text/html; charset=UTF-8,200,OK,Indexable,,"JD Sports a ouvert 215 magasins en un an, et ce n’est pas fini…",63,555,,0,0,JD Sports Fashion vient de dévoiler ses résultats annuels pour son exercice décalé (fin au 3 février 2024). Le groupe britannique a fait...-Mode & Sport,152,925,,0,"JD Sports a ouvert 215 magasins en un an, et ce n’est pas fini…",63,,0,Mon actualité personnalisable,29,Arrivée sur les Champs-Elysées,30,max-snippet:160,max-image-preview:large,max-video-preview:5,"index,follow,archive",,,"https://www.lsa-conso.fr/jd-sports-a-ouvert-215-magasins-en-un-an-et-ce-n-est-pas-fini,455124",,,,,,197950,38331,1454,247.0,0,0,Fairly Easy,0,0,0,,13,1,0,0,132,101,0,36,29,0,,,,,b72941ec45aeedfc92dd01a58109a892,0,,,,,1.1,"https://www.lsa-conso.fr/jd-sports-a-ouvert-215-magasins-en-un-an-et-ce-n-est-pas-fini,455124",2024-05-17 15:31:13,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
18,jd sport,19,https://www.dealabs.com/codes-promo/jd-sports,1,200.0,1113.0,68.0,27.0,,0.0,669.0,112.0,0.0,74.0,1092.0,2.0,1538.0,3.0,1092.0,1192.9118020385765,1538.0,1440.9687785564279,245.99577221526533,3.0,text/html; charset=utf-8,200,OK,Indexable,,Code promo JD Sports : 50% en Mai | 29 offres disponibles,57,516,,0,0,"Découvrez tous nos Code JD Sports validés par nos experts de la promo en Mai 2024 ! Actuellement, 29 offres à utiliser sur vos achats avec Dealabs",146,917,,0,Code promo JD Sports en Mai 2024,32,,0,Économisez avec nos Code JD Sports valides ! 29 offres disponibles aujourd'hui,78,"Ces offres sont expirées, mais marchent peut-être encore !",58,"max-snippet:-1, max-image-preview:standard","index, follow",,,,,https://www.dealabs.com/codes-promo/jd-sports,,,,,,469731,71727,2254,528.0,0,0,Easy,0,0,1,,1,1,0,0,162,121,0,0,0,0,,,,,434e75573150a7691688b575119bf6f4,0,,,,,1.1,https://www.dealabs.com/codes-promo/jd-sports,2024-05-17 15:31:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
19,jd sport,20,https://www.latribune.fr/entreprises-finance/services/distribution/le-britannique-jd-sports-s-offre-le-francais-courir-apres-avoir-rachete-gap-france-977089.html,1,,,44.0,2.0,40.0,4.0,1.0,0.0,0.0,49.0,1230.0,6.0,1991.0,12.0,1230.0,2096.2063219274764,1991.0,3552.268951578443,208.00000000000068,12.0,text/html; charset=UTF-8,200,OK,Indexable,,"Le britannique JD Sports s'offre le français Courir, après avoir racheté Gap France",83,717,,0,0,Le groupe britannique de vêtements et accessoires de sport a annoncé ce jeudi...,80,503,,0,Distribution,12,"Le britannique JD Sports s'offre le français Courir, après avoir racheté Gap France",83,Une « nouvelle dimension » aux marques de JD Sport,50,Deuxième rachat de l'année,26,"max-snippet:-1, max-image-preview:large, max-video-preview:10",,,,,,https://www.latribune.fr/entreprises-finance/services/distribution/le-britannique-jd-sports-s-offre-le-francais-courir-apres-avoir-rachete-gap-france-977089.html,,,,,,355205,50366,2702,606.0,0,0,Easy,0,0,3,,8,1,0,0,418,183,0,31,14,0,,,,,f10b84c9404826cb2aeb0617320f1654,0,"Thu, 21 Sep 2023 13:54:40 GMT",,,,1.1,https://www.latribune.fr/entreprises-finance/services/distribution/le-britannique-jd-sports-s-offre-le-francais-courir-apres-avoir-rachete-gap-france-977089.html,2024-05-17 15:31:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
20,le 10 sport,1,https://le10sport.com/,0,200.0,344.0,87.0,62.0,77.0,8774.0,167911.0,68.0,9.0,72.0,719.0,3.0,1092.0,6.0,1002.0,705.95329370014,1179.0,2324.915671913365,219.5000000000001,27.0,text/html; charset=UTF-8,200,OK,Indexable,,"Le10sport.com : l'actu du sport en direct : Football, Mercato, F1, Tennis, NBA, Rugby",85,737,,0,0,"Retrouvez toute l'actualité du sport en continu et en direct : Football, Mercato, F1, Tennis, NBA, Rugby et plus encore",119,717,,0,"L'actualité du sport : Football, Mercato, F1, Tennis, NBA, Rugby",64,,0,,0,,0,"index, follow, max-snippet:-1",noarchive,,,,,https://le10sport.com/,,,,,,158852,33689,3594,588.0,0,0,Very Easy,0,0,0,,3,1,0,0,88,83,0,7,7,0,,,,,dae6ad9517a9629b39eff33a89728fd5,0,"Fri, 17 May 2024 13:30:36 GMT",,,,1.1,https://le10sport.com/,2024-05-17 15:31:08,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
21,le 10 sport,2,https://www.facebook.com/le10sport/?locale=fr_FR,0,,,,,,,,,,,,,,,,,,,,,"text/html; charset=""utf-8""",200,OK,Non-Indexable,Canonicalised,Le 10 Sport,11,101,,0,0,"Le 10 Sport. 194 788 J’aime · 6 215 en parlent. Tous les sports, tout le foot et les infos mercato, c'est ici : https://le10sport.com",133,795,,0,,0,,0,,0,,0,"noodp,noydir",,,,,,https://fr-fr.facebook.com/le10sport,,,,,,966903,193762,0,,0,0,,0,0,1,,0,0,0,0,0,0,0,0,0,0,,,,,ab2699b0f8f88ea3cd29b8e24573042b,0,,,,,1.1,https://www.facebook.com/le10sport/?locale=fr_FR,2024-05-17 15:31:10,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
22,le 10 sport,3,https://www.youtube.com/le10sport,0,,,59.0,39.0,52.0,57862.0,0.0,0.0,0.0,,,,,,,,,,,,application/binary,302,Found,Non-Indexable,Redirected,,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,0,0,0,,0,0,,0,0,0,,1,1,0,0,0,0,0,0,0,0,,,,,,0,,https://consent.youtube.com/m?continue=https%3A%2F%2Fwww.youtube.com%2Fle10sport%3Fcbrd%3D1&gl=FR&m=0&pc=yt&cm=2&hl=fr&src=1,HTTP Redirect,,1.1,https://www.youtube.com/le10sport,2024-05-17 15:31:08,,,,,,,,0,0,0,0,0,0,0,0,0
23,le 10 sport,4,https://www.dailymotion.com/le10sport,0,200.0,61.0,63.0,39.0,57.0,90434.0,6.0,43.0,0.0,7.0,1908.0,5.0,6329.0,13.0,1908.0,693.7079372274366,6329.0,621.552966617545,0.0,13.0,text/html; charset=UTF-8,200,OK,Indexable,,Vidéos de le10sport - Dailymotion,33,296,,0,0,"Suivez tout le Foot : info transfert, mercato, direct, coulisses... et tout le sport (Formule1, Rugby, Cyclisme, Basket...) avec des reportages, vidéos, et exclusivités.",169,989,,0,le10sport,9,,0,,0,,0,,,,,,,,https://www.dailymotion.com/le10sport/videos/2,,,,,62580,10923,495,153.0,0,0,Very Easy,0,0,0,,2,2,0,0,44,44,0,0,0,0,,,,,8cc4868d3fbe300a260ded0d778ebd94,0,"Fri, 17 May 2024 07:26:54 GMT",,,,1.1,https://www.dailymotion.com/le10sport,2024-05-17 15:30:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
