,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
0,carrefour voyage,1,https://voyages.carrefour.fr/,0,200.0,53.0,84.0,57.0,82.0,29838.0,12594.0,281.0,23.0,37.0,521.0,11.0,1126.0,5.0,576.0,1699.4131110196436,1058.0,2368.0,484.0,37.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://voyages.carrefour.fr/,2024-03-26 13:58:03,,,,,,,,0,0,0,0,0,0,0,0,0
1,carrefour voyage,2,https://www.partirdesuite.com/voyagiste/voyages-carrefour,0,200.0,954.0,71.0,6.0,,0.0,1046.0,124.0,2.0,,2125.0,3.0,2445.0,5.0,2125.0,1159.229337578387,2445.0,1229.0,0.0,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Carrefour Voyages : bons plans dernière minute pas cher (-50% et +),67.0,599.0,"Carrefour Voyages en dernières minutes pas cher (-50% et + ), bons plans de voyages (vacances, séjours, week-end, croisières) pour un départ au dernier moment et partir de suite.",178.0,1106.0,,0.0,Dernière minute Carrefour Voyages,33.0,,0.0,Les Top Ventes du moment,24.0,Carrefour Voyages: utra dernière minute à moitié prix,53.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://www.partirdesuite.com/voyagiste/voyages-carrefour,https://www.partirdesuite.com/voyagiste/voyages-carrefour/page/2,,,,,127026.0,14838.0,2339.0,375.0,0,0,Very Easy,0,0.0,1.0,,35.0,1.0,0.0,0,378.0,134.0,0.0,2.0,2.0,0.0,,,,,8dbc9011fdd772e30da4587e5df1d5d5,0,,,,,1.1,https://www.partirdesuite.com/voyagiste/voyages-carrefour,2024-03-26 13:57:59,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
2,carrefour voyage,3,https://www.facebook.com/voyages.carrefour/?locale=fr_FR,0,,,,,,,,,,,1614.0,8.0,3628.0,7.0,1614.0,1950.16978638,3628.0,2606.0,170.5,7.0,,0.0,Connection Refused,Non-Indexable,No Response,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,,https://www.facebook.com/voyages.carrefour/?locale=fr_FR,2024-03-26 13:58:01,,,,,,,,0,0,0,0,0,0,0,0,0
3,carrefour voyage,4,https://www.instagram.com/carrefourvoyages/?hl=fr,0,,,,,,,,,,20.0,,,,,,,,,,,"text/html; charset=""utf-8""",200.0,OK,Non-Indexable,Canonicalised,Carrefour Voyages (@carrefourvoyages) • Photos et vidéos Instagram,66.0,614.0,"18K followers, 159 suivis, 1,895 publications - Voir les photos et vidéos Instagram de Carrefour Voyages (@carrefourvoyages)",124.0,776.0,,0.0,,0.0,,0.0,,0.0,,0.0,"noarchive, noimageindex",,,,https://www.instagram.com/carrefourvoyages/,,,,,,428482.0,102298.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12985e2445d342af87011131601a370f,0,,,,,1.1,https://www.instagram.com/carrefourvoyages/?hl=fr,2024-03-26 13:58:00,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
4,carrefour voyage,5,https://fr.trustpilot.com/review/voyages.carrefour.fr,0,,,,,,0.0,0.0,0.0,0.0,36.0,1102.0,3.0,1212.0,3.0,1102.0,1431.83512469455,1212.0,4368.0,505.5,3.0,text/html; charset=utf-8,200.0,OK,Indexable,,Avis de Carrefour | Lisez les avis marchands de voyages.carrefour.fr,68.0,598.0,Combien d'étoiles donneriez-vous à Carrefour ? Rejoignez les 55 personnes qui se sont déjà exprimées. Votre expérience est importante.,134.0,845.0,,0.0,Carrefour Avis,14.0,,0.0,Écrire un avis,14.0,"Avis 2,0",8.0,"max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://fr.trustpilot.com/review/voyages.carrefour.fr,https://fr.trustpilot.com/review/voyages.carrefour.fr?page=2,,,,,411678.0,72234.0,2332.0,479.0,0,0,Very Easy,0,0.0,1.0,,3.0,2.0,0.0,0,99.0,86.0,0.0,10.0,9.0,0.0,,,,,a2501c1b75148d8fbe7399cbaf727a34,0,,,,,1.1,https://fr.trustpilot.com/review/voyages.carrefour.fr,2024-03-26 13:57:53,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
5,carrefour voyage,6,https://www.officiel-des-vacances.com/carrefour-voyages,0,200.0,1126.0,57.0,18.0,50.0,5.0,76.0,124.0,18.0,97.8,2969.0,4.0,3491.0,4.0,2969.0,2908.518664426495,3491.0,4463.0,564.5,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Carrefour Voyages : bons plans et promos | L'Officiel des vacances,66.0,587.0,"Retrouvez les meilleures offres Carrefour Voyages : réduction de dernière minute, bons plans et promos vacances avec l'Officiel des vacances !",142.0,881.0,,0.0,Carrefour Voyages,17.0,,0.0,Vraiment beaucoup de choix,26.0,De grandes marques comme partenaires !,38.0,,,,,https://www.officiel-des-vacances.com/carrefour-voyages,,,,,,524725.0,71174.0,12242.0,2151.0,0,0,Easy,0,0.0,0.0,,6.0,1.0,0.0,0,288.0,110.0,0.0,13.0,12.0,0.0,,,,,4dd4f464275e955f000b599a5ecb9985,0,"Tue, 26 Mar 2024 12:44:40 GMT",,,,1.1,https://www.officiel-des-vacances.com/carrefour-voyages,2024-03-26 13:58:04,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
6,carrefour voyage,7,https://www.lemonde.fr/codespromo/carrefour-voyages,0,200.0,2478.0,58.0,38.0,49.0,3.0,23.0,181.0,25.0,,891.0,3.0,1184.0,12.0,891.0,1038.9075613025382,1184.0,1372.184,18.0,12.0,text/html; charset=utf-8,200.0,OK,Indexable,,Code promo Carrefour Voyages ᐅ 450€ de réduction ᐊ Mars 2024,60.0,571.0,Découvrez les meilleurs codes promo Carrefour Voyages valides sur les réservations de voyage en Mars 2024. Jusqu'à 450€ de réduction sur les vols et réservations d'hébergement.,176.0,1119.0,,0.0,Code promo Carrefour Voyages en mars valable en ligne,53.0,,0.0,Code réduction Carrefour Voyages : 21 bons de réduction valides en Mars 2024,76.0,FAQ,3.0,"index,follow",,,,https://www.lemonde.fr/codespromo/carrefour-voyages,,,,,,310038.0,71079.0,3422.0,608.0,0,0,Fairly Easy,0,0.0,1.0,,3.0,1.0,0.0,0,259.0,206.0,0.0,16.0,16.0,0.0,,,,,53a3f6c0b47ea47b13904605b6af752f,0,,,,,1.1,https://www.lemonde.fr/codespromo/carrefour-voyages,2024-03-26 13:57:54,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
7,carrefour voyage,8,https://www.comparateurdevoyages.com/vacances/selection-voyagiste/carrefour-voyages-1/,0,200.0,645.0,72.0,9.0,,0.0,662.0,233.0,0.0,89.0,3352.0,3.0,3515.0,13.0,3352.0,2372.23775142654,3515.0,2555.25,26.0,13.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Carrefour Voyages tout compris: promos et bons plans tout inclus et all inclusive,81.0,710.0,"Promos Carrefour Voyages dès -25%, bons plans tout compris, et séjour all inclusive pas cher. Vente flash et voyage tout inclus.",128.0,789.0,,0.0,Carrefour Voyages (397),23.0,,0.0,Idées de Circuit pour les Ponts 2024,36.0,Voyage à Bali: Entre Plage et Rizière,37.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://www.comparateurdevoyages.com/vacances/selection-voyagiste/carrefour-voyages-1/,https://www.comparateurdevoyages.com/vacances/selection-voyagiste/carrefour-voyages-1/page/2/,,,,,253218.0,35721.0,3337.0,601.0,0,0,Very Easy,0,0.0,3.0,,35.0,1.0,0.0,0,426.0,236.0,0.0,0.0,0.0,0.0,,,,,a9781bf3f424286d1135e83ebe160a13,0,,,,,1.1,https://www.comparateurdevoyages.com/vacances/selection-voyagiste/carrefour-voyages-1/,2024-03-26 13:58:05,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
8,carrefour voyage,9,https://www.pagesjaunes.fr/pros/06467682,0,,,,,,0.0,0.0,0.0,0.0,37.0,1387.0,2.0,1753.0,1.0,1387.0,1675.2192294901174,1753.0,2116.25,72.5,1.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.pagesjaunes.fr/pros/06467682,2024-03-26 13:58:02,,,,,,,,0,0,0,0,0,0,0,0,0
9,carrefour voyage,10,https://www.carrefour.fr/faq?question=comment-reserver,0,,,,,,0.0,0.0,0.0,0.0,37.0,853.0,3.0,3594.0,8.0,1268.0,2728.094069256266,2314.0,3941.25,771.0,19.0,text/html,200.0,OK,Indexable,,Carrefour Voyages : Comment réserver ?,38.0,357.0,Vous pouvez effectuer une réservation sur notre site internet : www.voyages.carrefour.fr en sélectionnant un voyage avec une date et le nombre de personnes. Vous pouvez également vous déplacer en agence ou bien en appelant au 0805 41 31 31 (appel gratuit 7 jours sur 7).,270.0,1704.0,,0.0,Carrefour Voyages : Comment réserver ?,38.0,,0.0,En savoir plus sur la protection de vos données,47.0,,0.0,,,,,https://www.carrefour.fr/faq?question=comment-reserver,,,,,,322072.0,47996.0,5009.0,805.0,0,0,Fairly Hard,0,0.0,0.0,,0.0,0.0,0.0,0,181.0,115.0,0.0,1.0,1.0,0.0,,,,,16f395b01230f4814ce166d86088bb22,0,"Tue, 26 Mar 2024 10:05:18 GMT",,,,1.1,https://www.carrefour.fr/faq?question=comment-reserver,2024-03-26 13:57:40,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
10,carrefour voyage,11,https://solutionscse.edenred.fr/solutions-ce-cse/voyages-cse,1,200.0,87.0,73.0,36.0,54.0,2.0,223.0,47.0,4.0,52.0,982.0,2.0,1269.0,16.0,982.0,1413.9827095247051,1269.0,341.0,0.0,16.0,text/html; charset=UTF-8,200.0,OK,Indexable,,L'agence de voyages CSE en partenariat avec Carrefour Voyages,61.0,569.0,"Profitez d'une agence de voyages 100% digitale accessible depuis le site du CSE. La meilleure agence de voyages CSE, en partenariat avec Carrefour Voyages.",155.0,975.0,,0.0,Bienvenue dans votre nouvelle agence de voyages CSE !,53.0,,0.0,Navigation principale,21.0,Navigation principale,21.0,,,,,https://solutionscse.edenred.fr/solutions-ce-cse/voyages-cse,,,,,,83136.0,12949.0,1186.0,176.0,0,0,Normal,0,0.0,1.0,,21.0,1.0,0.0,0,148.0,51.0,0.0,4.0,3.0,0.0,,,,,fe364a5731ccec1b27d59eb8a40c27ff,0,"Tue, 26 Mar 2024 11:24:54 GMT",,,,1.1,https://solutionscse.edenred.fr/solutions-ce-cse/voyages-cse,2024-03-26 13:57:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
11,carrefour voyage,12,https://www.poulpeo.com/avis/carrefour-voyages.htm,1,200.0,276.0,61.0,24.0,,0.0,2.0,13.0,1.0,,1077.0,3.0,1500.0,2.0,1077.0,2049.98326257662,1500.0,3074.23892,437.5,2.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.poulpeo.com/avis/carrefour-voyages.htm,2024-03-26 13:57:51,,,,,,,,0,0,0,0,0,0,0,0,0
12,carrefour voyage,13,https://ecully-grand-ouest.klepierre.fr/boutiques-restaurants/carrefour-voyages,1,200.0,241.0,57.0,17.0,47.0,1.0,10.0,24.0,6.0,1.0,939.0,2.0,1312.0,19.0,939.0,1176.3931138187504,1312.0,1139.0,0.0,19.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Carrefour Voyages Ecully : horaires, accès et bons plans - Ecully Grand Ouest",77.0,674.0,"Carrefour Voyages au centre commercial Ecully Grand Ouest : Horaires-Reduction-Contacts, toutes les informations utiles sur notre site.",135.0,841.0,,0.0,Carrefour Voyages,17.0,,0.0,Votre agence Carrefour Voyages dans votre centre Ecully Grand Ouest,67.0,VOUS EN VOULEZ PLUS ? VOUS AIMEREZ PEUT-ÊTRE,44.0,"index,follow",,,,https://ecully-grand-ouest.klepierre.fr/boutiques-restaurants/carrefour-voyages,,,,,,865649.0,139676.0,315.0,74.0,0,0,Easy,0,0.0,1.0,,0.0,0.0,0.0,0,36.0,24.0,0.0,6.0,6.0,0.0,,,,,1e7058faed5d2aa45139f5afffb071d1,0,,,,,1.1,https://ecully-grand-ouest.klepierre.fr/boutiques-restaurants/carrefour-voyages,2024-03-26 13:57:39,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
13,carrefour voyage,14,https://www.chamnord.com/boutique/carrefour-voyage/,1,200.0,1268.0,51.0,16.0,,1.0,6.0,32.0,3.0,7.0,1966.0,2.0,2427.0,2.0,1966.0,3161.7351432875757,2427.0,3582.25,283.5,2.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Carrefour Voyage Chamnord | Agence de voyage à Chambéry,55.0,540.0,"Retrouvez tous les infos de votre agence Carrefour Voyage à Chamnord : Horaires, informations de contact, promotions, bons plans, actualité, etc. ❤",147.0,910.0,,0.0,Carrefour Voyage,16.0,,0.0,Description de la boutique :,28.0,Horaires :,10.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://www.chamnord.com/boutique/carrefour-voyage/,,,,,,178020.0,27724.0,289.0,95.0,0,0,Easy,0,0.0,2.0,,0.0,0.0,0.0,0,72.0,29.0,0.0,6.0,3.0,0.0,,,,,f5dde6fe2160a13706c07a4e35c80c17,0,,,,,1.1,https://www.chamnord.com/boutique/carrefour-voyage/,2024-03-26 13:58:05,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
14,carrefour voyage,15,https://www.pro.carrefour.fr/services/voyage-de-groupe,1,,,64.0,25.0,,0.0,22.0,0.0,0.0,37.0,818.0,2.0,1114.0,1.0,818.0,726.5,1114.0,726.5,0.0,1.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.pro.carrefour.fr/services/voyage-de-groupe,2024-03-26 13:57:50,,,,,,,,0,0,0,0,0,0,0,0,0
15,carrefour voyage,16,https://www.expedia.fr/Carrefour.d6299193.Reservation-Sejours-Voyages,1,,,42.0,6.0,,3.0,8.0,0.0,0.0,21.0,2233.0,6.0,3829.0,6.0,2233.0,4064.2361610106664,3829.0,6434.75,1216.0,6.0,text/html; charset=utf-8,200.0,OK,Indexable,,Séjours et voyages à Carrefour 2024 : vol + hôtel | Expedia.fr,62.0,529.0,Réservez votre voyage à Carrefour pour  aujourd'hui. Découvrez nos formules de vacances personnalisables et économisez sur votre vol et hôtel en 2024 !,151.0,947.0,,0.0,Réservez votre séjour à Carrefour,33.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Recherchez vos vacances à Carrefour en 2024,43.0,"index,follow",,,,https://www.expedia.fr/Carrefour.d6299193.Reservation-Sejours-Voyages,,,,,,1634567.0,263067.0,1354.0,247.0,0,0,Fairly Easy,0,0.0,0.0,,6.0,1.0,0.0,0,102.0,88.0,0.0,8.0,8.0,0.0,,,,,32949cdc8edb964951789c22f9d0f114,0,,,,,1.1,https://www.expedia.fr/Carrefour.d6299193.Reservation-Sejours-Voyages,2024-03-26 13:57:51,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
16,carrefour voyage,17,https://www.pagesjaunes.fr/pros/56556670,1,,,,,,0.0,0.0,0.0,0.0,37.0,1387.0,2.0,1753.0,1.0,1387.0,1538.6886536464071,1753.0,2144.5,94.0,1.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.pagesjaunes.fr/pros/56556670,2024-03-26 13:57:42,,,,,,,,0,0,0,0,0,0,0,0,0
17,carrefour voyage,18,https://fr.wikipedia.org/wiki/Carrefour_Voyages,1,,,50.0,64.0,47.0,24.0,0.0,0.0,0.0,29.0,857.0,3.0,954.0,4.0,857.0,1210.0575527219469,954.0,809.0,0.0,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Carrefour Voyages — Wikipédia,29.0,275.0,,0.0,0.0,,0.0,Carrefour Voyages,17.0,,0.0,Sommaire,8.0,Historique[modifier | modifier le code],39.0,max-image-preview:standard,,,,https://fr.wikipedia.org/wiki/Carrefour_Voyages,,,,,,73454.0,16535.0,694.0,187.0,0,0,Fairly Easy,0,0.0,1.0,,18.0,1.0,0.0,0,183.0,153.0,0.0,21.0,18.0,0.0,,,,,77eea20df4603b803170c7c815af8cf5,0,"Mon, 25 Mar 2024 20:40:24 GMT",,,,1.1,https://fr.wikipedia.org/wiki/Carrefour_Voyages,2024-03-26 13:57:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
18,carrefour voyage,19,https://www.qwartz-92.com/boutiques/carrefour-voyages,1,200.0,246.0,56.0,14.0,,0.0,4.0,34.0,3.0,,1858.0,4.0,1896.0,5.0,1858.0,940.064097329029,1896.0,973.0,15.0,5.0,text/html; charset=utf-8,200.0,OK,Indexable,,Boutique CARREFOUR VOYAGES : Centre Qwartz,42.0,431.0,Votre boutique CARREFOUR VOYAGES vous attend dans votre centre commercial Qwartz situé à Villeneuve-la-Garenne. Nous vous souhaitons un agréable shopping !,155.0,1024.0,,0.0,CARREFOUR VOYAGES,17.0,,0.0,CARREFOUR VOYAGES,17.0,,0.0,,,,,,,,,,,48461.0,11703.0,241.0,55.0,0,0,Very Easy,0,0.0,1.0,,4.0,1.0,0.0,0,65.0,39.0,0.0,3.0,3.0,0.0,,,,,95cb8dacf6ccbbf4fb6aa292f4582dfa,0,,,,,1.1,https://www.qwartz-92.com/boutiques/carrefour-voyages,2024-03-26 13:57:37,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
19,carrefour voyage,20,https://fr.custplace.com/carrefour-voyages,1,,,39.0,2.0,,0.0,1.0,0.0,0.0,58.0,1570.0,2.0,1993.0,1.0,1570.0,1237.7554651756136,1993.0,1990.75,152.0,1.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Avis clients Carrefour voyages - 63 avis - Custplace,52.0,449.0,Découvrez les avis de 63 clients de Carrefour voyages et partagez aussi votre avis sur cette entreprise.,104.0,633.0,,0.0,Avis clients Carrefour voyages,30.0,,0.0,Partagez votre avis,19.0,Avis du plus récent au plus ancien,34.0,"index, follow",,,,https://fr.custplace.com/carrefour-voyages,https://fr.custplace.com/carrefour-voyages?page=2,,,,,213285.0,32447.0,3574.0,538.0,0,0,Easy,0,0.0,0.0,,46.0,1.0,0.0,0,117.0,60.0,0.0,3.0,3.0,0.0,,,,,f86d5426f8980b4040893c04ae410152,0,,,,,1.1,https://fr.custplace.com/carrefour-voyages,2024-03-26 13:57:45,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
20,go voyage,1,https://www.govoyages.com/,0,200.0,1415.0,84.0,50.0,69.0,864.0,64549.0,68.0,17.0,,1271.0,31.0,5090.0,20.0,1503.0,6794.644552656911,7159.0,8436.75,2336.0,19.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Agence de voyage GO Voyages - Vols pas chers et séjours,55.0,511.0,"GO Voyages vous propose les meilleurs tarifs sur les vols, week-end et séjour sur mesure. Comparez les prix et réservez votre voyage pas cher dès maintenant !",158.0,984.0,,0.0,Réservez vos vols et séjours,28.0,,0.0,Découvrez les bons plans de notre agence de voyage,50.0,Trouvez un billet d'avion pas cher avec notre comparateur de vols,65.0,"index, follow",,,,https://www.govoyages.com/,,,,,,117112.0,26489.0,847.0,193.0,0,0,Easy,0,0.0,0.0,,1.0,1.0,0.0,0,78.0,72.0,0.0,15.0,13.0,0.0,,,,,80d8e93a4767c73c18d05de8c9e08d96,0,,,,,1.1,https://www.govoyages.com/,2024-03-26 13:57:44,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
21,go voyage,2,https://www.opodo.fr/govoyages/,0,200.0,408.0,73.0,25.0,48.0,6.0,34.0,61.0,10.0,,1213.0,4.0,1653.0,3.0,1343.0,5500.49213704051,7028.0,7373.75,2422.25,19.0,text/html;charset=UTF-8,200.0,OK,Indexable,,GO Voyages - Vols pas chers et séjours au meilleur prix,55.0,483.0,"L'agence de voyage GOVoyages propose les meilleurs prix sur les vols, week-end et séjour sur mesure. Comparez les tarifs et réservez vos vacances dès maintenant !",162.0,1021.0,,0.0,Tout savoir sur GO Voyages,26.0,,0.0,GO Voyages accompagne vos vacances depuis 1997,46.0,"Avec GO Voyages, composez votre séjour sur-mesure",49.0,"index, follow",,,,https://www.opodo.fr/govoyages/,,,,,,106428.0,28981.0,1979.0,268.0,0,0,Fairly Easy,0,0.0,1.0,,2.0,1.0,0.0,0,73.0,66.0,0.0,6.0,6.0,0.0,,,,,97ba66735926e4a383300ded2b4d562f,0,,,,,1.1,https://www.opodo.fr/govoyages/,2024-03-26 13:57:49,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
