,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
72,voyage,14,https://www.jettours.com/,1,200.0,185.0,79.0,25.0,74.0,2387.0,21993.0,253.0,4.0,72.0,1153.0,3.0,1656.0,2.0,1362.0,3970.5938199923357,1861.0,5103.164599999998,458.5,1.0,text/html;charset=UTF-8,200.0,,Indexable,,"Vacances, voyages et séjours Jet tours : le spécialiste en vacances réussies !",78.0,678.0,"Voyages découverte, vacances en famille, week end en amoureux. Séjours, circuits et locations en France et partout dans le monde. Jet tours vous propose le meilleur du club vacances et des voyages adaptés à tous les budgets !",225.0,1412.0,,0.0,,0.0,,0.0,Les pépites du moment,21.0,Les meilleures ventes,21.0,,,,,https://www.jettours.com/,,,,,,154740.0,34030.0,1340.0,228.0,0,0,Fairly Easy,0,0.0,0.0,,9.0,1.0,0.0,0,311.0,252.0,0.0,4.0,4.0,0.0,,,,,923fd64059e89ebf484c438d4ab64268,0,,,,,1.1,https://www.jettours.com/,2024-03-26 13:57:54,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
73,voyage,15,https://www.lefigaro.fr/voyages,1,200.0,23.0,87.0,66.0,85.0,279039.0,59933.0,425.0,190.0,94.0,563.0,3.0,863.0,2.0,718.0,1657.9830776399913,1135.0,2316.0,248.0,11.0,text/html,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,272.0,272.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.lefigaro.fr/voyages,2024-03-26 13:58:06,,,,,,,,0,0,0,0,0,0,0,0,0
74,voyage,16,https://www.kayak.fr/,1,200.0,164.0,86.0,57.0,79.0,14660.0,134081.0,325.0,64.0,65.0,1083.0,7.0,2823.0,54.0,1404.0,2909.750811440018,2726.0,3195.5,566.5,17.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Recherchez des vols, hôtels & voitures de location | KAYAK",58.0,519.0,"KAYAK recherche sur des centaines de sites de voyage et trouve les informations qu'il vous faut pour prendre la meilleure décision pour votre vol, hôtel ou voiture de location.",176.0,1073.0,,0.0,"Recherchez des vols, des hôtels et des locations de voiture",59.0,,0.0,Où voulez-vous partir ?,23.0,L’organisation de votre voyage commence ici,43.0,noodp,,,,https://www.kayak.fr/,,,,,,475531.0,100703.0,3444.0,509.0,0,0,Very Easy,0,0.0,0.0,,9.0,1.0,0.0,0,342.0,327.0,0.0,89.0,61.0,0.0,,,,,3b99cd648662e267bf2ec1839bfafa0c,0,,,,,1.1,https://www.kayak.fr/,2024-03-26 13:57:50,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
75,voyage,17,https://www.fram.fr/sejour/,1,200.0,449.0,67.0,37.0,47.0,3.0,55.0,63.0,11.0,76.0,425.0,5.0,1403.0,37.0,,2138.8229080717256,,5051.000324249268,1045.5,,text/html;charset=UTF-8,200.0,OK,Indexable,,Voyage et vacances autour du monde,34.0,334.0,Découvrez le monde : des vacances inoubliables et des voyages époustouflants. Laissez-vous guider vers des aventures uniques et des souvenirs impérissables.,156.0,997.0,,0.0,Découvrez nos voyage pas cher autour du monde,45.0,,0.0,Top Voyages,11.0,,0.0,"index, follow",,,,https://www.fram.fr/sejour/,https://www.fram.fr/sejour/?pageNumber=2,,,,,574025.0,86193.0,1367.0,419.0,0,0,Very Easy,0,0.0,1.0,,1.0,1.0,0.0,0,85.0,78.0,0.0,7.0,7.0,0.0,,,,,de8a67d7437845a041a3a290e6847671,0,"Tue, 26 Mar 2024 09:23:04 GMT",,,,1.1,https://www.fram.fr/sejour/,2024-03-26 13:58:00,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
76,voyage,18,https://fr.wikipedia.org/wiki/Voyage,1,200.0,102.0,74.0,67.0,69.0,480.0,15.0,209.0,123.0,31.0,1902.0,3.0,1859.0,6.0,857.0,1200.02960286886,954.0,1275.0,5.0,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage — Wikipédia,18.0,177.0,,0.0,0.0,,0.0,Voyage,6.0,,0.0,Sommaire,8.0,Vocabulaire du voyage[modifier | modifier le code],50.0,max-image-preview:standard,,,,https://fr.wikipedia.org/wiki/Voyage,,,,,,123123.0,28875.0,2291.0,426.0,0,0,Easy,0,0.0,1.0,,26.0,1.0,0.0,0,346.0,303.0,0.0,42.0,37.0,0.0,,,,,b8e5c1f9de2f03c3ac2986c821397f3a,0,"Mon, 25 Mar 2024 20:29:55 GMT",,,,1.1,https://fr.wikipedia.org/wiki/Voyage,2024-03-26 13:57:38,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
77,voyage,19,https://www.easyvoyage.com/,1,200.0,35.0,89.0,73.0,88.0,121006.0,20334.0,32.0,2.0,37.0,791.0,2.0,1388.0,2.0,1369.0,884.6648088357999,1711.0,2651.5,255.0,5.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.easyvoyage.com/,2024-03-26 13:58:01,,,,,,,,0,0,0,0,0,0,0,0,0
78,voyage,20,https://www.maisonsduvoyage.com/,1,200.0,77.0,87.0,68.0,86.0,347299.0,816.0,201.0,4.0,84.0,1774.0,4.0,2400.0,1.0,1734.0,2901.5958431953895,2365.0,4341.25,164.5,6.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Voyage sur mesure, circuit et sejour - Les Maisons du Voyage",60.0,539.0,"Circuits d'exception en Afrique, Amérique, Asie & Orient, Pacifique, et en Europe. Contactez nos spécialistes pour un voyage sur mesure.",136.0,841.0,,0.0,Votre prochain voyage sera inoubliable,38.0,,0.0,Le monde selon vos envies,25.0,Les Destinations Tendance,25.0,"INDEX,FOLLOW",,,,https://www.maisonsduvoyage.com/,,,,,,234369.0,44994.0,2181.0,625.0,0,0,Very Easy,0,0.0,0.0,,20.0,1.0,0.0,0,439.0,202.0,0.0,3.0,3.0,0.0,,,,,db94fe1fed780e5a3e5d2ddf9e8e3aae,0,,,,,1.1,https://www.maisonsduvoyage.com/,2024-03-26 13:58:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
79,voyage privé,1,https://www.voyage-prive.com/login/index,0,200.0,199.0,83.0,49.0,80.0,20129.0,14624.0,58.0,18.0,,1161.0,3.0,2701.0,0.0,1727.0,7970.465590783498,3293.0,2611.4908,20.0,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Voyage Privé : séjour luxe, vacances haut gamme et vente privée sur internet",76.0,676.0,"Spécialiste de la vente privée sur internet en ✈️ vacances haut de gamme et en séjour de luxe, ⭐ profitez de réductions exclusives jusqu'à -70 % en tant que membre.",164.0,1008.0,html-meta-keywords,18.0,,0.0,,0.0,,0.0,,0.0,,,,,https://www.voyage-prive.com/login/index,,,,,,87697.0,15736.0,33.0,4.0,0,0,Normal,0,0.0,1.0,,19.0,10.0,0.0,0,59.0,58.0,0.0,17.0,17.0,0.0,,,,,39a8437f169cd95c117d75f31a379173,0,,,,,1.1,https://www.voyage-prive.com/login/index,2024-03-26 13:57:49,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
80,voyage privé,2,https://www.voyage-prive.com/offres/voyage-en-france,0,0.0,3414730074.0,63.0,45.0,53.0,15.0,249.0,0.0,0.0,81.0,1196.0,3.0,2437.0,0.0,1460.0,2886.6821018318137,2893.0,4152.5,230.0,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage et Séjours de luxe en France  - Voyage Privé,51.0,450.0,𝗩𝗢𝗬𝗔𝗚𝗘𝗦 de luxe en promotion ✅ jusqu'à -70% dans des hôtels 4 ou 5 étoiles tout confort. Découvrez les offres exclusives de Voyage Privé !,145.0,843.0,html-meta-keywords,18.0,,0.0,,0.0,Voyage en France,16.0,"Voyage en France, plus d'avis sur nos séjours",45.0,,,,,https://www.voyage-prive.com/offres/voyage-en-france,,,,,,349812.0,55423.0,3100.0,534.0,0,0,Easy,0,0.0,1.0,,44.0,4.0,0.0,0,149.0,101.0,0.0,14.0,14.0,0.0,,,,,206997072db456214ffc0b54fe49a06d,0,,,,,1.1,https://www.voyage-prive.com/offres/voyage-en-france,2024-03-26 13:58:04,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
81,voyage privé,3,https://www.voyage-prive.com/offres/voyage-en-europe,0,200.0,421.0,74.0,30.0,,0.0,14009.0,105.0,16.0,82.0,1460.0,3.0,2893.0,17.0,1460.0,3164.5020608095992,2893.0,4526.0,449.49999999999955,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage en Europe - Voyage Privé,31.0,290.0,"Des offres de Voyage en Europe jusqu'à -70% avec Voyage Privé : Hôtels de luxe, package Vol+Hôtel, Séjour All Inclusive, Résidence de Vacances...",145.0,905.0,html-meta-keywords,18.0,,0.0,,0.0,Voyage en Europe : Nos séjours à petit prix,43.0,,0.0,,,,,https://www.voyage-prive.com/offres/voyage-en-europe,,,,,,341734.0,55480.0,3410.0,575.0,0,0,Easy,0,0.0,1.0,,42.0,5.0,0.0,0,204.0,156.0,0.0,15.0,15.0,0.0,,,,,3f2bd5b45ae3a8ca25eb4ac5d0278f96,0,,,,,1.1,https://www.voyage-prive.com/offres/voyage-en-europe,2024-03-26 13:58:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
82,voyage privé,4,https://www.voyage-prive.com/offres/voyage-aux-etats-unis,0,200.0,187.0,62.0,14.0,,0.0,455.0,84.0,15.0,71.0,1460.0,3.0,2893.0,17.0,1460.0,2619.573260803759,2893.0,3446.25,184.5,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage aux États-Unis - Voyage Privé,36.0,327.0,"Des offres de voyages aux États-Unis jusqu'à -70% avec Voyage Privé : hôtels de luxe, package vol + hôtel, séjour all inclusive, résidence de vacances, circuit...",162.0,973.0,html-meta-keywords,18.0,,0.0,,0.0,Voyage aux États-Unis 2023,26.0,"Voyage aux États-Unis, Le pays des grandeurs",44.0,,,,,https://www.voyage-prive.com/offres/voyage-aux-etats-unis,,,,,,226117.0,43607.0,2759.0,422.0,0,0,Easy,0,0.0,1.0,,66.0,1.0,0.0,0,194.0,97.0,0.0,14.0,14.0,0.0,,,,,8b244bcdbe3e1cbd7cc7e7312f90c23f,0,,,,,1.1,https://www.voyage-prive.com/offres/voyage-aux-etats-unis,2024-03-26 13:57:49,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
83,voyage privé,5,https://www.people-voyage-prive.com/,0,200.0,223.0,81.0,37.0,59.0,39.0,53.0,16.0,9.0,29.0,1636.0,3.0,3158.0,12.0,1522.0,3580.05259140772,2669.0,4665.25,41.0,11.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage Privé | Site Officiel du Groupe,38.0,327.0,Une terre d'opportunités. Découvrez le Groupe Voyage Privé et rejoignez ses équipes pour vivre une aventure humaine et professionnelle exceptionnelle.,150.0,940.0,,0.0,VOYAGE PRIVÉ DANS 9 PAYS,24.0,,0.0,Notre histoire…,15.0,Les dernières actualités,24.0,"max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,,https://www.people-voyage-prive.com/,,,,,,121132.0,23086.0,563.0,97.0,0,0,Normal,0,0.0,0.0,,7.0,1.0,0.0,0,38.0,17.0,0.0,7.0,6.0,0.0,,,,,4b7bb7f1b68b230ffc4da529e1b2e6ea,0,"Tue, 06 Feb 2024 19:35:42 GMT",,,,1.1,https://www.people-voyage-prive.com/,2024-03-26 13:57:48,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
84,voyage privé,6,https://www.voyage-prive.com/offres/voyage-au-royaume-uni,0,,,62.0,20.0,,0.0,323.0,0.0,0.0,81.0,1460.0,3.0,2893.0,17.0,1460.0,1982.8982163796686,2893.0,2790.0,149.5,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage au Royaume-Uni - Voyage Privé,36.0,344.0,Vivez des aventures incroyables riches en découvertes et expériences uniques en partant en Angleterre lors de vos prochaines vacances. Suivez notre guide et nos conseils pour ne rien rater de votre périple.,206.0,1274.0,html-meta-keywords,18.0,,0.0,,0.0,Partez pour un voyage inoubliable en Angleterre au Royaume-Uni,62.0,"Voyagez vers l’Angleterre, partez à la découverte de l’Angleterre, une des destinations phares du Royaume-Uni, caractérisée par des monuments d’exception, des paysages magnifiques et des sites naturels très variés. Les captivantes villes britanniques regorgent d’attraits qui laissent rarement insensibles les voyageurs qui s’y aventurent.",339.0,,,,,https://www.voyage-prive.com/offres/voyage-au-royaume-uni,,,,,,244114.0,47694.0,3268.0,564.0,0,0,Fairly Easy,0,0.0,1.0,,61.0,2.0,0.0,0,188.0,107.0,0.0,14.0,14.0,0.0,,,,,42547c4072b5d4b22207f8875dd26605,0,,,,,1.1,https://www.voyage-prive.com/offres/voyage-au-royaume-uni,2024-03-26 13:57:31,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
85,voyage privé,7,https://www.voyage-prive.com/offres/sejours-en-france,0,0.0,0.0,61.0,21.0,51.0,17.0,80.0,0.0,0.0,85.0,1460.0,3.0,2893.0,17.0,1460.0,3063.467346614856,2893.0,3699.0,196.99999999999977,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Séjours en France 2024 - Voyage Privé,37.0,339.0,"Séjours et Vacances en France jusqu'à -70% ! Découvrez nos offres exclusives : courts ou longs séjours, Vol+Hôtel, all inclusive, club de vacances, hôtel 4 ou 5*, location villa avec piscine...",193.0,1158.0,html-meta-keywords,18.0,,0.0,,0.0,Séjours en France 2024,22.0,"Séjours en France, plus d'avis sur nos séjours",46.0,,,,,https://www.voyage-prive.com/offres/sejours-en-france,,,,,,346279.0,55666.0,3112.0,544.0,0,0,Easy,0,0.0,1.0,,37.0,2.0,0.0,0,135.0,96.0,0.0,14.0,14.0,0.0,,,,,ae0a167cc1a8678677755ec30d2b99ff,0,,,,,1.1,https://www.voyage-prive.com/offres/sejours-en-france,2024-03-26 13:57:47,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
86,voyage privé,8,https://www.voyage-prive.com/offres/voyage-au-cap-vert,0,0.0,3220961467.0,59.0,12.0,51.0,2.0,124.0,0.0,0.0,92.0,1460.0,3.0,2893.0,17.0,1460.0,2385.7913289577314,2893.0,4443.0,319.0,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage au Cap-Vert - Voyage Privé,33.0,305.0,"Vous souhaitez vous offrir un voyage de rêve au ✅ Cap-Vert ?
 ⭐ Découvrez nos séjours de luxe vol + hôtel disponibles jusqu'à -70% pour partir au soleil au Cap-Vert ! Paradis ensoleillé perdu au large de l’Afrique, le Cap-Vert est l’une de ces destinations qui vous séduira par son charme authentique, promettant un voyage au soleil inoubliable.",345.0,2090.0,html-meta-keywords,18.0,,0.0,,0.0,Voyage au Cap Vert,18.0,Hôtels - Cap-Vert,17.0,,,,,https://www.voyage-prive.com/offres/voyage-au-cap-vert,,,,,,178530.0,37433.0,2224.0,337.0,0,0,Easy,0,0.0,1.0,,42.0,1.0,0.0,0,154.0,78.0,0.0,14.0,14.0,0.0,,,,,a347dda1b30bc7f446300239c3c792cb,0,,,,,1.1,https://www.voyage-prive.com/offres/voyage-au-cap-vert,2024-03-26 13:58:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
87,voyage privé,9,https://www.verychic.fr/thematique/voyage-prive,0,200.0,32.0,67.0,31.0,49.0,3.0,5393.0,149.0,8.0,72.0,1358.0,2.0,1390.0,49.0,1447.0,1732.25,3027.0,2610.25,286.0,9.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Voyage Privé : Bons plans, promos et offres d'hôtels",52.0,457.0,"Profitez des meilleurs prix avec nos offres de voyage privé ! Découvrez tous nos bons plans, promos et offres d'hôtels en vente privée.",135.0,826.0,,0.0,"Voyage Privé : Bons plans, promos et offres d'hôtels",52.0,,0.0,Les avantages de choisir un voyage privé,40.0,Les différents types de voyage privé,36.0,,,,,https://www.verychic.fr/thematique/voyage-prive,,,,,,699383.0,103854.0,1061.0,155.0,0,0,Fairly Easy,0,0.0,1.0,,1.0,1.0,0.0,0,165.0,152.0,0.0,7.0,6.0,0.0,,,,,5d8e5c6118fde00916f966c2d0f7be10,0,,,,,1.1,https://www.verychic.fr/thematique/voyage-prive,2024-03-26 13:57:53,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
88,voyage privé,10,https://www.avis-verifies.com/avis-clients/voyage-prive.com,0,200.0,398.0,63.0,32.0,47.0,3.0,11.0,5.0,6.0,64.0,1539.0,,1604.0,0.0,,1045.7676006452616,,2712.0,212.5,,text/html; charset=UTF-8,200.0,OK,Indexable,,Avis Voyage Privé SAS | Tous les avis clients pour Voyage Privé SAS,67.0,599.0,Avis clients de Voyage Privé SAS | Moyenne de 4.3/5 calculée à partir de 11138 avis clients pour voyage-prive.com,113.0,706.0,"Voyage Privé SAS, avis, verifié, clients, Avis-Vérifiés",55.0,Avis clients de voyage-prive.com,32.0,,0.0,Informations voyage-prive.com,29.0,A propos de Avis Vérifiés,25.0,,,,,https://www.avis-verifies.com/avis-clients/voyage-prive.com,https://www.avis-verifies.com/avis-clients/voyage-prive.com?p=29bwq,,,,,542637.0,31941.0,6356.0,1058.0,0,0,Very Easy,0,0.0,1.0,,2.0,1.0,0.0,0,7.0,6.0,0.0,8.0,6.0,0.0,,,,,ab975fd37c2ddf383b1b5cf3b93afa67,0,,,,,1.1,https://www.avis-verifies.com/avis-clients/voyage-prive.com,2024-03-26 13:57:41,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
89,voyage privé,11,https://fr.wikipedia.org/wiki/Voyage_priv%C3%A9,1,,,69.0,24.0,65.0,129.0,0.0,0.0,0.0,24.0,857.0,3.0,954.0,4.0,857.0,1284.072832878141,954.0,1411.5,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
90,voyage privé,12,https://www.facebook.com/VoyagePriveFR/?locale=fr_FR,1,,,,,,,,,,,1614.0,8.0,3628.0,7.0,1614.0,2397.273607126234,3628.0,3204.25,300.0,7.0,,0.0,Connection Refused,Non-Indexable,No Response,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,,https://www.facebook.com/VoyagePriveFR/?locale=fr_FR,2024-03-26 13:58:02,,,,,,,,0,0,0,0,0,0,0,0,0
91,voyage privé,13,https://www.officiel-des-vacances.com/voyage-prive,1,200.0,1009.0,80.0,41.0,50.0,525.0,32561.0,110.0,16.0,98.8,2969.0,4.0,3491.0,4.0,2969.0,2810.562562953962,3491.0,4098.25,533.0,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage Privé : bons plans et promos | L'Officiel des vacances,61.0,537.0,"Retrouvez les meilleures offres Voyage Privé : réduction de dernière minute, bons plans et promos vacances avec l'Officiel des vacances !",137.0,845.0,,0.0,Voyage Privé,12.0,,0.0,Comment fonctionne le site ?,28.0,Une vraie success story à la française !,40.0,,,,,https://www.officiel-des-vacances.com/voyage-prive,,,,,,556834.0,80224.0,13483.0,2299.0,0,0,Easy,0,0.0,0.0,,8.0,2.0,0.0,0,285.0,118.0,0.0,12.0,11.0,0.0,,,,,6faff3fe7768d3270760c982fa6d5ab5,0,"Tue, 26 Mar 2024 12:46:48 GMT",,,,1.1,https://www.officiel-des-vacances.com/voyage-prive,2024-03-26 13:58:02,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
92,voyage privé,14,https://www.voyage-prive.com/offres/voyage-au-maroc,1,200.0,1525.0,74.0,30.0,48.0,30.0,13784.0,110.0,14.0,94.0,1460.0,3.0,2893.0,17.0,1460.0,1987.3068352464275,2893.0,2955.0,128.0,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage au Maroc à Prix Réduit - Voyage Privé,44.0,399.0,"Le Maroc est une des destinations incontournables à découvrir à travers ses magnifiques villes, en amoureux, entre amis ou en famille.",134.0,832.0,html-meta-keywords,18.0,,0.0,,0.0,Voyage au Maroc 2024,20.0,"Rabat, la capitale du romantisme au Maroc",41.0,,,,,https://www.voyage-prive.com/offres/voyage-au-maroc,,,,,,255771.0,51608.0,3682.0,570.0,0,0,Fairly Easy,0,0.0,1.0,,27.0,2.0,0.0,0,183.0,127.0,0.0,14.0,14.0,0.0,,,,,cad41d9a9d7fa04147f3c142bc2548f8,0,,,,,1.1,https://www.voyage-prive.com/offres/voyage-au-maroc,2024-03-26 13:58:03,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
93,voyage privé,15,https://apps.apple.com/fr/app/voyage-priv%C3%A9-vols-et-h%C3%B4tels/id397336553,1,,,48.0,52.0,,2.0,1.0,0.0,0.0,36.0,2059.0,4.0,2411.0,0.0,2059.0,3286.468097432524,2411.0,4201.25,533.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
94,voyage privé,16,https://www.voyage-prive.com/offres/promo-vacances-en-france,1,,,57.0,17.0,,0.0,18.0,0.0,0.0,82.0,1460.0,3.0,2893.0,17.0,1460.0,3433.5823807212482,2893.0,4028.249999999999,177.5,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Les meilleures promotions pour les vacances en France - Voyage Privé,68.0,621.0,Vous souhaitez partir en France ? Découvrez les meilleures promotions de 2022 dans un hôtel de luxe !,101.0,635.0,html-meta-keywords,18.0,,0.0,,0.0,Profitez des meilleurs bons plans et promotions pour vos vacances en France,75.0,"Profitez de promos en direction de la France pour vous offrir des vacances à prix exceptionnelles. Hôtels haut de gamme au cœur des plus belles régions de France, évadez-vous grâce à nos promotions exclusives.",209.0,,,,,https://www.voyage-prive.com/offres/promo-vacances-en-france,,,,,,309704.0,47702.0,2722.0,455.0,0,0,Fairly Easy,0,0.0,1.0,,40.0,1.0,0.0,0,123.0,80.0,0.0,14.0,14.0,0.0,,,,,7ddbc643b67996deccb0dec0ec5e21ee,0,,,,,1.1,https://www.voyage-prive.com/offres/promo-vacances-en-france,2024-03-26 13:57:50,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
95,voyage privé,17,https://www.welcometothejungle.com/fr/companies/voyage-prive,1,200.0,1221.0,58.0,36.0,44.0,2.0,105.0,25.0,19.0,16.0,1224.0,6.0,1775.0,16.0,1224.0,3925.944231263149,1775.0,4925.25,1302.25,16.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Voyage Privé : photos, vidéos, recrutement",42.0,376.0,"A propos de la société Voyage Privé : photos des bureaux, vidéos, offres d'emploi. Aventure entrepreneuriale lancée en France en 2006, Voyage Privé est le leader européen de la vente éphémère de voyage en ligne et le 1er groupe indépendant d’E-Tourisme en Europe.  Ce qui nous anime au quotidien ? F…",300.0,1877.0,"jobs,offres d'emploi,emploi,stage,alternance,apprentissage,offres de stage,entreprises,recrutement,startups,PME,grande entreprise,sociétés,recruteurs",149.0,Voyage Privé,12.0,,0.0,,0.0,,0.0,"max-snippet:50, max-image-preview:large, max-video-preview:15",,,,https://www.welcometothejungle.com/fr/companies/voyage-prive,,,,,,756326.0,192314.0,523.0,95.0,0,0,Fairly Easy,0,0.0,2.0,,16.0,1.0,0.0,0,56.0,33.0,0.0,14.0,14.0,0.0,,,,,b065c847b1956fe26341b966bb94a302,0,,,,,1.1,https://www.welcometothejungle.com/fr/companies/voyage-prive,2024-03-26 13:57:39,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
96,voyage privé,18,https://www.youtube.com/user/voyageprivefrance,1,,,,,,1.0,0.0,0.0,0.0,97.0,,,,,,,,,,,application/binary,302.0,Found,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://consent.youtube.com/m?continue=https%3A%2F%2Fwww.youtube.com%2Fuser%2Fvoyageprivefrance%3Fcbrd%3D1&gl=FR&m=0&pc=yt&cm=2&hl=fr&src=1,HTTP Redirect,,1.1,https://www.youtube.com/user/voyageprivefrance,2024-03-26 13:57:51,,,,,,,,0,0,0,0,0,0,0,0,0
97,voyage privé,19,https://www.voyage-prive.com/offres/voyage-en-sicile,1,0.0,0.0,62.0,42.0,50.0,11.0,258.0,0.0,0.0,85.0,1460.0,3.0,2893.0,17.0,1460.0,2833.1085653977107,2893.0,3573.0,283.5,17.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyage en Sicile - Voyage Privé,31.0,275.0,"Partez pour un voyage en Sicile et profitez d'offres exclusives allant jusqu'à -70%  : courts et longs séjours, package vol+hôtel, Hôtel 4 et 5*, séjours en famille, circuit et autotour...",188.0,1095.0,html-meta-keywords,18.0,,0.0,,0.0,Voyage en Sicile 2023,21.0,Hôtels - Sicile,15.0,,,,,https://www.voyage-prive.com/offres/voyage-en-sicile,,,,,,206494.0,41495.0,2435.0,387.0,0,0,Easy,0,0.0,1.0,,16.0,4.0,0.0,0,216.0,180.0,0.0,15.0,15.0,0.0,,,,,9b80fd2bb6e5c45f7203efa76406f4e4,0,,,,,1.1,https://www.voyage-prive.com/offres/voyage-en-sicile,2024-03-26 13:57:55,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
98,voyage privé,20,https://play.google.com/store/apps/details?id=com.vpg&hl=fr&gl=US,1,,,,,,,,,,,1355.0,3.0,1879.0,7.0,1629.0,1074.0810620653194,2355.0,2980.0,362.5,9.0,text/html; charset=utf-8,200.0,OK,Non-Indexable,Canonicalised,Voyage Privé - Vols et Hôtels – Applications sur Google Play,60.0,528.0,"-70% sur vos weekends & voyages ! 7,3 millions de personnes nous font confiance",79.0,509.0,,0.0,Voyage Privé - Vols et Hôtels,29.0,,0.0,À propos de l'application,25.0,Sécurité des données,20.0,NOODP,,,,https://play.google.com/store/apps/details?id=com.vpg&hl=fr,,,,,,997357.0,147151.0,778.0,164.0,0,0,Fairly Easy,0,0.0,2.0,,0.0,0.0,0.0,0,39.0,29.0,0.0,3.0,3.0,0.0,,,,,585712be53fff315ff6ce5dbc12280a8,0,,,,,1.1,https://play.google.com/store/apps/details?id=com.vpg&hl=fr&gl=US,2024-03-26 13:58:00,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
